step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,OrigBalanceDiff,DestBalanceDiff,hourOfDay,highValue,type_CASH_OUT,type_PAYMENT,type_TRANSFER,isFraud
185,47718.73,0.0,0.0,2689752.97,2737471.7,0.0,-47718.72999999998,17,0,0,0,1,0
277,342487.97,0.0,0.0,856820.78,1199308.75,0.0,-342487.97,13,0,0,0,1,0
45,63078.16,1820487.5,1883565.66,310928.89,247850.73,-63078.15999999992,63078.16,21,0,0,0,0,0
24,4330.19,28846.0,24515.81,2116600.44,2120930.63,4330.189999999999,-4330.189999999944,0,0,0,0,0,0
252,78492.03,0.0,0.0,478501.06,556993.09,0.0,-78492.02999999997,12,0,1,0,0,0
399,20172.52,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,1,0,0
259,281412.02,10071.0,0.0,113862.37,395274.39,10071.0,-281412.02,19,0,1,0,0,0
76,9917.27,9917.27,0.0,0.0,0.0,9917.27,0.0,4,0,0,0,1,1
259,952.8,6446.77,5493.97,0.0,0.0,952.8000000000002,0.0,19,0,0,1,0,0
162,16843.61,0.0,0.0,0.0,0.0,0.0,0.0,18,0,0,1,0,0
92,101903.69,101903.69,0.0,280117.63,382021.32,101903.69,-101903.69,20,0,1,0,0,1
393,74938.19,0.0,0.0,222252.0,297190.2,0.0,-74938.20000000001,9,0,0,0,1,0
526,5879.78,40155.0,34275.22,466214.22,472094.0,5879.779999999999,-5879.780000000028,22,0,0,0,0,0
414,298384.21,298384.21,0.0,77405.99,375790.2,298384.21,-298384.21,6,0,1,0,0,1
379,15987.52,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,1,0,0
15,34870.72,37196.0,2325.28,0.0,34870.72,34870.72,-34870.72,15,0,1,0,0,0
495,1301090.39,1301090.39,0.0,0.0,0.0,1301090.39,0.0,15,1,0,0,1,1
301,987.27,106304.0,105316.73,5428015.59,5429002.86,987.270000000004,-987.2700000004844,13,0,0,0,0,0
736,172915.56,172915.56,0.0,0.0,0.0,172915.56,0.0,16,0,0,0,1,1
16,2983.21,239402.06,236418.85,0.0,0.0,2983.209999999992,0.0,16,0,0,1,0,0
274,230470.72,306168.0,75697.28,0.0,230470.72,230470.72,-230470.72,10,0,1,0,0,0
308,2023.35,572560.54,570537.2,349903.51,351926.86,2023.340000000084,-2023.3499999999767,20,0,0,0,0,0
300,11309.86,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0,1,0,0
267,1654055.02,1654055.02,0.0,0.0,0.0,1654055.02,0.0,3,1,0,0,1,1
283,14511.4,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,1,0,0
95,3492056.91,3492056.91,0.0,0.0,0.0,3492056.91,0.0,23,1,0,0,1,1
189,3799.19,0.0,0.0,0.0,0.0,0.0,0.0,21,0,0,1,0,0
203,250105.65,11650339.68,11900445.34,278860.23,28754.57,-250105.6600000001,250105.66,11,0,0,0,0,0
334,17923.36,181939.57,164016.22,0.0,0.0,17923.350000000006,0.0,22,0,0,1,0,0
18,45382.68,0.0,0.0,2797263.55,3063680.24,0.0,-266416.6900000004,18,0,1,0,0,0
377,42438.7,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0,1,0,0
370,6561.9,13027.04,6465.13,0.0,0.0,6561.910000000001,0.0,10,0,0,1,0,0
235,244829.6,1592229.5,1837059.1,1032165.98,787336.38,-244829.6000000001,244829.6,19,0,0,0,0,0
131,103246.54,0.0,0.0,313233.23,416479.77,0.0,-103246.54000000004,11,0,1,0,0,0
349,319974.69,319974.69,0.0,14890.19,334864.88,319974.69,-319974.69,13,0,1,0,0,1
90,7696836.35,7696836.35,0.0,180993.45,7877829.8,7696836.35,-7696836.35,18,1,1,0,0,1
433,673722.73,673722.73,0.0,0.0,0.0,673722.73,0.0,1,1,0,0,1,1
137,193653.33,0.0,0.0,6638026.31,6831679.64,0.0,-193653.33000000007,17,0,1,0,0,0
234,314209.63,188803.0,0.0,0.0,314209.63,188803.0,-314209.63,18,0,1,0,0,0
288,722832.95,722832.95,0.0,0.0,0.0,722832.95,0.0,0,1,0,0,1,1
422,1857935.57,1857935.57,0.0,0.0,0.0,1857935.57,0.0,14,1,0,0,1,1
280,18903.99,962432.96,981336.94,81060.8,62156.82,-18903.97999999998,18903.980000000003,16,0,0,0,0,0
493,567729.52,567729.52,0.0,365798.0,933527.51,567729.52,-567729.51,13,1,1,0,0,1
161,118322.68,265967.16,384289.84,1572222.29,1083341.93,-118322.68000000004,488880.3600000001,17,0,0,0,0,0
139,270660.54,5947.0,0.0,25592.36,296252.9,5947.0,-270660.54000000004,19,0,1,0,0,0
202,172047.65,0.0,0.0,1199161.45,1371209.1,0.0,-172047.65000000014,10,0,1,0,0,0
181,35329.18,39034.0,3704.82,0.0,0.0,35329.18,0.0,13,0,0,1,0,0
229,18517.51,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,1,0,0
404,2754759.04,2754759.04,0.0,0.0,2754759.04,2754759.04,-2754759.04,20,1,1,0,0,1
451,4597.27,27177.0,22579.73,0.0,0.0,4597.27,0.0,19,0,0,1,0,0
335,1657.59,30305.0,28647.41,0.0,0.0,1657.59,0.0,23,0,0,1,0,0
701,91882.6,91882.6,0.0,0.0,0.0,91882.6,0.0,5,0,0,0,1,1
225,84703.87,84703.87,0.0,0.0,0.0,84703.87,0.0,9,0,0,0,1,1
247,76646.05,76646.05,0.0,0.0,0.0,76646.05,0.0,7,0,0,0,1,1
658,8730600.58,8730600.58,0.0,0.0,0.0,8730600.58,0.0,10,1,0,0,1,1
131,78177.37,104231.0,182408.37,13692.41,0.0,-78177.37,13692.41,11,0,0,0,0,0
307,10943.37,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,1,0,0
254,653949.74,653949.74,0.0,0.0,0.0,653949.74,0.0,14,1,0,0,1,1
5,10119.47,10119.47,0.0,0.0,0.0,10119.47,0.0,5,0,0,0,1,1
275,435037.29,0.0,0.0,3077520.98,3512558.27,0.0,-435037.29,11,1,1,0,0,0
154,110969.12,280.0,111249.12,0.0,0.0,-110969.12,0.0,10,0,0,0,0,0
324,135286.57,9142522.05,9277808.62,1136889.47,1001602.9,-135286.56999999844,135286.56999999995,12,0,0,0,0,0
614,125464.46,125464.46,0.0,0.0,0.0,125464.46,0.0,14,0,0,0,1,1
285,5060.75,30732.0,25671.25,0.0,0.0,5060.75,0.0,21,0,0,1,0,0
284,3648.66,12694.0,9045.34,0.0,0.0,3648.66,0.0,20,0,0,1,0,0
278,89303.18,89303.18,0.0,0.0,0.0,89303.18,0.0,14,0,0,0,1,1
139,191665.35,21171318.21,21362983.56,883235.76,1040570.67,-191665.34999999776,-157334.91000000003,19,0,0,0,0,0
235,234826.54,238641.0,473467.54,2730975.95,2496149.41,-234826.54,234826.54000000004,19,0,0,0,0,0
102,22025.14,22025.14,0.0,1730076.39,1752101.53,22025.14,-22025.14000000013,6,0,1,0,0,1
381,8204.46,0.0,0.0,0.0,0.0,0.0,0.0,21,0,0,1,0,0
244,4252656.95,4252656.95,0.0,0.0,4252656.95,4252656.95,-4252656.95,4,1,1,0,0,1
351,4129482.96,4129482.96,0.0,3271377.92,7400860.88,4129482.96,-4129482.96,15,1,1,0,0,1
687,279138.28,840630.26,1119768.53,1624202.14,1345063.86,-279138.27,279138.2799999998,15,0,0,0,0,0
209,182384.46,0.0,0.0,796146.83,978531.29,0.0,-182384.46000000008,17,0,1,0,0,0
158,27723.34,27723.34,0.0,983150.44,1010873.78,27723.34,-27723.340000000084,14,0,1,0,0,1
522,8275.67,9035.0,759.33,0.0,0.0,8275.67,0.0,18,0,0,1,0,0
190,209675.45,0.0,0.0,1465717.74,1675393.19,0.0,-209675.44999999995,22,0,1,0,0,0
254,12832.03,42463.39,29631.36,0.0,0.0,12832.03,0.0,14,0,0,1,0,0
159,474052.54,474052.54,0.0,29256.42,503308.95,474052.54,-474052.53,15,1,1,0,0,1
19,116600.01,49519.0,0.0,0.0,116600.01,49519.0,-116600.01,19,0,1,0,0,0
530,398711.68,398711.68,0.0,652931.8,1051643.49,398711.68,-398711.69,2,1,1,0,0,1
7,262434.54,262434.54,0.0,0.0,0.0,262434.54,0.0,7,0,0,0,1,1
35,34846.42,20343.0,0.0,2721816.32,2756662.75,20343.0,-34846.43000000017,11,0,1,0,0,0
343,237943.62,237943.62,0.0,0.0,0.0,237943.62,0.0,7,0,0,0,1,1
408,4342.18,6767.0,2424.82,0.0,0.0,4342.18,0.0,0,0,0,1,0,0
404,6448.12,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0,1,0,0
129,174539.85,0.0,0.0,2048426.98,2222966.83,0.0,-174539.8500000001,9,0,0,0,1,0
59,9748.89,9748.89,0.0,0.0,0.0,9748.89,0.0,11,0,0,0,1,1
252,506392.72,161819.0,668211.72,1380682.56,874289.84,-506392.72,506392.7200000001,12,1,0,0,0,0
404,126061.45,126061.45,0.0,0.0,0.0,126061.45,0.0,20,0,0,0,1,1
332,16502.11,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0,1,0,0
183,39927.47,0.0,0.0,497505.99,537433.46,0.0,-39927.46999999997,15,0,1,0,0,0
321,582085.57,106537.0,0.0,161455.66,743541.22,106537.0,-582085.5599999999,9,1,1,0,0,0
523,160186.79,160186.79,0.0,2428183.45,2588370.25,160186.79,-160186.7999999998,19,0,1,0,0,1
211,8223.9,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,1,0,0
328,119080.64,0.0,0.0,145111.7,264192.34,0.0,-119080.64,16,0,1,0,0,0
271,642364.74,642364.74,0.0,0.0,642364.74,642364.74,-642364.74,7,1,1,0,0,1
283,6210.4,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,1,0,0
188,3671853.86,3671853.86,0.0,0.0,0.0,3671853.86,0.0,20,1,0,0,1,1
379,144761.3,0.0,0.0,488023.23,632784.53,0.0,-144761.30000000005,19,0,1,0,0,0
65,701168.78,701168.78,0.0,841462.58,1542631.35,701168.78,-701168.7700000001,17,1,1,0,0,1
34,26189.82,10599.0,0.0,0.0,0.0,10599.0,0.0,10,0,0,1,0,0
258,336039.12,8613148.35,8949187.47,907249.32,571210.2,-336039.12000000104,336039.12,18,0,0,0,0,0
46,736370.54,736370.54,0.0,0.0,0.0,736370.54,0.0,22,1,0,0,1,1
306,286445.0,0.0,0.0,2758106.84,3044551.84,0.0,-286445.0,18,0,1,0,0,0
510,844348.52,844348.52,0.0,0.0,0.0,844348.52,0.0,6,1,0,0,1,1
255,38223.11,38223.11,0.0,115485.32,153708.43,38223.11,-38223.10999999999,15,0,1,0,0,1
401,20513.59,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0,1,0,0
450,146061.11,146061.11,0.0,0.0,0.0,146061.11,0.0,18,0,0,0,1,1
277,15271.9,260119.4,244847.5,0.0,0.0,15271.899999999994,0.0,13,0,0,1,0,0
437,4716.08,4716.08,0.0,0.0,0.0,4716.08,0.0,5,0,0,0,1,1
238,16098.11,72261.16,56163.05,0.0,0.0,16098.11,0.0,22,0,0,1,0,0
257,6262505.91,6262505.91,0.0,0.0,0.0,6262505.91,0.0,17,1,0,0,1,1
134,357441.97,3594566.1,3952008.07,885081.1,510043.31,-357441.96999999974,375037.79,14,0,0,0,0,0
676,171572.06,171572.06,0.0,478287.66,649859.72,171572.06,-171572.06,4,0,1,0,0,1
155,263249.45,4538440.74,4801690.19,477142.02,213892.57,-263249.4500000002,263249.45,11,0,0,0,0,0
469,16697.86,50139.0,33441.14,0.0,0.0,16697.86,0.0,13,0,0,1,0,0
384,56517.37,56517.37,0.0,0.0,0.0,56517.37,0.0,0,0,0,0,1,1
522,14570.19,279242.58,264672.39,0.0,0.0,14570.190000000002,0.0,18,0,0,1,0,0
400,399250.86,0.0,0.0,4167872.73,4567123.58,0.0,-399250.8500000001,16,1,1,0,0,0
398,371771.44,371771.44,0.0,0.0,0.0,371771.44,0.0,14,1,0,0,1,1
366,500003.56,500003.56,0.0,0.0,0.0,500003.56,0.0,6,1,0,0,1,1
284,9692.62,12421.0,2728.38,0.0,0.0,9692.62,0.0,20,0,0,1,0,0
10,8303.72,15237.0,6933.28,0.0,0.0,8303.720000000001,0.0,10,0,0,1,0,0
698,748726.81,748726.81,0.0,36292626.28,37041353.09,748726.81,-748726.8100000024,2,1,1,0,0,1
155,31237.68,0.0,0.0,964177.18,995414.86,0.0,-31237.67999999993,11,0,1,0,0,0
303,629807.58,20230721.09,20860528.66,950682.07,320874.5,-629807.5700000003,629807.57,15,1,0,0,0,0
16,398492.08,103954.0,0.0,0.0,398492.08,103954.0,-398492.08,16,1,1,0,0,0
661,144540.19,0.0,0.0,217015.29,361555.47,0.0,-144540.17999999996,13,0,1,0,0,0
180,400820.22,11939.0,0.0,0.0,400820.22,11939.0,-400820.22,12,1,1,0,0,0
280,122070.22,5533607.93,5655678.14,619541.45,497471.23,-122070.20999999996,122070.21999999996,16,0,0,0,0,0
44,6715.02,100570.0,93854.98,0.0,0.0,6715.020000000004,0.0,20,0,0,1,0,0
301,262221.9,10051.0,0.0,0.0,262221.9,10051.0,-262221.9,13,0,1,0,0,0
460,2059980.16,2059980.16,0.0,0.0,0.0,2059980.16,0.0,4,1,0,0,1,1
285,179648.89,179648.89,0.0,110176.63,289825.52,179648.89,-179648.89,21,0,1,0,0,1
39,705.94,83826.0,83120.06,0.0,0.0,705.9400000000023,0.0,15,0,0,1,0,0
294,290090.57,290090.57,0.0,2000395.18,2290485.75,290090.57,-290090.57000000007,6,0,1,0,0,1
400,76890.19,13340.98,0.0,207767.38,284657.57,13340.98,-76890.19,16,0,0,0,1,0
370,341979.07,14200.0,0.0,1245050.84,1587029.92,14200.0,-341979.07999999984,10,0,1,0,0,0
13,383882.13,0.0,0.0,2421893.19,2805775.31,0.0,-383882.1200000001,13,1,0,0,1,0
378,237676.59,152.0,0.0,59959.05,297635.65,152.0,-237676.60000000003,18,0,1,0,0,0
37,13886.03,14437.0,550.97,0.0,0.0,13886.03,0.0,13,0,0,1,0,0
11,8438.95,8573.0,134.05,0.0,0.0,8438.95,0.0,11,0,0,1,0,0
231,317787.12,317787.12,0.0,11292122.38,11609909.5,317787.12,-317787.1199999992,15,0,1,0,0,1
307,122753.55,839.0,0.0,162153.55,284907.09,839.0,-122753.54000000004,19,0,1,0,0,0
302,447637.67,28217.0,0.0,0.0,447637.67,28217.0,-447637.67,14,1,1,0,0,0
513,168033.36,168033.36,0.0,1007215.9,1175249.26,168033.36,-168033.36,9,0,1,0,0,1
162,453245.2,6747916.07,7201161.27,783344.14,330098.94,-453245.19999999925,453245.2,18,1,0,0,0,0
228,266836.35,266836.35,0.0,0.0,0.0,266836.35,0.0,12,0,0,0,1,1
204,81244.31,81244.31,0.0,62279.28,143523.59,81244.31,-81244.31,12,0,1,0,0,1
231,251501.22,12400.0,0.0,37275.89,288777.11,12400.0,-251501.22,15,0,0,0,1,0
374,571.8,5249972.72,5250544.52,12617.73,12045.93,-571.7999999998137,571.7999999999993,14,0,0,0,0,0
355,123470.07,47151.0,0.0,23243.9,146713.97,47151.0,-123470.07,19,0,1,0,0,0
211,1330802.24,1330802.24,0.0,151341.34,1515187.24,1330802.24,-1363845.9,19,1,1,0,0,1
261,4421.06,0.0,0.0,0.0,0.0,0.0,0.0,21,0,0,1,0,0
136,105691.55,0.0,0.0,2241484.14,2347175.69,0.0,-105691.5499999998,16,0,1,0,0,0
503,20233.38,0.0,0.0,2067306.13,2087539.51,0.0,-20233.38000000012,23,0,1,0,0,0
305,15515.15,257794.53,242279.38,0.0,0.0,15515.149999999994,0.0,17,0,0,1,0,0
266,5494862.93,5494862.93,0.0,0.0,0.0,5494862.93,0.0,2,1,0,0,1,1
256,304500.04,0.0,0.0,4457725.37,4762225.4,0.0,-304500.03000000026,16,0,0,0,1,0
264,72039.49,0.0,0.0,705732.64,777772.12,0.0,-72039.47999999998,0,0,1,0,0,0
17,21541.73,47138.0,25596.27,0.0,0.0,21541.73,0.0,17,0,0,1,0,0
339,343177.04,343177.04,0.0,0.0,0.0,343177.04,0.0,3,0,0,0,1,1
331,107609.95,46445.0,0.0,2569596.71,2677206.66,46445.0,-107609.9500000002,19,0,1,0,0,0
206,158826.7,645383.44,804210.14,2914347.72,2755521.02,-158826.70000000007,158826.7000000002,14,0,0,0,0,0
400,169371.95,0.0,0.0,213425.37,382797.32,0.0,-169371.95,16,0,0,0,1,0
163,6624.39,8211.0,1586.61,0.0,0.0,6624.39,0.0,19,0,0,1,0,0
702,308778.37,308778.37,0.0,0.0,0.0,308778.37,0.0,6,0,0,0,1,1
551,407907.34,407907.34,0.0,0.0,0.0,407907.34,0.0,23,1,0,0,1,1
523,921894.19,921894.19,0.0,0.0,0.0,921894.19,0.0,19,1,0,0,1,1
710,23134.17,23134.17,0.0,0.0,0.0,23134.17,0.0,14,0,0,0,1,1
140,20551.94,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0,1,0,0
349,15064.8,10733.0,0.0,0.0,0.0,10733.0,0.0,13,0,0,1,0,0
12,13451.33,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0,1,0,0
107,204675.48,204675.48,0.0,109380.43,314055.91,204675.48,-204675.48,11,0,1,0,0,1
582,1270565.77,1270565.77,0.0,0.0,0.0,1270565.77,0.0,6,1,0,0,1,1
134,105553.53,18636564.73,18742118.27,155033.53,49480.0,-105553.5399999991,105553.53,14,0,0,0,0,0
513,159724.42,159724.42,0.0,0.0,0.0,159724.42,0.0,9,0,0,0,1,1
27,494244.61,494244.61,0.0,0.0,0.0,494244.61,0.0,3,1,0,0,1,1
614,14369.62,30696.95,16327.33,0.0,0.0,14369.62,0.0,14,0,0,1,0,0
403,31545.12,0.0,0.0,1218815.48,1250360.59,0.0,-31545.110000000102,19,0,1,0,0,0
327,415785.89,415785.89,0.0,2903051.84,3318837.73,415785.89,-415785.8900000001,15,1,1,0,0,1
15,222215.06,0.0,0.0,261768.95,0.0,0.0,261768.95,15,0,0,0,1,0
352,11364.09,24641.0,13276.91,0.0,0.0,11364.09,0.0,16,0,0,1,0,0
157,2086.38,39773.1,37686.73,0.0,0.0,2086.369999999996,0.0,13,0,0,1,0,0
412,571163.03,571163.03,0.0,0.0,0.0,571163.03,0.0,4,1,0,0,1,1
99,4589441.44,4589441.44,0.0,0.0,0.0,4589441.44,0.0,3,1,0,0,1,1
308,28874.84,0.0,0.0,948953.68,977828.52,0.0,-28874.839999999967,20,0,1,0,0,0
18,45362.97,12090496.56,12135859.53,3332034.3,3286671.34,-45362.96999999881,45362.95999999996,18,0,0,0,0,0
306,7377.17,90870.16,83492.99,0.0,0.0,7377.169999999998,0.0,18,0,0,1,0,0
644,228751.77,228751.77,0.0,702234.36,930986.13,228751.77,-228751.77,20,0,1,0,0,1
595,2209035.37,2209035.37,0.0,124117.1,2333152.48,2209035.37,-2209035.38,19,1,1,0,0,1
153,3943.03,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,1,0,0
34,670599.91,0.0,0.0,1633837.87,2539981.37,0.0,-906143.5,10,1,0,0,1,0
523,121543.83,121543.83,0.0,0.0,0.0,121543.83,0.0,19,0,0,0,1,1
189,142329.96,24483.0,166812.96,80799.23,0.0,-142329.96,80799.23,21,0,0,0,0,0
14,50042.35,0.0,0.0,4100822.1,4154295.38,0.0,-53473.2799999998,14,0,1,0,0,0
134,23944.82,0.0,0.0,1945435.94,1969380.76,0.0,-23944.820000000065,14,0,1,0,0,0
569,577301.73,577301.73,0.0,0.0,577301.73,577301.73,-577301.73,17,1,1,0,0,1
331,13660.75,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,1,0,0
255,121733.56,30676.0,0.0,0.0,121733.56,30676.0,-121733.56,15,0,1,0,0,0
686,974452.84,974452.84,0.0,0.0,0.0,974452.84,0.0,14,1,0,0,1,1
394,99351.33,158107.0,257458.33,0.0,0.0,-99351.33,0.0,10,0,0,0,0,0
15,248056.41,248056.41,0.0,0.0,0.0,248056.41,0.0,15,0,0,0,1,1
455,542222.77,542222.77,0.0,0.0,0.0,542222.77,0.0,23,1,0,0,1,1
183,26433.86,57618.0,31184.14,0.0,0.0,26433.86,0.0,15,0,0,1,0,0
275,11981.12,41703.0,29721.88,0.0,0.0,11981.12,0.0,11,0,0,1,0,0
310,26477.41,0.0,0.0,0.0,0.0,0.0,0.0,22,0,0,1,0,0
165,1869237.83,1869237.83,0.0,0.0,0.0,1869237.83,0.0,21,1,0,0,1,1
102,46081.45,46081.45,0.0,0.0,0.0,46081.45,0.0,6,0,0,0,1,1
185,35550.4,151749.82,116199.41,906581.77,942132.17,35550.41,-35550.40000000002,17,0,1,0,0,0
398,64915.25,10125257.29,10190172.54,1071889.04,1006973.8,-64915.25,64915.23999999999,14,0,0,0,0,0
97,253498.36,253498.36,0.0,0.0,0.0,253498.36,0.0,1,0,0,0,1,1
350,21701.84,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,1,0,0
331,60053.78,0.0,0.0,60871.85,120925.63,0.0,-60053.780000000006,19,0,1,0,0,0
741,323726.61,323726.61,0.0,0.0,0.0,323726.61,0.0,21,0,0,0,1,1
324,308786.55,0.0,0.0,66990930.17,67299716.73,0.0,-308786.5600000024,12,0,1,0,0,0
137,68994.53,4219165.22,4288159.75,1721763.08,1652768.55,-68994.53000000026,68994.53000000003,17,0,0,0,0,0
202,153335.34,3818947.79,3972283.13,315596.51,162261.17,-153335.33999999985,153335.34,10,0,0,0,0,0
332,596242.38,12541.42,0.0,1867642.11,2463884.49,12541.42,-596242.3800000001,20,1,0,0,1,0
403,34126.23,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,1,0,0
512,127120.88,127120.88,0.0,2605727.43,2732848.31,127120.88,-127120.87999999987,8,0,1,0,0,1
11,72731.05,10172.0,0.0,0.0,72731.05,10172.0,-72731.05,11,0,1,0,0,0
162,71938.1,0.0,0.0,1809634.42,1881572.52,0.0,-71938.1000000001,18,0,1,0,0,0
379,3370.59,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,1,0,0
186,103163.57,3863421.79,3966585.36,617792.71,514629.13,-103163.56999999985,103163.57999999996,18,0,0,0,0,0
450,21708.13,21708.13,0.0,0.0,0.0,21708.13,0.0,18,0,0,0,1,1
161,427779.9,3700.0,431479.9,1027948.16,600168.26,-427779.9,427779.9,17,1,0,0,0,0
180,22055.99,92058.0,70002.01,312331.12,402987.66,22055.990000000005,-90656.53999999998,12,0,1,0,0,0
303,10000000.0,10000000.0,0.0,339202.58,10339202.58,10000000.0,-10000000.0,15,1,1,0,0,1
610,16938.51,76232.78,59294.27,0.0,0.0,16938.510000000002,0.0,10,0,0,1,0,0
487,609400.88,609400.88,0.0,0.0,0.0,609400.88,0.0,7,1,0,0,1,1
102,872199.82,872199.82,0.0,0.0,0.0,872199.82,0.0,6,1,0,0,1,1
380,211407.68,0.0,0.0,2338223.98,2446781.22,0.0,-108557.24000000022,20,0,1,0,0,0
522,161338.39,399427.0,560765.39,0.0,0.0,-161338.39,0.0,18,0,0,0,0,0
299,198112.87,990318.0,1188430.87,0.0,0.0,-198112.8700000001,0.0,11,0,0,0,0,0
354,33224.82,15668.0,0.0,118200.57,151425.4,15668.0,-33224.82999999999,18,0,1,0,0,0
240,120921.8,0.0,0.0,747725.66,868647.45,0.0,-120921.78999999992,0,0,1,0,0,0
78,2254934.36,2254934.36,0.0,364128.61,2619062.97,2254934.36,-2254934.3600000003,6,1,1,0,0,1
528,392767.71,392767.71,0.0,90169.81,482937.52,392767.71,-392767.71,0,1,1,0,0,1
351,178548.36,28999.0,0.0,21543106.33,21721654.69,28999.0,-178548.36000000313,15,0,1,0,0,0
255,667257.72,667257.72,0.0,0.0,667257.72,667257.72,-667257.72,15,1,1,0,0,1
264,84196.79,84196.79,0.0,0.0,0.0,84196.79,0.0,0,0,0,0,1,1
272,1061353.33,1061353.33,0.0,0.0,0.0,1061353.33,0.0,8,1,0,0,1,1
703,6498297.7,6498297.7,0.0,0.0,0.0,6498297.7,0.0,7,1,0,0,1,1
145,1539687.27,1539687.27,0.0,0.0,0.0,1539687.27,0.0,1,1,0,0,1,1
278,131815.68,2390594.95,2522410.64,830637.4,698821.71,-131815.68999999994,131815.69000000006,14,0,0,0,0,0
244,53338.82,53338.82,0.0,0.0,0.0,53338.82,0.0,4,0,0,0,1,1
15,119.0,119.0,0.0,4844060.13,4844179.13,119.0,-119.0,15,0,1,0,0,1
98,1122508.34,1122508.34,0.0,0.0,0.0,1122508.34,0.0,2,1,0,0,1,1
573,3739.81,28600.0,24860.19,0.0,0.0,3739.810000000001,0.0,21,0,0,1,0,0
257,92719.66,56012.0,0.0,0.0,92719.66,56012.0,-92719.66,17,0,1,0,0,0
259,139869.83,0.0,0.0,11053571.08,11193440.91,0.0,-139869.83000000007,19,0,1,0,0,0
259,363358.85,0.0,0.0,2380127.42,2743486.27,0.0,-363358.8500000001,19,1,0,0,1,0
250,12786.05,0.0,0.0,90823.67,103609.72,0.0,-12786.050000000005,10,0,1,0,0,0
398,163061.01,15012.3,0.0,1192967.09,1356028.1,15012.3,-163061.01,14,0,0,0,1,0
208,291519.84,0.0,0.0,0.0,291519.84,0.0,-291519.84,16,0,1,0,0,1
686,1637875.33,1637875.33,0.0,2042965.58,3680840.92,1637875.33,-1637875.34,14,1,1,0,0,1
184,37870.41,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,1,0,0
261,2241630.36,2241630.36,0.0,0.0,0.0,2241630.36,0.0,21,1,0,0,1,1
275,97162.86,0.0,0.0,1431404.89,1528567.75,0.0,-97162.8600000001,11,0,1,0,0,0
673,73053.41,73053.41,0.0,811041.41,884094.82,73053.41,-73053.40999999992,1,0,1,0,0,1
655,253648.68,253648.68,0.0,0.0,0.0,253648.68,0.0,7,0,0,0,1,1
63,1693962.01,1693962.01,0.0,98505.53,1792467.54,1693962.01,-1693962.01,15,1,1,0,0,1
164,2115.17,15960997.23,15963112.4,627528.18,625413.01,-2115.169999999925,2115.170000000042,20,0,0,0,0,0
232,174565.92,5196615.49,5371181.41,985549.24,810983.32,-174565.91999999993,174565.92000000004,16,0,0,0,0,0
255,5853.3,132974.0,127120.7,0.0,5853.3,5853.300000000003,-5853.3,15,0,1,0,0,0
156,86848.88,86848.88,0.0,489635.85,576484.72,86848.88,-86848.87,12,0,1,0,0,1
322,135528.93,0.0,0.0,851476.82,987005.75,0.0,-135528.93000000005,10,0,1,0,0,0
207,35756.52,6952801.75,6988558.27,1722917.78,1687161.26,-35756.51999999955,35756.52000000002,15,0,0,0,0,0
477,338293.14,338293.14,0.0,0.0,0.0,338293.14,0.0,21,0,0,0,1,1
42,384.51,27104.16,26719.65,0.0,0.0,384.5099999999984,0.0,18,0,0,1,0,0
23,159479.29,11531.0,171010.29,468026.13,308546.83,-159479.29,159479.3,23,0,0,0,0,0
147,489514.32,489514.32,0.0,0.0,489514.32,489514.32,-489514.32,3,1,1,0,0,1
265,881187.51,881187.51,0.0,35321.01,916508.52,881187.51,-881187.51,1,1,1,0,0,1
692,6856104.02,6856104.02,0.0,0.0,0.0,6856104.02,0.0,20,1,0,0,1,1
85,4094.07,4094.07,0.0,296534.2,300628.27,4094.07,-4094.070000000007,13,0,1,0,0,1
225,417229.73,755712.66,1172942.4,4071667.68,3654437.95,-417229.7399999999,417229.73,9,1,0,0,0,0
358,24778.53,142765.0,117986.47,0.0,0.0,24778.53,0.0,22,0,0,1,0,0
633,405400.26,405400.26,0.0,0.0,0.0,405400.26,0.0,9,1,0,0,1,1
583,2149658.47,2149658.47,0.0,0.0,0.0,2149658.47,0.0,7,1,0,0,1,1
160,21677.66,266.0,0.0,0.0,0.0,266.0,0.0,16,0,0,1,0,0
327,26353.81,1975.0,0.0,0.0,0.0,1975.0,0.0,15,0,0,1,0,0
