step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,OrigBalanceDiff,DestBalanceDiff,hourOfDay,highValue,type_CASH_OUT,type_PAYMENT,type_TRANSFER,isFraud
165,318882.22,319336.9,113788.41,0.0,541512.8,273849.72,-574147.4,14,0,0,0,1,1
220,329830.47,312057.28,0.0,1665647.4,1987539.5,370961.2,-321515.56,5,0,1,0,0,1
360,176100.45,146656.02,121444.9,10539.41,302428.0,94433.95,-287333.2,18,0,0,0,1,1
152,772177.2,677700.2,0.0,4005923.8,5149578.5,670838.6,-989296.4,5,0,1,0,0,1
317,338079.72,298361.4,45145.13,243095.69,638214.7,327408.34,-412746.84,7,0,1,0,0,1
152,1542464.0,1334619.4,0.0,3923546.5,5137494.0,1362904.8,-1483214.1,16,1,1,0,0,1
290,325509.1,295113.66,66875.67,125321.91,525165.94,303030.97,-413641.56,18,0,1,0,0,1
152,1302337.4,1400289.2,291536.84,0.0,1911245.9,1260301.5,-2002416.1,5,0,1,0,0,1
152,1032435.2,975126.0,111593.08,45129.34,1291028.9,1057566.8,-1458360.8,18,0,1,0,0,1
160,1514897.2,1567866.8,0.0,2451194.5,3921957.0,1618546.4,-1594603.2,5,1,1,0,0,1
152,642962.3,681702.94,204145.42,0.0,1046712.06,567592.4,-1272750.9,18,0,0,0,1,1
360,413268.1,317300.4,0.0,3935394.2,4738587.0,424367.53,-452520.1,9,0,1,0,0,1
522,336171.6,325127.4,39462.36,1304559.4,1836683.5,362813.6,-529029.56,18,0,1,0,0,1
572,309235.84,295620.78,0.0,2650348.5,2980678.5,348068.38,-228573.5,7,0,1,0,0,1
300,340222.72,309289.53,85344.09,137963.1,689833.1,322486.47,-584369.1,6,0,1,0,0,1
152,596854.3,594925.56,111021.71,179166.88,1045438.4,592498.94,-954813.8,11,0,1,0,0,1
533,179706.22,104181.15,72504.14,96427.19,430107.7,134583.7,-334212.72,18,0,1,0,0,1
156,505284.28,480884.4,108684.55,161182.4,893792.75,488986.97,-813043.25,18,0,1,0,0,1
153,409515.53,353420.16,57373.1,277036.56,746910.9,413800.28,-528090.56,7,0,1,0,0,1
154,361161.84,334251.78,25376.04,2067521.9,2554455.2,366155.2,-504573.28,9,0,1,0,0,1
434,510247.9,503641.28,0.0,1537392.4,2049452.6,549091.56,-442422.8,8,1,1,0,0,1
152,485328.38,414600.03,0.0,3905130.2,4638349.0,462886.6,-609378.75,5,0,1,0,0,1
315,1669786.8,1550700.6,61614.88,0.0,28411.18,1498709.5,-48024.9,5,1,0,0,1,1
163,477006.62,532943.1,151622.95,0.0,730715.06,450416.62,-819311.6,7,0,0,0,1,1
153,710326.75,788122.6,186286.88,0.0,1085565.4,682226.6,-1237423.6,5,0,0,0,1,1
575,688870.56,584717.25,0.0,0.0,273935.38,555903.44,-191883.9,18,1,0,0,1,1
557,351975.97,306368.78,0.0,3884196.2,4576801.0,377136.6,-296267.66,7,0,1,0,0,1
214,260488.45,223359.4,53113.18,94703.34,430571.12,228784.08,-327312.1,10,0,1,0,0,1
187,953038.9,959894.94,0.0,780762.3,1846351.2,1039738.2,-1033368.06,18,1,1,0,0,1
182,381623.2,348352.9,0.0,3041392.2,3331234.5,410438.16,-323987.6,8,0,1,0,0,1
152,426444.62,377616.8,32993.19,750495.5,1222376.8,449833.72,-534500.6,10,0,1,0,0,1
583,393672.38,359353.53,75517.9,0.0,124140.3,319161.97,-121686.96,6,0,0,0,1,1
429,126014.84,98317.65,48692.41,134106.72,332305.44,121217.58,-207640.5,5,0,1,0,0,1
581,139853.97,132829.52,99215.68,0.0,138537.56,82420.33,-117978.71,7,0,0,0,1,1
152,392608.84,379026.62,78731.58,177542.31,708280.8,382831.38,-617867.56,18,0,1,0,0,1
472,154501.97,134241.89,108161.26,0.0,277805.0,81526.7,-276597.78,18,0,0,0,1,1
218,381527.72,351634.28,37354.86,408130.6,869193.25,400615.4,-477271.1,10,0,1,0,0,1
538,908039.94,706011.06,0.0,0.0,482466.12,712870.8,-540451.5,18,1,0,0,1,1
152,767243.7,697636.75,42102.83,0.0,828635.4,698153.1,-859483.8,18,1,1,0,0,1
152,586128.0,622344.25,187277.06,0.0,882252.5,550700.8,-1056204.6,11,0,0,0,1,1
303,251021.1,219738.77,31421.86,257570.6,573712.2,253039.45,-335752.47,7,0,1,0,0,1
152,939849.44,876972.75,132443.62,2712936.8,3814504.2,890120.4,-1452424.1,17,0,1,0,0,1
155,445039.03,389933.16,63165.18,358638.97,855437.44,474050.84,-568561.44,5,0,1,0,0,1
180,416612.4,428297.8,142670.8,0.0,613619.1,389009.97,-711491.8,10,0,0,0,1,1
174,417949.03,467355.53,175897.4,0.0,768279.4,368473.84,-868487.25,11,0,0,0,1,1
170,315880.1,248237.02,36620.61,1688506.4,2080741.1,304110.47,-414749.1,18,0,1,0,0,1
152,589941.56,557733.25,76192.86,245146.28,951174.06,607992.8,-845734.8,12,0,1,0,0,1
510,1943777.6,1844257.9,0.0,3616830.5,4973447.5,1997592.4,-1844974.5,17,1,1,0,0,1
335,251005.95,225751.64,51787.94,126263.19,483367.2,238631.81,-352083.72,17,0,1,0,0,1
546,333078.6,306633.4,0.0,255119.55,587087.8,338900.2,-302397.38,14,0,1,0,0,1
152,631453.9,668188.7,170267.98,0.0,1019032.5,597172.6,-1128642.6,6,0,0,0,1,1
584,502975.2,476346.16,0.0,315617.06,773880.3,550053.6,-425902.97,5,1,1,0,0,1
152,678902.4,701042.4,140539.84,182611.72,1252813.9,660102.2,-1187887.0,17,0,1,0,0,1
324,329267.47,271966.4,50540.33,124232.44,520351.12,312188.97,-434570.4,18,0,1,0,0,1
153,499585.28,490516.16,65397.4,343764.4,997154.94,506739.62,-694875.06,8,0,1,0,0,1
152,592358.94,561384.1,100225.64,301116.2,1091417.6,590077.6,-913570.75,9,0,1,0,0,1
152,365296.84,323305.9,0.0,3132228.5,3514702.5,353134.47,-374850.62,18,1,1,0,0,1
152,512193.9,494545.4,93031.79,221935.31,869917.7,493719.84,-744527.06,10,0,1,0,0,1
309,378789.1,320329.66,8335.07,948962.9,1325251.5,400894.4,-378065.56,5,0,1,0,0,1
152,678612.75,790101.06,201385.23,0.0,1117937.8,690426.2,-1304344.9,5,0,0,0,1,1
159,936511.7,797494.2,0.0,3980158.0,5083575.0,837287.25,-762078.06,14,1,1,0,0,1
551,1093390.1,1083544.1,0.0,81592.31,1184066.8,1110050.0,-989432.8,13,1,1,0,0,1
404,375504.1,333783.78,0.0,377411.0,747487.4,409681.8,-368627.1,5,0,1,0,0,1
152,525069.6,532642.4,174000.62,0.0,854453.5,504779.03,-955655.8,5,0,0,0,1,1
236,2194127.8,2234761.0,0.0,581332.4,2812840.2,2312303.2,-2182354.5,9,1,1,0,0,1
154,1293901.0,1312327.5,0.0,3199995.2,4430207.5,1347894.5,-1313007.2,5,1,1,0,0,1
152,476218.03,454678.62,116446.52,9718.22,553911.0,444180.62,-592511.8,6,0,0,0,1,1
581,2508512.0,2165978.0,0.0,0.0,60219.56,2278650.5,855.98,5,1,0,0,1,1
157,359662.38,354791.16,119326.41,6046.16,483746.7,343162.6,-499509.88,5,0,0,0,1,1
153,663391.94,742996.06,165038.39,48947.22,1198123.6,656281.44,-1248134.4,6,0,1,0,0,1
306,240360.34,259910.52,105521.08,0.0,412675.1,200107.81,-415654.72,12,0,0,0,1,1
195,328213.47,286016.16,0.0,2592605.8,2890640.8,342327.2,-289980.9,8,0,1,0,0,1
152,590560.56,611914.4,129546.03,116309.97,1011389.8,600815.2,-1016717.5,5,0,1,0,0,1
584,3493579.2,3359257.5,0.0,0.0,0.0,3333315.0,601936.94,18,1,0,0,1,1
498,336138.1,337522.16,79680.22,0.0,159797.94,243223.95,-105422.4,9,0,0,0,1,1
160,310070.1,297890.78,48573.6,182677.5,589524.8,304285.97,-439850.9,14,0,1,0,0,1
234,260027.1,248027.14,54485.27,154227.5,527779.25,253520.45,-402198.7,10,0,1,0,0,1
152,593386.3,565896.75,77455.19,654003.9,1383925.2,602929.44,-826610.9,7,0,1,0,0,1
517,391899.97,336885.8,20966.49,171535.28,582033.7,395551.38,-408083.6,5,0,1,0,0,1
467,247983.6,236997.4,94248.09,0.0,223625.94,177798.31,-228718.12,15,0,0,0,1,1
152,740785.4,751677.7,177182.77,0.0,1104753.5,699391.8,-1308070.2,9,0,1,0,0,1
152,454180.9,387802.28,22653.66,1733689.0,2169934.2,465911.16,-494856.75,18,0,1,0,0,1
493,863773.6,851531.2,0.0,199162.4,1107561.9,883473.25,-782077.4,7,1,1,0,0,1
520,1158904.9,1081070.4,27381.08,0.0,0.0,983577.44,36393.85,14,1,0,0,1,1
469,294068.47,248320.77,46390.88,45656.16,328074.2,268505.22,-254033.72,8,0,0,0,1,1
159,362708.84,348593.03,95999.7,3884.41,406475.53,333837.84,-395805.25,7,0,0,0,1,1
152,610743.9,655267.9,123869.08,181675.66,1157288.8,623095.56,-1063027.5,6,0,1,0,0,1
263,267629.22,303963.66,131073.53,0.0,470716.0,229028.81,-493560.88,13,0,0,0,1,1
189,333900.97,305240.03,42786.62,312441.44,730398.6,346628.72,-455916.62,8,0,1,0,0,1
152,597814.1,585284.44,165978.08,0.0,959813.8,536817.2,-1159256.6,18,0,1,0,0,1
279,340818.84,331969.78,21811.19,329812.97,689538.6,366861.6,-375674.3,10,0,1,0,0,1
152,592823.3,626981.56,166366.34,0.0,883504.25,565064.25,-1026633.4,10,0,0,0,1,1
583,928114.8,931973.75,53240.02,0.0,19544.8,790679.1,-18130.9,18,1,0,0,1,1
374,257361.72,217249.64,73213.96,43821.56,303480.56,202113.2,-256139.78,18,0,0,0,1,1
167,423570.16,446299.16,109161.22,78736.16,754794.06,411232.16,-723984.4,7,0,1,0,0,1
167,271939.34,257179.64,82812.48,22026.34,325343.3,230419.45,-304733.25,12,0,0,0,1,1
552,1893710.1,1800342.4,0.0,119153.72,2087801.5,1903787.6,-2041818.8,18,1,1,0,0,1
583,388521.84,399726.8,0.0,705495.8,1167136.1,458077.72,-384241.0,17,0,1,0,0,1
359,367584.72,322768.53,28357.5,223553.55,613370.7,379080.84,-435184.53,10,0,1,0,0,1
584,2004221.0,1931517.8,0.0,0.0,1893092.4,2009791.9,-1951331.2,16,1,1,0,0,1
470,380366.72,351309.62,15152.36,893153.06,1309731.9,426620.53,-424652.75,5,0,1,0,0,1
152,734008.94,776504.8,204427.19,0.0,1067556.6,689930.06,-1291826.2,12,0,0,0,1,1
328,1719610.4,1787276.8,0.0,2135002.8,3757237.0,1835275.6,-1677639.4,8,1,1,0,0,1
152,682524.2,638498.9,128365.85,370656.62,1307134.5,673380.94,-1107021.0,16,0,1,0,0,1
319,275320.84,296713.66,126863.57,0.0,432998.44,221171.08,-432725.6,16,0,0,0,1,1
152,914340.4,1005575.7,290613.84,0.0,1457310.2,855649.6,-1728539.6,6,0,0,0,1,1
581,344354.2,330929.78,0.0,2079146.1,2457072.2,370639.38,-268601.03,15,1,1,0,0,1
159,599445.94,609604.06,97599.24,237018.6,1102499.0,614963.06,-911923.75,5,0,1,0,0,1
291,772201.6,805652.94,0.0,360261.8,1245760.1,861113.6,-843837.2,17,0,1,0,0,1
189,1056084.8,980343.25,32652.42,0.0,1063372.6,1002480.8,-1205089.1,18,1,1,0,0,1
153,530172.6,481072.8,51479.13,217057.78,843547.2,552814.3,-701913.7,16,0,1,0,0,1
154,437761.2,332917.9,0.0,3703293.0,4144796.8,394586.28,-455258.6,15,0,1,0,0,1
565,1116687.8,1168937.6,0.0,2187745.8,3330145.0,1202921.1,-1011665.5,7,1,1,0,0,1
152,451658.4,477440.03,186538.98,0.0,755292.9,389218.47,-897136.8,12,0,0,0,1,1
154,1731653.0,1649652.6,162299.83,0.0,277006.88,1576062.5,-393914.88,10,0,0,0,1,1
181,377203.84,342740.9,43273.88,590542.06,1031343.6,413054.38,-497858.4,5,0,1,0,0,1
152,875785.6,1016857.6,382752.8,0.0,1436160.4,787312.0,-1812416.8,7,0,0,0,1,1
556,344193.97,305599.78,6013.1,322720.72,695744.25,386778.72,-404604.16,16,0,1,0,0,1
463,2286464.5,2253611.0,0.0,1789003.0,3882619.0,2367547.8,-2198092.5,5,1,1,0,0,1
469,188674.45,170153.52,73429.33,0.0,223252.81,128511.83,-182806.72,13,0,0,0,1,1
387,248003.45,162381.14,0.0,3796094.0,4453393.5,251096.31,-309618.25,18,0,1,0,0,1
317,367148.97,379821.4,92351.38,86673.28,559112.9,356168.97,-489892.12,7,0,0,0,1,1
160,339956.47,359183.53,118233.45,0.0,401689.75,293117.84,-429526.44,13,0,0,0,1,1
153,1056466.1,983706.4,0.0,3854967.2,4931913.5,1016934.56,-933632.2,5,1,1,0,0,1
153,678790.4,689741.8,163157.36,60599.78,1094092.8,681970.9,-1105505.9,5,0,0,0,1,1
152,576453.2,568448.4,96734.79,292506.72,1115755.4,571124.8,-917205.44,7,0,1,0,0,1
155,470238.38,416122.28,40457.94,1500135.6,1978588.5,504474.9,-529130.6,5,0,1,0,0,1
152,788636.0,808206.56,200820.92,0.0,1172772.6,724807.25,-1380502.5,10,0,0,0,1,1
152,336682.38,238559.4,161968.58,28851.1,692236.75,246301.08,-818811.44,18,0,1,0,0,1
153,507197.2,511346.4,147053.55,0.0,741763.94,514450.62,-822221.75,5,0,0,0,1,1
179,438895.2,429915.03,93334.29,49266.47,720406.06,413971.62,-727513.6,8,0,1,0,0,1
152,475069.16,471002.9,125558.09,61646.9,806563.06,455376.1,-835891.1,6,0,1,0,0,1
152,296463.97,262752.66,2660.82,2193523.2,2527312.5,299781.34,-331601.4,10,0,1,0,0,1
259,234534.22,214557.02,71293.02,19939.47,320090.75,193051.95,-278062.44,14,0,0,0,1,1
152,544713.0,533667.0,128929.65,41834.16,826111.06,514648.8,-892218.2,11,0,1,0,0,1
152,828916.75,881585.25,147482.03,578801.0,1783966.2,897348.8,-1306542.5,5,0,1,0,0,1
164,677100.6,716347.2,128101.8,255698.81,1274549.5,696706.94,-1109966.8,5,0,1,0,0,1
152,863051.06,933632.75,310769.72,0.0,1368627.4,767959.94,-1742914.2,18,0,0,0,1,1
153,510726.1,559751.5,162903.17,0.0,814117.1,506832.4,-938172.9,5,0,0,0,1,1
152,918899.6,990186.3,235664.69,0.0,1395428.4,884754.2,-1602789.2,5,0,0,0,1,1
152,561583.0,570959.6,139581.06,0.0,789693.25,526290.6,-912365.2,10,0,0,0,1,1
455,410288.9,368035.03,13823.49,65322.4,393564.7,372318.72,-280299.1,14,0,1,0,0,1
409,238389.22,194708.4,35454.66,127752.06,409188.3,211438.58,-270790.4,14,0,1,0,0,1
155,488140.16,425346.53,67845.57,76182.69,695105.6,482846.4,-642858.56,9,0,1,0,0,1
175,341157.2,331781.4,117096.53,10753.53,408356.12,333924.97,-424277.84,5,0,0,0,1,1
175,1207300.6,962317.94,0.0,3997623.2,5187850.5,982447.8,-801164.6,6,1,1,0,0,1
161,1719115.6,1552071.0,0.0,3941031.8,5171957.5,1628628.8,-1506533.5,13,1,1,0,0,1
152,616292.1,596197.7,77549.36,898727.75,1689476.4,622167.4,-900114.25,17,0,1,0,0,1
218,340084.72,324946.78,81414.78,13999.09,424281.25,314464.6,-427575.44,12,0,0,0,1,1
163,342507.1,358280.53,127947.09,0.0,513897.38,317934.72,-538613.5,8,0,0,0,1,1
202,445651.72,446454.53,106395.52,29633.03,654025.5,414328.38,-650870.8,17,0,0,0,1,1
574,149703.97,143841.77,89275.1,0.0,158818.56,97080.58,-150414.28,11,0,0,0,1,1
152,391450.84,338259.28,35127.47,1395130.1,1848769.2,390222.1,-511438.38,18,0,1,0,0,1
153,758319.2,837821.8,240961.38,0.0,1223870.4,720840.94,-1407561.5,8,0,0,0,1,1
172,1795830.5,1834311.6,0.0,188421.4,2117177.2,1949982.5,-1913071.6,12,1,1,0,0,1
259,252727.6,215042.9,8330.83,785315.75,1020774.94,275321.22,-274429.9,5,0,1,0,0,1
299,296781.34,264133.9,30554.05,349324.62,672346.2,304361.84,-343266.12,5,0,1,0,0,1
152,768006.06,834090.0,245158.05,0.0,1200262.5,750321.06,-1444950.9,5,0,0,0,1,1
166,443581.03,431694.16,38890.41,671224.3,1201418.2,456174.8,-565466.5,6,0,1,0,0,1
560,1633911.2,1552351.5,22612.78,0.0,0.0,1439305.5,147074.1,5,1,0,0,1,1
152,524919.8,487664.28,129968.67,15259.91,693122.3,476381.9,-755075.25,11,0,0,0,1,1
163,1969536.6,1942841.9,0.0,2253794.5,4015324.8,2033617.0,-2077476.4,18,1,1,0,0,1
404,654401.6,575666.75,51893.0,0.0,78460.93,484348.1,-49647.71,18,1,0,0,1,1
567,292302.1,274912.78,38201.11,226510.45,589834.8,296465.84,-357496.9,8,0,1,0,0,1
247,482597.72,436395.9,0.0,3526433.2,4040477.0,476897.84,-310778.0,5,1,1,0,0,1
208,507491.16,455035.28,28018.97,175858.9,753669.6,524761.9,-611255.3,12,0,1,0,0,1
572,1964356.5,1820011.4,0.0,10607.34,1773960.8,1943907.6,-1871548.4,5,1,1,0,0,1
152,621532.44,676957.6,175948.78,0.0,970016.2,610867.94,-1094982.8,7,0,0,0,1,1
152,429314.38,432709.62,142345.22,46413.34,689906.4,441367.2,-720763.7,5,0,0,0,1,1
192,354684.6,339286.9,53286.28,279727.53,751580.4,359388.84,-515101.03,8,0,1,0,0,1
180,388437.6,339645.28,49257.5,310308.84,754530.6,391667.6,-472721.53,5,0,1,0,0,1
152,1041442.75,1144353.6,306283.3,0.0,1561491.0,965718.2,-1871691.4,18,0,0,0,1,1
153,489346.97,407201.16,0.0,3737256.0,4335017.5,467970.62,-565542.44,10,0,1,0,0,1
409,858903.25,781915.1,0.0,150379.66,814505.1,836526.75,-618737.7,5,1,1,0,0,1
184,403421.1,412725.8,57885.6,487341.8,1032623.94,450123.8,-587514.0,5,0,1,0,0,1
160,352685.6,262431.4,24049.64,2470229.5,2856581.5,338316.84,-404766.44,18,0,1,0,0,1
153,511015.2,525768.6,221847.84,0.0,900025.7,420760.6,-1062990.9,18,0,0,0,1,1
152,477090.1,520672.03,192173.02,0.0,759596.06,484084.4,-883533.4,5,0,0,0,1,1
153,421865.16,418140.9,0.0,2224077.5,2647341.5,457444.6,-400853.12,5,1,1,0,0,1
152,828749.6,838389.2,246493.64,140444.84,1509940.6,748390.75,-1580387.9,18,0,1,0,0,1
152,606112.4,508905.16,0.0,3973606.0,4930527.0,546664.3,-741190.4,12,0,1,0,0,1
152,567249.5,574046.1,116201.47,141141.78,965776.8,550969.1,-931289.6,7,0,1,0,0,1
152,798961.25,782510.56,97429.99,1889404.0,2878412.5,786350.2,-1173746.9,9,0,1,0,0,1
323,357970.6,329709.28,28944.66,62069.44,317426.75,292498.6,-203930.81,14,0,0,0,1,1
162,267422.47,239707.27,0.0,2402115.2,2639304.5,319585.34,-276316.66,5,0,1,0,0,1
162,416932.4,419379.62,145878.67,0.0,537669.94,365259.84,-630161.0,13,0,0,0,1,1
214,382128.84,391507.03,108711.8,10045.41,525995.8,373793.72,-561346.56,5,0,0,0,1,1
216,668274.9,623563.06,0.0,3637831.8,4431934.5,616251.5,-475680.8,7,1,1,0,0,1
464,718297.2,673464.3,19890.0,0.0,0.0,575163.4,66575.6,12,1,0,0,1,1
320,289424.22,279530.4,64832.68,192448.28,661534.9,282866.72,-483982.88,8,0,1,0,0,1
350,870914.5,860765.44,0.0,73412.31,1012061.2,864689.5,-836511.6,15,1,1,0,0,1
448,282163.1,239689.77,32470.49,99458.81,277032.62,252533.2,-174613.66,5,0,0,0,1,1
155,672513.2,731316.0,205873.94,0.0,1044360.94,616865.06,-1251211.0,18,0,0,0,1,1
547,401856.6,372781.62,44757.2,0.0,113141.3,311956.34,-68466.28,11,0,0,0,1,1
201,310280.1,271677.78,53817.18,54041.03,375813.7,280057.84,-305542.47,9,0,0,0,1,1
152,463601.38,466118.9,156573.0,0.0,753218.06,421373.2,-860416.2,9,0,0,0,1,1
395,624374.94,532814.6,28390.68,999.09,0.0,440027.62,77158.04,18,1,0,0,1,1
152,529628.94,507380.8,60080.99,1521983.2,2172551.0,620174.5,-754000.75,5,0,1,0,0,1
584,2591176.5,2461623.5,0.0,0.0,0.0,2338498.8,408575.53,12,1,0,0,1,1
359,337298.38,389965.28,183610.14,0.0,608136.75,304342.84,-703829.5,7,0,0,0,1,1
152,564950.2,565189.1,82503.94,492222.12,1254356.9,584632.4,-873468.2,6,0,1,0,0,1
152,541069.8,543865.9,144695.2,55103.22,812119.94,541135.56,-867807.6,5,0,0,0,1,1
152,880484.9,982436.6,224147.14,0.0,1387019.6,866598.6,-1577167.6,5,0,0,0,1,1
152,603601.3,567229.75,83290.38,655477.9,1369960.6,614192.56,-843562.5,18,0,1,0,0,1
167,309390.1,316551.4,71874.15,74251.38,496097.0,297551.1,-447399.75,8,0,0,0,1,1
199,270183.72,226104.27,0.0,2138879.0,2402957.8,279075.6,-251906.5,8,0,1,0,0,1
177,765408.4,744020.4,0.0,3415541.0,4292992.0,769834.2,-650561.2,12,1,1,0,0,1
530,180317.45,152099.39,80624.92,0.0,211952.94,126671.95,-178382.4,12,0,0,0,1,1
152,1341552.6,1384483.4,169304.9,3448096.0,4531443.5,1273954.5,-1790276.8,5,0,1,0,0,1
153,408161.03,397551.4,119484.13,0.0,409570.7,379754.84,-433032.2,5,0,0,0,1,1
189,358675.97,332709.53,63945.8,147733.78,595864.44,354410.97,-470711.62,5,0,1,0,0,1
324,269289.47,275557.78,97335.67,17258.41,387408.1,243157.31,-393653.44,8,0,0,0,1,1
168,624416.1,642102.44,106019.2,446378.28,1307759.1,684289.25,-962007.7,5,0,1,0,0,1
152,1271809.6,1200130.4,44317.88,4004211.0,5181247.0,1107866.4,-1540659.0,5,0,1,0,0,1
583,1048684.2,1089970.4,0.0,796779.8,1921644.4,1156525.4,-937685.8,13,1,1,0,0,1
152,438668.1,395562.4,86532.47,36053.25,504238.8,401660.47,-491268.62,7,0,0,0,1,1
152,1343329.2,1602449.0,402617.75,0.0,2221321.0,1264471.5,-2244222.2,5,0,0,0,1,1
168,352939.47,323900.03,20778.02,1124361.5,1517215.9,365836.72,-392928.03,6,0,1,0,0,1
152,524175.6,539465.6,80628.98,492607.2,1232787.1,534063.75,-835087.44,5,0,1,0,0,1
152,699719.1,595636.5,2106.66,3961988.8,4869013.0,655964.3,-873975.94,5,0,1,0,0,1
389,318791.1,350446.62,177938.55,0.0,655265.5,280164.1,-735007.25,8,0,0,0,1,1
152,698176.4,702947.6,100571.64,605942.06,1468490.5,723160.8,-1066262.6,7,0,1,0,0,1
181,329645.47,279021.78,0.0,2483860.0,2874605.8,342768.84,-371125.1,8,0,1,0,0,1
152,553267.7,534756.1,63452.86,2053982.1,2731909.0,562716.9,-843315.1,8,0,1,0,0,1
152,498202.72,454219.03,121526.95,0.0,611458.1,429490.97,-682740.25,18,0,0,0,1,1
152,1541660.5,1395227.2,192104.9,0.0,421937.75,1400960.0,-597211.4,11,0,0,0,1,1
244,349007.1,284900.66,0.0,1602903.4,1945055.2,367492.72,-333308.16,18,0,1,0,0,1
187,1319257.6,1289361.4,86426.37,0.0,171798.19,1143656.4,-208258.05,13,0,0,0,1,1
290,336602.97,315426.53,83717.25,25631.9,444934.44,288879.97,-461255.53,18,0,0,0,1,1
152,1204573.8,1340297.5,234304.23,265236.66,2088505.1,1239131.6,-1857799.0,5,0,1,0,0,1
153,518568.84,549342.25,173029.8,0.0,840947.7,490582.72,-967430.25,7,0,0,0,1,1
267,488331.84,469367.8,104013.61,0.0,284646.12,423411.9,-288855.28,5,0,0,0,1,1
583,489238.84,474082.28,5700.46,42844.1,219918.31,443001.03,-108465.34,6,1,0,0,1,1
189,815878.3,834166.56,0.0,511521.2,1412907.2,884730.75,-820727.2,11,0,1,0,0,1
196,296364.72,221329.52,0.0,3881356.5,4572444.5,265789.22,-391120.75,18,0,1,0,0,1
296,386831.1,399021.16,84101.43,63153.44,634024.44,373805.2,-581958.2,8,0,1,0,0,1
152,600765.5,649905.8,203583.88,0.0,968185.06,582818.1,-1148859.0,5,0,0,0,1,1
154,400577.6,399950.4,103550.7,15177.34,561125.0,363860.1,-591296.56,12,0,0,0,1,1
227,321450.34,322775.53,100730.1,0.0,346310.0,291193.72,-330088.7,7,0,0,0,1,1
300,298474.22,248011.02,55336.2,193802.69,553001.2,278667.1,-374063.47,18,0,1,0,0,1
263,487228.97,445202.53,22325.68,128406.41,654747.4,464253.16,-495379.53,14,0,1,0,0,1
499,816768.75,750233.44,0.0,136822.72,745749.7,746836.6,-488018.1,6,1,1,0,0,1
153,315339.22,323919.53,112491.22,2749.84,551849.5,276014.72,-571183.3,11,0,0,0,1,1
184,364281.6,319271.4,5758.91,1810909.1,2200678.0,380254.72,-402355.9,9,0,1,0,0,1
152,630132.8,632065.5,103646.78,319860.1,1178343.5,637373.75,-964297.25,8,0,1,0,0,1
322,640661.7,636823.56,0.0,162001.1,852972.75,679462.2,-680721.6,17,0,1,0,0,1
180,529076.75,473988.16,45960.52,1422617.8,2022340.8,565963.75,-638943.3,5,0,1,0,0,1
262,242305.6,273971.28,143240.02,0.0,371726.62,167316.45,-415355.28,15,0,0,0,1,1
190,315282.34,181371.27,2822.1,3857674.0,4625522.5,294597.72,-373302.25,18,0,1,0,0,1
582,398624.38,360995.16,0.0,85749.88,368409.9,359730.1,-230751.78,10,1,1,0,0,1
322,303216.97,296807.16,72480.47,79075.75,413690.3,280896.47,-343592.1,6,0,0,0,1,1
584,1397352.4,1345825.6,0.0,0.0,1322470.0,1342921.1,-1331439.4,18,1,1,0,0,1
164,565178.6,548111.5,11103.72,1042629.44,1597059.9,621208.25,-622891.0,10,0,1,0,0,1
165,829872.94,748551.75,0.0,3923691.5,4888749.0,780035.6,-629601.7,10,1,1,0,0,1
285,325933.1,297169.4,79348.99,114907.69,598213.9,301178.22,-506598.6,18,0,1,0,0,1
518,316339.22,281944.4,58835.87,142152.88,565201.0,305668.72,-438160.3,7,0,1,0,0,1
152,759368.2,746230.0,119024.48,466483.72,1548956.4,768936.9,-1208586.4,7,0,1,0,0,1
252,653686.3,570616.75,23116.77,93019.06,784014.9,582870.75,-690941.6,18,1,1,0,0,1
152,599024.6,472618.03,26582.54,3912726.0,4652702.5,504167.6,-874180.0,8,0,1,0,0,1
152,502867.1,463491.53,52257.33,672489.75,1269149.6,515745.84,-659958.8,14,0,1,0,0,1
335,235257.34,175090.9,51412.27,103560.41,344888.8,190745.7,-256308.84,18,0,1,0,0,1
319,1399170.1,1459152.8,0.0,947853.4,2477776.5,1500780.8,-1421891.2,9,1,1,0,0,1
155,417279.62,381819.28,28378.41,1750884.4,2242108.5,427706.03,-531241.06,18,0,1,0,0,1
174,324447.72,285100.66,53396.83,181336.22,580603.2,335568.6,-427195.1,5,0,1,0,0,1
152,555760.56,603174.3,68497.22,845561.5,1600777.5,591975.9,-814408.06,5,0,1,0,0,1
179,476774.97,487277.4,106730.33,69119.84,752621.94,467232.84,-709170.75,5,0,0,0,1,1
186,396522.1,355898.03,6089.3,2289431.5,2781809.5,406107.4,-461003.2,5,0,1,0,0,1
284,371677.38,350537.62,32417.55,530390.75,996295.44,400394.84,-493504.6,17,0,1,0,0,1
163,434631.2,392617.9,59919.84,390300.97,887304.4,473265.53,-565431.56,5,0,1,0,0,1
153,324607.1,292926.4,0.0,3371812.2,3804997.0,345042.97,-360391.03,8,0,1,0,0,1
584,171453.95,150631.77,0.0,3716692.2,4250646.0,184218.58,-94798.77,13,0,1,0,0,1
152,902973.7,983179.06,168192.94,613204.3,1952889.1,914924.4,-1484947.6,13,0,1,0,0,1
152,524009.28,534569.1,132480.67,32966.25,816424.25,492541.2,-937021.5,11,0,1,0,0,1
