step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,OrigBalanceDiff,DestBalanceDiff,hourOfDay,highValue,type_CASH_OUT,type_PAYMENT,type_TRANSFER,isFraud
324,1308352.4,1817063.2,125383.52,353941.38,2096681.6,1934331.6,-1395770.1,11,1,0,0,1,1
358,43185.6,987131.25,1152050.2,2942871.2,706436.75,1226928.4,-552460.56,11,1,0,1,1,1
446,3121216.8,1331411.9,1193672.5,614706.4,4207600.5,2543873.8,-1118289.9,9,1,0,0,1,1
507,1512618.1,1254144.0,207442.19,799822.5,1022179.8,2052143.2,-1233049.1,10,1,0,0,1,1
420,2483895.8,0.0,504742.53,2533434.8,411397.1,2890441.0,-2104442.2,13,1,0,-1,0,1
422,2788126.0,3010941.5,826281.25,175561.4,3149332.2,3263686.5,519319.03,14,1,1,-1,0,1
450,1703418.5,1072047.5,1907686.9,23322.69,257086.38,2220087.2,-1401456.8,10,0,1,0,1,1
491,2179594.0,1630396.5,0.0,345769.16,447944.88,2050879.0,301252.97,10,1,1,0,0,1
337,1332480.6,1381771.2,0.0,2103441.5,1093442.6,1938236.4,-674756.56,7,1,1,0,0,1
380,2513899.8,1683120.8,0.0,1991758.1,1433860.4,2554753.0,-1310497.2,11,1,1,0,1,1
284,1471009.8,0.0,1244734.2,669351.25,0.0,2339762.8,543965.7,10,1,0,0,1,1
443,2529987.2,2803801.2,271408.88,2807827.8,0.0,2638911.0,233776.95,11,0,1,0,0,1
560,1408633.5,4120617.5,807437.1,3145420.2,0.0,1615516.1,-1348484.5,14,1,0,1,0,1
438,1520064.8,3655090.0,0.0,1426115.6,1747550.2,600681.44,-1096449.9,10,1,0,0,1,1
341,2865931.5,2920366.5,0.0,574503.5,2619064.0,1966410.1,-330503.94,9,1,0,0,1,1
394,675346.8,4592116.0,1235892.1,1788120.8,1370509.0,534061.56,-1984359.6,13,0,0,0,0,1
348,2379306.5,2117874.2,1385756.5,964401.5,0.0,1839276.8,-1488136.4,6,0,0,0,0,1
428,2532312.8,4007840.8,90271.58,364618.72,0.0,497093.6,-152411.66,9,1,1,0,0,1
379,2219613.0,795237.4,0.0,305977.34,3912254.0,2374652.2,-449583.2,12,1,1,0,1,1
304,1411202.5,1269343.1,0.0,916579.5,186186.31,1441254.5,69936.66,14,0,1,0,0,1
185,1745576.0,4122129.0,1040148.4,0.0,0.0,2405912.8,344867.4,13,1,0,0,0,1
496,1705165.8,4235290.5,541741.3,1185312.9,4278878.0,725258.4,-2393589.8,10,1,0,-1,1,1
391,0.0,625185.6,1845405.1,0.0,2548488.5,2391880.5,-1297393.9,15,1,1,-1,1,1
431,1148935.4,57485.77,702152.3,0.0,964089.75,2618302.0,-494854.72,7,1,1,-1,1,1
451,862975.25,2841517.8,0.0,0.0,2739750.8,1815039.5,-213103.06,11,1,1,0,0,1
313,1503446.2,0.0,803164.94,1139344.2,0.0,3361744.8,291991.9,8,1,1,0,1,1
542,2159260.8,736027.5,800094.25,2731224.0,1304603.5,1637186.8,-186261.9,11,1,1,0,0,1
308,1182944.6,587308.75,687155.25,0.0,161208.69,633982.5,557682.56,15,0,1,0,0,1
450,1389925.0,1107707.6,1444289.8,524886.5,1058918.4,1895624.1,69340.04,6,1,1,0,1,1
390,1614441.9,0.0,660762.8,842552.4,0.0,3135915.0,-359797.72,10,1,0,0,1,1
291,3055766.5,906057.25,478171.56,480247.8,1005930.5,2123932.2,-741939.4,7,1,0,0,1,1
439,1997201.8,0.0,0.0,559230.7,0.0,2886596.2,659331.44,11,1,0,0,1,1
421,1804733.9,2569560.2,0.0,0.0,3045142.0,2831399.8,411925.53,13,0,1,-1,0,1
280,1596899.9,0.0,937651.4,0.0,0.0,1275275.2,261809.45,15,0,1,0,1,1
297,1982373.8,2803177.0,0.0,1047344.4,195791.94,526428.06,-455764.12,10,0,0,0,1,1
379,1007388.0,547769.75,0.0,0.0,2386833.2,1834770.5,-1691136.4,8,1,1,0,1,1
380,2261471.0,1869046.8,0.0,2740089.0,0.0,2179323.0,-576856.25,17,1,0,0,1,1
446,941640.3,371180.8,0.0,0.0,760048.6,2666174.2,-68923.78,16,0,0,0,1,1
466,1345942.8,3052762.0,460330.1,0.0,1004618.8,2058360.4,-109909.15,12,1,1,0,1,1
353,1371951.6,1305966.6,0.0,0.0,3659106.2,0.0,-2504255.2,10,0,0,0,0,1
333,735930.75,1182019.2,1157190.0,2558709.5,0.0,1272962.2,-942338.8,12,1,0,0,0,1
433,0.0,1047368.4,642850.94,0.0,0.0,2688445.0,-657433.2,11,1,1,-1,0,1
249,1487177.0,3578918.5,294766.4,0.0,0.0,2968093.0,-333444.9,12,1,0,0,1,1
370,3065042.2,3691924.8,0.0,554642.75,1307673.6,575062.06,-921197.06,10,1,0,0,1,1
183,717440.0,1065261.6,0.0,0.0,101845.18,1857236.8,828217.06,14,0,0,0,0,1
364,2198663.2,2756197.0,0.0,2342197.8,2429336.0,1485860.4,335749.8,15,0,1,-1,0,1
392,1580815.0,717259.94,0.0,0.0,0.0,3038925.0,-929765.8,9,1,1,0,1,1
273,479160.72,1193427.5,78609.26,2375643.5,0.0,1656661.0,-940754.9,8,1,1,0,0,1
482,1026613.8,1703610.1,0.0,0.0,0.0,1883614.5,566073.44,11,1,0,1,1,1
331,1914897.9,137152.14,321834.94,1406269.5,1084740.6,21578.2,-1441024.8,11,1,0,0,1,1
294,44531.22,0.0,0.0,0.0,2738363.0,0.0,329563.16,15,0,1,0,0,1
384,1086147.2,2519397.2,485220.84,0.0,3289121.5,1486951.0,-202972.94,7,0,1,0,1,1
208,2638360.2,1069720.8,161576.53,207911.05,0.0,2136941.2,-1595026.9,7,1,0,0,0,1
299,894417.2,1757961.8,41461.82,1346718.8,0.0,3248485.0,61892.29,14,1,1,0,1,1
265,1379491.6,1094580.0,563874.94,0.0,296866.38,2686143.2,-359533.62,13,0,0,-1,1,1
451,3137333.5,0.0,0.0,1144823.5,0.0,1764754.4,-983388.4,11,0,0,0,1,1
509,2714820.2,2058961.6,1078501.9,0.0,2104950.5,3110593.2,-422785.1,8,1,1,0,0,1
537,1350079.2,1707621.2,1018986.3,1070742.9,591408.75,130207.08,322692.53,13,1,0,0,0,1
425,1949359.2,1398481.9,48419.12,1939427.2,3322633.2,2623427.2,-1046531.6,8,1,1,0,1,1
398,1567039.4,0.0,0.0,0.0,2130891.0,3021582.5,-910405.1,13,1,0,0,0,1
246,2050152.6,3632400.8,0.0,217645.56,0.0,1365855.6,-1049988.2,13,1,0,0,0,1
516,2589590.2,3230902.0,697697.1,0.0,0.0,2739110.8,106442.85,9,1,1,0,0,1
397,1121724.8,4413781.0,0.0,1081852.5,4281785.5,2586657.5,-1473043.5,13,0,0,-1,0,1
270,897976.6,0.0,1598079.6,0.0,0.0,3384415.8,-278862.53,9,0,0,0,1,1
401,735163.06,0.0,510682.16,0.0,881736.6,1766841.5,284194.03,14,1,0,0,1,1
399,1602274.2,0.0,0.0,2766696.2,0.0,660522.7,-1962378.5,10,1,0,-1,1,1
428,127325.22,685895.2,0.0,416238.1,0.0,376392.84,341146.28,10,0,0,-1,0,1
522,1462974.5,3091132.2,0.0,37474.0,2629718.8,0.0,-1587265.9,7,1,1,0,0,1
458,3016659.2,4046257.5,73266.6,886546.8,0.0,2436392.2,432353.16,12,1,0,0,0,1
457,1852147.4,0.0,133707.5,0.0,3034918.0,1640697.9,-1326541.1,9,1,0,-1,0,1
398,1399259.2,0.0,0.0,400646.88,2118021.0,2020905.5,-1320942.2,13,1,0,0,1,1
405,1038488.2,3181401.5,0.0,3771244.5,1979202.5,997462.6,-1284224.8,12,1,1,0,0,1
230,224458.72,3340571.0,0.0,623904.56,209764.69,1414768.0,-1042569.7,13,1,1,0,0,1
518,0.0,1109245.5,0.0,0.0,0.0,2086975.6,-58077.34,10,1,1,0,0,1
525,1407220.1,2723451.8,1027147.5,1821603.4,210294.19,1806924.4,-2093242.2,10,0,1,0,0,1
403,1449842.2,2243590.2,0.0,2465065.8,3532933.8,960404.75,-436311.47,14,1,1,0,1,1
369,2610283.5,3008512.8,0.0,1227224.9,601458.6,2386124.2,-514129.38,8,1,0,0,1,1
424,2643593.0,1282493.9,0.0,3507221.8,514065.25,528385.8,-867496.5,11,1,0,-1,1,1
421,331168.34,1041390.2,0.0,0.0,0.0,1002409.75,-424553.4,10,0,0,0,1,1
295,2946159.8,73226.9,866289.25,437850.2,2693591.2,2066924.8,465197.03,10,1,1,0,1,1
165,1984220.8,780027.6,0.0,0.0,1328621.8,1845543.0,504487.53,11,0,1,0,0,1
405,388439.47,0.0,477571.38,547434.0,0.0,734947.4,-221590.69,15,0,0,0,1,1
507,2806514.0,1855463.6,0.0,1574480.4,3432441.2,2052777.6,-1497962.5,10,1,1,-1,1,1
388,2034171.0,364136.8,985775.4,936849.5,2069184.8,2526881.0,454714.9,7,0,1,0,0,1
460,1105890.5,2675022.5,95553.34,1845510.8,1116045.5,2791300.8,-49867.52,10,0,0,0,1,1
334,1972376.4,2377112.5,0.0,404063.6,4009507.0,3038365.5,404577.62,16,0,0,0,1,1
342,1445504.0,36406.14,0.0,442041.25,2117140.8,2877007.0,-5331.15,8,1,0,0,0,1
461,499008.84,237583.4,1063165.1,2804166.0,3992204.5,3404178.2,-416976.56,9,1,1,1,0,1
331,1352625.0,3283955.8,0.0,0.0,0.0,2047444.8,779423.2,10,0,0,0,1,1
373,2768409.0,0.0,1040858.25,2055678.9,0.0,2007611.6,-1583695.6,15,0,0,0,0,1
443,2422963.8,2788696.8,0.0,1158068.8,0.0,0.0,-886716.75,9,1,1,0,1,1
411,297474.1,1806744.1,802228.06,0.0,1595370.2,751041.8,-1619877.1,14,1,0,1,0,1
475,2019354.1,0.0,390955.44,0.0,1919487.9,2993455.8,454427.4,14,0,1,0,0,1
360,2097808.0,0.0,233492.64,1634556.1,0.0,2800315.5,654473.94,9,1,0,-1,1,1
300,2454890.8,1629928.0,324403.0,0.0,3683900.2,1269986.0,-2227770.2,6,0,0,0,0,1
297,897813.6,1446183.0,794449.8,0.0,0.0,2560302.5,-640458.7,12,1,0,-1,0,1
294,2771361.0,283845.16,0.0,2818221.0,3755925.0,1876368.0,-1462971.0,13,1,1,0,0,1
366,2448767.0,1429565.2,1408509.1,459003.2,4348670.5,1836875.6,-1882311.2,8,1,0,0,1,1
249,889628.75,0.0,0.0,2802123.5,2775843.2,34599.58,-1265809.4,16,1,0,-1,1,1
463,2856894.0,0.0,291923.78,0.0,2166467.0,2829761.0,-344374.88,12,0,1,0,0,1
314,2652866.0,2838857.0,28678.22,0.0,158161.81,1784829.5,-1609586.5,8,1,0,0,1,1
469,2672091.2,420495.16,185259.88,1326372.8,637899.56,3319523.8,-773350.94,8,1,0,0,0,1
419,2466760.0,2519132.2,0.0,3517862.0,2588250.5,3320242.5,-1306430.8,12,1,0,0,1,1
510,2306221.5,1758699.4,1589409.0,623411.7,2648310.5,0.0,-31277.65,14,0,0,1,1,1
302,1812924.0,684575.6,0.0,447604.8,1661024.0,2222136.8,-850645.8,11,1,0,0,1,1
476,1666035.5,1556201.5,0.0,0.0,0.0,2682955.2,-1632417.9,7,0,0,0,0,1
364,1897813.8,0.0,0.0,928650.0,1519717.8,1237471.4,-2077182.2,15,0,1,0,0,1
297,1158997.4,1646143.2,0.0,2023121.5,587521.3,1549056.4,-904429.06,13,1,1,0,0,1
356,148671.1,269065.03,279646.8,0.0,1029623.8,953807.2,634266.94,8,0,1,0,1,1
509,2798963.8,2505261.0,0.0,1316450.2,1975555.9,3103203.2,-1563931.6,8,1,1,-1,0,1
387,2822706.2,1934138.9,0.0,0.0,4041509.8,2686284.2,296430.53,7,1,1,0,0,1
272,3137843.8,1852431.2,0.0,3009247.2,0.0,3055328.8,-108756.21,10,1,0,-1,1,1
446,2635397.5,1777667.2,0.0,896861.1,2815609.5,2610206.0,-1742430.9,11,1,1,0,1,1
268,1944073.0,2313177.8,0.0,0.0,248098.06,2367866.8,479115.62,14,1,1,-1,1,1
377,1366756.4,0.0,1711983.5,0.0,0.0,1363974.4,-521434.9,7,0,0,0,0,1
414,0.0,1577009.1,0.0,128682.91,1338002.9,1910684.8,178861.6,8,1,1,0,1,1
419,274737.97,2511853.5,0.0,3213568.0,0.0,2227021.5,-1254804.0,15,0,0,1,0,1
317,438931.1,3698287.8,155820.66,0.0,0.0,169983.08,-133452.34,14,0,0,0,0,1
412,3148651.8,1859112.4,1437156.8,0.0,1440348.0,2980769.5,-364216.62,6,0,0,0,0,1
457,956102.8,1769521.5,527663.2,0.0,1495984.4,1880520.6,245553.22,7,1,0,-1,1,1
420,1221931.8,491778.16,0.0,0.0,1318573.0,2234199.2,-550649.3,12,1,1,0,1,1
281,0.0,0.0,0.0,0.0,3275089.5,1417881.8,-1247840.2,9,0,0,0,0,1
500,1350460.5,1874079.2,0.0,0.0,1957289.8,2576249.8,-989603.75,11,1,1,0,1,1
381,2949143.8,105845.15,0.0,1339306.0,0.0,288859.34,-318419.2,15,0,1,0,1,1
487,2065611.9,2670134.8,0.0,318275.22,0.0,1943272.6,-2058673.1,10,1,0,0,1,1
532,319369.34,4250186.0,0.0,0.0,1319468.9,404538.1,-1419533.1,14,1,1,0,1,1
406,1046143.25,2880154.2,0.0,518337.62,1040702.2,1054408.1,-889250.56,12,0,0,0,1,1
442,1974899.2,0.0,105802.12,0.0,0.0,1869366.1,26533.16,13,0,0,0,1,1
513,2340655.2,0.0,305902.06,0.0,370937.12,3290609.0,-1384561.9,12,1,1,1,1,1
415,1200911.0,3074191.2,1218749.1,0.0,574693.94,1729959.6,1052665.5,6,1,1,1,0,1
322,2232072.0,1074787.6,0.0,2258637.8,939828.3,3028313.2,-1261096.1,9,1,0,0,1,1
563,2663172.2,603079.9,0.0,0.0,0.0,1973090.4,-1542407.2,10,1,1,0,1,1
291,1187848.2,2207187.5,0.0,0.0,3891165.8,2544087.2,-2285825.8,13,1,1,-1,0,1
300,2197028.0,613611.9,155140.3,0.0,223771.69,2094361.0,-873565.6,7,1,1,-1,0,1
520,1594477.9,1384658.9,0.0,0.0,0.0,2743252.2,-764691.06,9,1,0,0,0,1
527,2338039.8,0.0,1370561.5,2886445.0,1844579.0,3349328.8,-1110378.4,13,1,0,1,1,1
260,1298197.4,2656468.5,970579.6,1822898.5,2322513.8,1075376.0,-944594.06,7,1,1,0,1,1
395,2837731.0,164810.14,0.0,3676536.0,2764555.0,1434264.4,-398049.12,12,0,0,0,1,1
457,3080775.8,2779991.2,0.0,0.0,1234406.2,1290026.0,70994.54,9,0,0,0,1,1
417,3248284.2,765042.56,695312.4,1235014.8,0.0,2127040.8,-1101141.6,9,1,1,0,0,1
444,1394917.9,3241033.5,996579.5,0.0,2120233.8,775692.4,-1449870.5,9,1,1,-1,1,1
383,2745672.8,2698918.0,0.0,1455537.5,975847.25,2530894.2,-1693878.5,7,1,0,0,0,1
430,1503251.2,1582381.9,271506.06,0.0,345585.75,1361189.8,630730.8,11,0,1,0,1,1
494,0.0,1261151.1,960839.2,962709.06,0.0,1325274.2,754975.06,11,0,0,0,1,1
184,0.0,2719136.0,74689.57,1466708.6,4686988.0,343201.2,-2228708.8,7,1,0,-1,0,1
358,121880.34,2280594.0,0.0,1369950.5,2715883.5,1134983.5,-882603.2,10,1,1,0,1,1
449,3062952.8,2193960.0,0.0,1504357.5,1646513.5,891946.4,-476135.53,8,1,1,0,0,1
322,735975.25,579298.0,1012059.1,735550.56,719409.6,2687784.8,-1868438.4,7,1,1,0,0,1
435,1139307.9,3802924.5,806354.8,3195342.8,0.0,643263.6,-1030417.7,11,1,0,0,0,1
467,801777.7,0.0,0.0,1405356.8,570284.5,0.0,255227.78,14,0,1,0,1,1
433,243255.6,2765407.0,0.0,731070.6,2398207.0,0.0,-1275331.1,10,0,0,0,1,1
290,3132681.5,1032820.2,0.0,0.0,0.0,2847660.2,-929304.8,16,0,0,0,1,1
497,491740.53,0.0,0.0,3038032.2,876874.2,1677687.9,-549804.44,14,1,0,0,0,1
520,1827320.5,1222611.2,821409.25,0.0,257876.44,180720.08,-874327.1,9,1,0,0,1,1
288,1821159.5,2459736.0,0.0,0.0,1021717.5,202321.45,-1347920.4,6,1,0,-1,1,1
337,194617.72,522997.62,542680.25,1499032.4,1133950.5,782116.75,-1075986.1,14,1,0,0,1,1
413,604944.4,471756.53,117953.95,14336.84,3590410.0,3227520.2,-710744.94,13,1,0,0,1,1
446,2822838.5,2637809.8,372291.8,107122.56,0.0,2721754.5,524625.56,9,1,0,0,1,1
376,313117.97,2523014.5,35347.04,0.0,2225740.0,1985220.8,-1538809.5,12,1,0,1,1,1
268,858626.75,0.0,939164.75,0.0,1424697.8,1583894.4,-158333.53,16,0,0,0,1,1
498,2338006.2,658412.0,0.0,0.0,383024.25,2078668.0,-1344348.1,10,0,1,0,0,1
340,2108008.8,0.0,0.0,1618017.6,414564.9,2239973.8,-274369.16,11,1,1,1,0,1
476,0.0,2692604.2,0.0,741733.2,0.0,2401189.5,-1673866.5,7,0,0,0,1,1
407,2312457.5,196387.52,0.0,284457.53,0.0,1798339.2,-1021357.25,13,1,0,0,1,1
453,1716364.4,1213220.5,0.0,575510.0,84059.18,1370490.1,-111480.65,6,1,1,1,0,1
315,0.0,934586.2,0.0,0.0,1888273.1,800357.75,569495.2,10,1,1,0,0,1
284,490738.62,1076846.9,0.0,0.0,1107089.9,2888457.5,112453.16,12,1,1,0,0,1
530,2348908.2,445476.28,406211.47,0.0,3473526.5,855823.94,-1835742.5,16,0,1,0,0,1
482,2151384.8,0.0,0.0,1527701.0,1412190.1,767253.4,459605.16,9,1,0,0,1,1
417,2678889.0,0.0,0.0,0.0,0.0,1626174.2,-1898848.4,11,0,0,0,1,1
558,637515.5,1204940.1,1245830.1,879192.2,2473791.0,1343693.1,-211172.9,11,1,0,0,1,1
279,2858672.0,2310668.0,520689.38,0.0,3234039.0,2403262.8,-316193.5,12,1,0,0,0,1
407,2797535.2,0.0,0.0,430043.9,1517083.0,949667.5,-48535.58,16,1,1,0,0,1
267,2143958.8,1482946.5,170030.77,0.0,0.0,1728720.8,177875.6,9,1,0,0,1,1
503,1260553.2,9058.52,0.0,1158808.1,2575848.2,2470943.2,-1099035.9,15,0,0,0,1,1
466,1151857.6,1357150.1,0.0,894891.44,899727.25,1635228.8,-1286798.0,14,0,0,0,1,1
346,1309536.8,0.0,167059.02,0.0,2194123.5,2590645.8,-326397.84,11,1,1,0,0,1
289,1821738.9,2771918.0,0.0,2456702.0,2193272.8,2293378.2,-88105.84,14,0,0,-1,1,1
341,1989699.6,3842777.5,382123.4,1246039.8,3657299.0,3367797.0,785584.75,16,1,0,0,1,1
388,0.0,3020598.8,1747330.5,0.0,3707155.5,24980.58,-1180919.1,14,1,1,0,0,1
525,1890241.0,528717.6,0.0,2174256.5,1211609.1,2711668.2,-552980.75,8,1,0,0,0,1
506,2293704.0,1593491.4,736517.5,0.0,2051965.0,1884027.6,-318048.06,7,1,1,-1,0,1
473,0.0,1551877.9,0.0,0.0,1790341.5,1370431.2,-1691042.8,14,1,0,0,1,1
390,1270170.5,1038969.06,0.0,2432000.8,3676226.0,0.0,-2746.77,8,1,0,0,1,1
445,2490963.2,0.0,0.0,0.0,3930079.8,1171948.5,-1164413.2,7,0,0,0,0,1
520,2175123.5,2291202.2,460740.62,0.0,0.0,1572314.9,-675681.4,15,1,0,0,1,1
433,1965408.0,922557.94,103824.87,0.0,1357681.9,988453.6,-838798.06,8,0,1,0,0,1
489,2661689.2,3753089.5,0.0,0.0,0.0,1331347.1,-599489.4,11,1,1,0,1,1
524,3074552.0,853410.4,0.0,0.0,0.0,942311.8,-681871.06,9,1,0,0,1,1
351,3037807.0,2237814.2,0.0,1284813.8,0.0,1232879.1,-82000.15,13,0,0,0,0,1
393,3630450.0,4053448.8,48648.42,272739.34,3752192.0,3585554.2,-370838.38,8,1,0,0,1,1
344,2521484.0,827312.25,106595.11,0.0,4302973.5,1977853.5,-1415504.0,7,0,0,0,1,1
405,1692009.8,1089558.0,131232.12,2343931.5,3387395.8,953273.06,-581803.75,11,0,0,-1,0,1
397,2288895.8,2075746.5,287581.88,194375.45,3760822.5,426018.72,-831403.25,11,0,0,0,0,1
456,1681726.1,1377609.0,0.0,1791508.4,647385.5,1567225.8,-777789.8,8,1,1,0,0,1
347,2286833.2,1274561.5,396278.0,2100665.2,2408822.0,1372981.9,-472612.8,14,1,1,0,0,1
392,3427710.5,507377.03,550935.75,557329.7,0.0,3436935.2,-202310.34,14,1,0,-1,0,1
511,2991795.0,504276.8,0.0,0.0,3588018.2,1221986.1,-1709396.1,10,0,0,0,0,1
510,0.0,91203.4,506191.56,0.0,1785016.5,1892595.0,-305791.44,7,1,0,0,1,1
369,935608.6,0.0,0.0,0.0,2296783.8,2313277.0,-952160.3,11,1,0,0,1,1
382,2006811.9,0.0,123245.52,0.0,4126333.0,2080433.9,-865658.5,6,0,0,0,1,1
388,2126528.8,1827149.6,0.0,657851.4,0.0,1996502.1,-619555.2,14,1,1,1,1,1
346,338429.6,2328696.0,1604140.4,0.0,2209131.8,205543.58,-889929.6,13,1,0,-1,0,1
318,1558374.1,2383770.0,274172.4,114573.12,0.0,2169437.5,190361.1,6,1,1,0,0,1
342,888212.6,0.0,1276243.5,0.0,0.0,3441144.0,762346.8,14,0,0,0,1,1
290,2048717.5,2603648.2,0.0,0.0,884485.5,463702.28,-1634715.5,12,1,0,-1,1,1
357,1163869.9,1589551.2,1409878.8,1130417.6,779430.75,1002447.06,-516866.7,8,0,1,-1,0,1
528,1103258.0,4396407.5,1273956.2,2347329.5,2211932.2,2793443.8,-991065.06,7,1,1,0,1,1
443,1557412.4,2961468.5,183674.1,969524.3,1451054.5,3135187.0,-680677.8,10,1,0,0,1,1
465,1771174.5,2401335.8,558386.3,2176274.0,397115.0,1592499.2,-340389.2,17,0,1,0,1,1
383,2731197.5,3493801.5,0.0,169679.94,2089327.4,1087587.8,-1619123.2,9,0,0,-1,0,1
512,1397218.8,2172880.2,1514697.2,75050.78,1742359.2,955506.56,-1838189.9,9,1,0,1,0,1
468,226182.72,144996.64,0.0,246193.38,0.0,1830378.9,-908646.06,14,1,1,0,1,1
510,1859172.8,435446.62,0.0,335824.6,0.0,1896888.1,-91406.65,8,1,0,-1,1,1
341,2227853.2,2204985.8,857640.4,0.0,106349.55,2270087.5,-1016538.0,9,1,1,0,0,1
546,1686780.4,0.0,1396791.2,0.0,1453961.9,928007.5,-1318350.6,15,0,0,0,1,1
374,618776.3,2686380.8,0.0,3733129.0,69944.06,1482790.5,-870352.56,9,0,1,0,1,1
483,2058535.0,1511858.9,0.0,813991.94,1546927.9,3182229.8,-1049214.8,7,1,0,0,1,1
489,2125128.2,0.0,639444.8,2209611.2,0.0,0.0,171947.4,8,1,0,0,1,1
455,2099878.0,3505916.2,1197374.6,2881258.5,3008900.5,3453004.2,-1953783.6,13,1,1,0,0,1
443,220288.95,2870626.2,375297.2,0.0,1190019.4,2017539.9,192275.66,10,1,1,-1,0,1
502,842885.94,2802448.8,0.0,0.0,828688.4,855963.75,-313748.47,7,0,0,0,1,1
510,2539003.0,565916.6,1164512.6,0.0,0.0,2538323.2,-838387.6,8,0,0,0,0,1
303,2154077.0,911433.25,207527.9,1704704.8,0.0,3071067.8,-19992.77,15,1,1,0,1,1
302,1359679.9,2046398.2,0.0,1922233.9,0.0,2492861.0,-711225.25,14,0,1,0,0,1
532,983894.56,0.0,738908.56,751399.75,1333967.0,2777707.8,-1587630.4,11,0,0,0,1,1
498,1520.97,186992.77,0.0,617787.0,0.0,31260.83,-1349682.5,9,0,1,0,1,1
409,1051155.4,0.0,155115.0,2591996.5,2375715.0,2656763.5,-1248159.0,10,1,1,0,0,1
252,1967944.4,467620.16,567388.3,0.0,3567200.8,2269220.2,-868588.9,11,0,0,0,0,1
487,1549686.1,417627.16,0.0,444016.3,0.0,707467.8,-808911.25,16,0,1,1,0,1
441,1458736.6,4562379.0,928062.5,912664.2,1799450.2,2784227.0,-574527.2,10,1,0,0,1,1
524,1540100.8,0.0,621832.6,1528227.6,0.0,2516234.2,-1611092.8,5,1,1,0,0,1
383,1045204.5,3128561.5,886324.2,0.0,0.0,1679702.5,142766.1,5,1,1,0,0,1
387,1591956.4,1443100.5,0.0,0.0,10679.31,3108915.8,-1090005.1,9,1,1,0,0,1
531,702183.2,893472.9,0.0,463045.62,0.0,942142.0,-795216.4,8,1,0,0,0,1
422,456667.38,779545.25,234227.4,244651.38,82474.56,2220937.5,-1279279.5,14,1,0,0,0,1
342,2608758.0,3729191.8,0.0,1396712.5,0.0,690987.1,-662406.44,8,1,0,0,1,1
368,1842784.5,1202272.2,403484.97,0.0,2943728.8,1908007.6,-686281.44,9,1,0,0,1,1
484,2019640.0,0.0,0.0,0.0,2140237.2,609943.25,-1240701.4,13,0,1,0,1,1
468,0.0,0.0,75168.43,1847858.1,0.0,3386175.2,-2042717.2,8,1,1,0,0,1
294,2708288.2,2361637.8,0.0,1306989.6,1722367.0,1607749.9,623023.94,9,1,0,0,1,1
485,2667841.5,973863.6,402815.84,2404479.5,0.0,2760608.0,477408.4,8,1,1,-1,1,1
265,1819313.0,3254330.2,1380236.0,0.0,0.0,3121564.5,-1413792.8,15,1,0,0,0,1
428,75005.22,833064.4,0.0,0.0,0.0,954132.25,-638794.6,10,0,1,1,0,1
342,349510.6,3044158.5,260453.48,0.0,2585420.0,1223179.2,-337343.8,14,0,1,0,0,1
363,317405.97,0.0,1033396.2,0.0,0.0,710807.6,167164.97,14,1,0,0,1,1
318,1678227.2,1429476.8,0.0,464808.38,0.0,1159085.4,558049.94,6,1,1,0,1,1
423,1498633.2,879491.8,1472424.5,2383556.8,0.0,1976759.6,-1384759.9,8,1,1,1,0,1
326,481075.16,313816.9,0.0,0.0,2082402.8,1030123.6,-1018195.2,11,0,0,0,1,1
477,935926.9,3184359.0,1242027.1,830240.4,0.0,2407911.2,-329189.47,7,1,1,0,1,1
496,1117796.4,1736668.8,0.0,1110404.2,0.0,2011839.6,-30307.27,9,1,1,0,1,1
503,2053746.2,805364.2,0.0,975266.4,0.0,2447038.8,414754.16,9,0,0,0,1,1
338,0.0,0.0,0.0,478475.7,463488.1,1574560.0,649899.2,10,1,1,0,0,1
216,945493.6,1413543.6,0.0,0.0,0.0,2344546.5,-63808.4,17,1,1,1,0,1
338,1482815.0,231330.4,508608.2,1175311.0,3124701.5,1074852.9,-899698.94,8,0,0,0,0,1
478,1788739.4,244360.27,529463.75,615100.9,0.0,578883.0,-2075020.5,14,1,1,-1,0,1
511,2187485.5,3577407.2,696183.25,0.0,0.0,0.0,149472.22,12,1,0,1,0,1
239,1040498.75,2660700.5,765680.2,388130.62,0.0,2009138.4,-1822841.5,11,1,1,0,1,1
445,0.0,3004009.0,0.0,0.0,2098032.0,2823936.2,230730.55,8,1,0,0,0,1
278,882731.1,0.0,0.0,0.0,0.0,2325597.0,-307348.2,10,0,1,0,1,1
210,3342920.0,0.0,0.0,2206792.8,0.0,2196034.2,-1298446.5,13,0,1,-1,1,1
433,1654997.9,269516.9,0.0,979369.8,2223614.5,3064907.2,630853.8,17,0,1,0,0,1
422,282689.84,2081793.9,192445.58,0.0,2328365.5,2860477.5,-957617.25,10,1,0,0,1,1
442,2757491.0,1322767.9,553968.0,321980.1,3045838.8,3313700.8,-454294.8,13,1,1,0,0,1
395,484609.1,861508.94,787496.8,0.0,2221146.8,1188956.6,187667.28,15,1,1,1,1,1
536,1680011.6,237536.77,0.0,1088784.6,0.0,263130.22,-2149369.5,14,1,0,0,1,1
327,225667.22,3438687.8,873688.4,2462901.0,0.0,1402791.2,-981825.8,15,1,1,0,0,1
476,1495241.5,1871033.2,331164.62,1576623.5,540018.06,1274820.0,-277363.0,13,1,1,0,1,1
