step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,OrigBalanceDiff,DestBalanceDiff,hourOfDay,highValue,type_CASH_OUT,type_PAYMENT,type_TRANSFER,isFraud
348,241590.56,397.0,241987.56,0.0,0.0,-241590.56,0.0,12,0,0,0,0,0
261,11605.06,33509.13,21904.08,0.0,0.0,11605.049999999996,0.0,21,0,0,1,0,0
35,10405.92,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,1,0,0
275,2607790.58,2607790.58,0.0,0.0,0.0,2607790.58,0.0,11,1,0,0,1,1
458,256556.98,256556.98,0.0,5902110.04,6158667.02,256556.98,-256556.97999999952,2,0,1,0,0,1
236,333462.22,139937.0,0.0,2152295.05,2485757.26,139937.0,-333462.21,20,0,1,0,0,0
281,8075.76,28412.07,20336.31,0.0,0.0,8075.759999999998,0.0,17,0,0,1,0,0
184,2770.01,330127.0,327356.99,0.0,0.0,2770.0100000000093,0.0,16,0,0,1,0,0
8,60939.73,7368190.93,7429130.65,313797.03,252857.3,-60939.72000000067,60939.73000000004,8,0,0,0,0,0
298,488030.08,488030.08,0.0,0.0,0.0,488030.08,0.0,10,1,0,0,1,1
378,3379.22,304518.0,301138.78,0.0,0.0,3379.219999999972,0.0,18,0,0,1,0,0
327,313460.11,1668505.39,1981965.5,8854504.88,8541044.77,-313460.1100000001,313460.11000000127,15,0,0,0,0,0
276,329849.99,9955.0,0.0,39617.28,369467.26,9955.0,-329849.98,12,0,1,0,0,0
612,346183.99,346183.99,0.0,0.0,0.0,346183.99,0.0,12,0,0,0,1,1
38,191606.2,3369865.15,3561471.35,6601941.3,6410335.11,-191606.2000000002,191606.18999999948,14,0,0,0,0,0
351,108125.96,23686.0,131811.96,573520.94,465394.98,-108125.96,108125.95999999996,15,0,0,0,0,0
189,11462.87,22993.76,11530.89,0.0,0.0,11462.87,0.0,21,0,0,1,0,0
312,10682.47,10886.0,203.53,0.0,0.0,10682.47,0.0,0,0,0,1,0,0
160,1697093.54,1697093.54,0.0,0.0,0.0,1697093.54,0.0,16,1,0,0,1,1
118,3794763.63,3794763.63,0.0,0.0,0.0,3794763.63,0.0,22,1,0,0,1,1
583,459378.91,459378.91,0.0,0.0,0.0,459378.91,0.0,7,1,0,0,1,1
159,15571.96,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,1,0,0
323,6761.67,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,1,0,0
379,320359.4,0.0,0.0,1837765.28,2158124.69,0.0,-320359.4099999999,19,0,1,0,0,0
403,31593.02,9684859.86,9716452.88,279692.55,248099.53,-31593.020000001416,31593.01999999999,19,0,0,0,0,0
143,7068115.67,7068115.67,0.0,147582.41,7215698.08,7068115.67,-7068115.67,23,1,1,0,0,1
303,31455.91,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,1,0,0
82,5338583.38,5338583.38,0.0,31250.62,5369834.0,5338583.38,-5338583.38,10,1,1,0,0,1
121,2142164.0,2142164.0,0.0,29822.78,2171986.78,2142164.0,-2142164.0,1,1,1,0,0,1
254,3932.64,17100.0,13167.36,51014.86,54947.5,3932.64,-3932.64,14,0,1,0,0,0
73,12619.29,12619.29,0.0,204470.03,217089.31,12619.29,-12619.28,1,0,1,0,0,1
142,73064.41,73064.41,0.0,187838.1,260902.5,73064.41,-73064.4,22,0,1,0,0,1
567,285917.79,51815.0,0.0,469386.09,755303.87,51815.0,-285917.78,15,0,1,0,0,0
181,10384.74,37487.63,27102.89,0.0,0.0,10384.739999999998,0.0,13,0,0,1,0,0
351,451503.13,22311.0,473814.13,600102.0,148598.87,-451503.13,451503.13,15,1,0,0,0,0
562,203881.96,203881.96,0.0,0.0,203881.96,203881.96,-203881.96,10,0,1,0,0,1
163,762135.72,762135.72,0.0,47768.78,809904.5,762135.72,-762135.72,19,1,1,0,0,1
161,224391.41,604548.84,828940.25,4676574.7,4452183.29,-224391.41000000003,224391.4100000001,17,0,0,0,0,0
11,11413.7,543772.87,532359.17,0.0,0.0,11413.699999999952,0.0,11,0,0,1,0,0
306,3041.29,14898.56,11857.28,0.0,0.0,3041.279999999999,0.0,18,0,0,1,0,0
342,549159.68,549159.68,0.0,0.0,0.0,549159.68,0.0,6,1,0,0,1,1
129,2927.71,10500.0,7572.29,0.0,0.0,2927.71,0.0,9,0,0,1,0,0
38,5689.54,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,1,0,0
404,125664.83,0.0,0.0,1158405.61,1284070.44,0.0,-125664.82999999984,20,0,1,0,0,0
377,20745.77,35224.0,14478.23,0.0,0.0,20745.77,0.0,17,0,0,1,0,0
354,49668.25,24864.0,0.0,227461.16,277129.41,24864.0,-49668.24999999997,18,0,1,0,0,0
444,178616.12,178616.12,0.0,0.0,0.0,178616.12,0.0,12,0,0,0,1,1
159,283471.35,102.0,0.0,0.0,283471.35,102.0,-283471.35,15,0,1,0,0,0
18,314251.58,75956.47,0.0,7962205.25,8276456.84,75956.47,-314251.58999999985,18,0,1,0,0,1
352,3095.88,325604.99,322509.1,0.0,0.0,3095.890000000014,0.0,16,0,0,1,0,0
203,86576.7,0.0,0.0,157809.17,244385.87,0.0,-86576.69999999998,11,0,1,0,0,0
204,2956.31,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0,1,0,0
42,506750.53,0.0,0.0,745887.69,1252638.22,0.0,-506750.53,18,1,1,0,0,0
234,157946.85,19025.0,176971.85,518946.24,360999.39,-157946.85,157946.84999999998,18,0,0,0,0,0
448,432544.68,432544.68,0.0,0.0,0.0,432544.68,0.0,16,1,0,0,1,1
274,6802.15,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,1,0,0
358,49227.39,15560.0,0.0,0.0,0.0,15560.0,0.0,22,0,0,1,0,0
11,1809.55,1904427.46,1902617.91,0.0,0.0,1809.5500000000463,0.0,11,0,0,1,0,0
401,251340.56,271498.32,20157.76,685382.42,936722.97,251340.56,-251340.55,17,0,1,0,0,0
567,122816.67,122816.67,0.0,807810.34,930627.01,122816.67,-122816.67000000004,15,0,1,0,0,1
106,1409248.64,1409248.64,0.0,0.0,0.0,1409248.64,0.0,10,1,0,0,1,1
340,4896179.38,4896179.38,0.0,462959.29,5359138.67,4896179.38,-4896179.38,4,1,1,0,0,1
355,344793.12,0.0,0.0,15522151.54,15866944.66,0.0,-344793.12000000104,19,0,1,0,0,0
24,291305.98,291305.98,0.0,954554.82,1247963.68,291305.98,-293408.86,0,0,1,0,0,1
308,27771.95,72837.0,45065.05,0.0,0.0,27771.95,0.0,20,0,0,1,0,0
240,1782737.6,1782737.6,0.0,7355794.78,9138532.38,1782737.6,-1782737.6000000006,0,1,1,0,0,1
161,129160.72,0.0,0.0,508685.54,637846.26,0.0,-129160.72000000004,17,0,1,0,0,0
37,119597.22,0.0,0.0,1923206.97,2042804.2,0.0,-119597.22999999998,13,0,1,0,0,0
634,9168747.51,9168747.51,0.0,0.0,0.0,9168747.51,0.0,10,1,0,0,1,1
18,108466.52,455876.12,347409.61,1903697.48,2012163.99,108466.51,-108466.51,18,0,1,0,0,0
521,48734.24,48734.24,0.0,547479.72,596213.96,48734.24,-48734.23999999999,17,0,1,0,0,1
234,450489.27,450489.27,0.0,122047.64,572536.91,450489.27,-450489.27,18,1,1,0,0,1
307,177.52,456.0,278.48,0.0,0.0,177.51999999999998,0.0,19,0,0,1,0,0
186,561149.9,561149.9,0.0,0.0,561149.9,561149.9,-561149.9,18,1,1,0,0,1
162,25751.12,100969.0,75217.88,515591.58,541342.71,25751.119999999995,-25751.129999999943,18,0,1,0,0,0
187,155952.45,27600.0,0.0,0.0,155952.45,27600.0,-155952.45,19,0,1,0,0,0
302,192194.43,105358.0,0.0,0.0,192194.43,105358.0,-192194.43,14,0,1,0,0,0
42,163043.69,50656.0,0.0,2130586.04,2293629.72,50656.0,-163043.68000000017,18,0,1,0,0,0
109,20243.24,20243.24,0.0,1132460.42,1152703.66,20243.24,-20243.23999999999,13,0,1,0,0,1
54,438224.6,438224.6,0.0,320697.46,758922.05,438224.6,-438224.59,6,1,1,0,0,1
226,132020.99,0.0,0.0,161479.73,293500.73,0.0,-132020.99999999997,10,0,1,0,0,0
323,23355.04,145497.98,122142.94,0.0,0.0,23355.040000000008,0.0,11,0,0,1,0,0
387,10000000.0,34892193.09,24892193.09,0.0,0.0,10000000.000000004,0.0,3,1,0,0,1,1
368,1050635.77,1050635.77,0.0,150217.9,1200853.67,1050635.77,-1050635.77,8,1,1,0,0,1
182,97561.21,900603.55,998164.76,264657.68,167096.48,-97561.20999999996,97561.19999999998,14,0,0,0,0,0
300,275799.65,51547.0,327346.65,183308.38,0.0,-275799.65,183308.38,12,0,0,0,0,0
310,2081051.56,2081051.56,0.0,3480217.18,5561268.74,2081051.56,-2081051.56,22,1,1,0,0,1
233,205873.72,0.0,0.0,925718.76,1131592.48,0.0,-205873.72,17,0,1,0,0,0
231,261331.82,261331.82,0.0,0.0,0.0,261331.82,0.0,15,0,0,0,1,1
408,47967.74,3896.0,0.0,432132.92,480100.67,3896.0,-47967.75,0,0,0,0,1,0
522,36600.65,0.0,0.0,0.0,0.0,0.0,0.0,18,0,0,1,0,0
21,6650.99,13513.87,6862.88,0.0,0.0,6650.990000000001,0.0,21,0,0,1,0,0
201,12340.59,66536.0,54195.41,0.0,0.0,12340.589999999997,0.0,9,0,0,1,0,0
211,52993.08,67066.0,120059.08,0.0,0.0,-52993.08,0.0,19,0,0,0,0,0
355,70876.26,0.0,0.0,2383767.92,2454644.18,0.0,-70876.26000000024,19,0,0,0,1,0
353,7963.12,11266.0,3302.88,0.0,0.0,7963.12,0.0,17,0,0,1,0,0
21,85369.44,0.0,0.0,252024.49,364090.86,0.0,-112066.37,21,0,0,0,1,0
132,2479940.21,2479940.21,0.0,0.0,2479940.21,2479940.21,-2479940.21,12,1,1,0,0,1
251,293098.83,70084.0,0.0,72311.86,365410.69,70084.0,-293098.83,11,0,1,0,0,0
288,45477.51,31294.0,0.0,0.0,0.0,31294.0,0.0,0,0,0,1,0,0
331,234812.51,0.0,0.0,1091430.86,1326243.37,0.0,-234812.51,19,0,1,0,0,0
379,73535.52,3756336.41,3829871.93,209697.39,136161.87,-73535.52000000002,73535.52000000002,19,0,0,0,0,0
213,217025.94,97395.0,314420.94,0.0,0.0,-217025.94,0.0,21,0,0,0,0,0
229,89690.54,1143997.66,1233688.2,698644.22,608953.68,-89690.54000000004,89690.53999999992,13,0,0,0,0,0
16,84956.52,82008.32,0.0,2273285.96,2058469.85,82008.32,214816.10999999987,16,0,1,0,0,0
685,537539.97,537539.97,0.0,0.0,537539.97,537539.97,-537539.97,13,1,1,0,0,1
230,22651.61,0.0,0.0,746022.95,768674.56,0.0,-22651.610000000102,14,0,1,0,0,0
205,29019.96,12192.0,41211.96,0.0,0.0,-29019.96,0.0,13,0,0,0,0,0
654,48712.12,48712.12,0.0,258570.9,307283.02,48712.12,-48712.12000000002,6,0,1,0,0,1
18,11296.81,137059.0,125762.19,0.0,0.0,11296.809999999998,0.0,18,0,0,1,0,0
716,1897921.7,1897921.7,0.0,956500.29,2854421.99,1897921.7,-1897921.7,20,1,1,0,0,1
206,8841.54,30004.0,21162.46,0.0,8841.54,8841.54,-8841.54,14,0,1,0,0,0
156,190019.94,0.0,0.0,471665.22,661685.16,0.0,-190019.9400000001,12,0,0,0,1,0
191,2815.61,2815.61,0.0,0.0,0.0,2815.61,0.0,23,0,0,0,1,1
279,88410.52,0.0,0.0,517127.06,605537.58,0.0,-88410.51999999996,15,0,1,0,0,0
208,7243.45,202501.0,195257.55,0.0,7243.45,7243.450000000012,-7243.45,16,0,1,0,0,0
404,157512.13,0.0,0.0,194719.39,352231.52,0.0,-157512.13,20,0,1,0,0,0
254,286302.63,4239.0,0.0,40157.08,326459.71,4239.0,-286302.63,14,0,1,0,0,0
209,1948.28,94040.28,92092.0,0.0,0.0,1948.2799999999988,0.0,17,0,0,1,0,0
378,15115.64,11097.0,0.0,0.0,0.0,11097.0,0.0,18,0,0,1,0,0
329,104959.18,396265.0,291305.82,456376.72,561335.9,104959.18,-104959.18000000004,17,0,1,0,0,0
398,20904.77,4101.0,0.0,0.0,0.0,4101.0,0.0,14,0,0,1,0,0
650,230652.43,230652.43,0.0,55063.86,285716.3,230652.43,-230652.44,2,0,1,0,0,1
664,171935.25,171935.25,0.0,1659262.19,1831197.43,171935.25,-171935.24,16,0,1,0,0,1
277,2392482.86,2392482.86,0.0,2414558.13,4807040.99,2392482.86,-2392482.8600000003,13,1,1,0,0,1
129,617668.37,617668.37,0.0,108637.75,975065.21,617668.37,-866427.46,9,1,1,0,0,1
138,144059.5,0.0,0.0,166645.45,524231.6,0.0,-357586.15,18,0,1,0,0,0
715,621080.67,621080.67,0.0,0.0,0.0,621080.67,0.0,19,1,0,0,1,1
9,208454.76,68759.31,0.0,2535941.24,2220594.51,68759.31,315346.73000000045,9,0,1,0,0,0
625,2571605.04,2571605.04,0.0,0.0,0.0,2571605.04,0.0,1,1,0,0,1,1
398,320580.26,102507.0,423087.26,127319.92,0.0,-320580.26,127319.92,14,0,0,0,0,0
131,133924.82,0.0,0.0,454739.32,588664.14,0.0,-133924.82,11,0,1,0,0,0
203,146727.6,368642.0,221914.4,60195.09,206922.69,146727.6,-146727.6,11,0,1,0,0,0
422,40591.72,40591.72,0.0,0.0,0.0,40591.72,0.0,14,0,0,0,1,1
333,265287.73,4419171.26,4684458.99,469338.23,204050.5,-265287.73000000045,265287.73,21,0,0,0,0,0
742,54652.46,54652.46,0.0,0.0,0.0,54652.46,0.0,22,0,0,0,1,1
135,3640.83,3217.0,0.0,0.0,0.0,3217.0,0.0,15,0,0,1,0,0
681,8104557.88,8104557.88,0.0,0.0,8104557.88,8104557.88,-8104557.88,9,1,1,0,0,1
13,21829.67,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,1,0,0
507,7239986.95,7239986.95,0.0,0.0,0.0,7239986.95,0.0,3,1,0,0,1,1
252,171280.83,120664.0,0.0,0.0,171280.83,120664.0,-171280.83,12,0,1,0,0,0
324,325639.66,57609.0,0.0,350204.41,675844.07,57609.0,-325639.66,12,0,1,0,0,0
323,43311.32,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,1,0,0
15,34070.29,0.0,0.0,170687.36,204757.65,0.0,-34070.29000000001,15,0,1,0,0,0
691,612241.76,612241.76,0.0,1016395.64,1628637.4,612241.76,-612241.7599999999,19,1,1,0,0,1
315,5863.97,5863.97,0.0,0.0,0.0,5863.97,0.0,3,0,0,0,1,1
711,3399575.93,3399575.93,0.0,0.0,3399575.93,3399575.93,-3399575.93,15,1,1,0,0,1
382,565346.12,565346.12,0.0,0.0,0.0,565346.12,0.0,22,1,0,0,1,1
332,15075.48,805391.0,790315.52,0.0,0.0,15075.47999999998,0.0,20,0,0,1,0,0
636,146095.73,146095.73,0.0,0.0,0.0,146095.73,0.0,12,0,0,0,1,1
321,295497.51,0.0,0.0,1460308.1,1755805.61,0.0,-295497.51,9,0,1,0,0,0
211,73599.57,73599.57,0.0,0.0,0.0,73599.57,0.0,19,0,0,0,1,1
324,10211.81,10211.81,0.0,0.0,0.0,10211.81,0.0,12,0,0,0,1,1
361,1742012.06,1742012.06,0.0,0.0,0.0,1742012.06,0.0,1,1,0,0,1,1
9,72542.88,0.0,0.0,6248333.6,7649505.24,0.0,-1401171.6400000006,9,0,1,0,0,0
156,178322.88,785.0,179107.88,287648.08,109325.19,-178322.88,178322.89,12,0,0,0,0,0
160,372293.63,21117.0,393410.63,388298.95,16005.31,-372293.63,372293.64,16,1,0,0,0,0
20,20909.3,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0,1,0,0
286,8330.32,14780.0,6449.68,0.0,0.0,8330.32,0.0,22,0,0,1,0,0
209,8364.55,4964.1,0.0,0.0,0.0,4964.1,0.0,17,0,0,1,0,0
204,8765.03,19871.0,11105.97,0.0,0.0,8765.03,0.0,12,0,0,1,0,0
331,217325.29,0.0,0.0,730209.93,947535.23,0.0,-217325.3,19,0,1,0,0,0
227,2815893.17,2815893.17,0.0,0.0,0.0,2815893.17,0.0,11,1,0,0,1,1
287,712488.25,712488.25,0.0,0.0,0.0,712488.25,0.0,23,1,0,0,1,1
606,6575903.12,6575903.12,0.0,332252.21,6908155.33,6575903.12,-6575903.12,6,1,1,0,0,1
20,224905.3,575908.22,351002.92,1291639.57,1577345.46,224905.3,-285705.8899999999,20,0,1,0,0,0
724,72389.42,72389.42,0.0,397599.55,469988.97,72389.42,-72389.41999999998,4,0,1,0,0,1
13,21023.64,307.0,0.0,0.0,0.0,307.0,0.0,13,0,0,1,0,0
18,201915.74,0.0,0.0,682930.31,884846.05,0.0,-201915.74,18,0,1,0,0,0
151,258103.59,258103.59,0.0,0.0,0.0,258103.59,0.0,7,0,0,0,1,1
38,21367.0,21367.0,0.0,0.0,0.0,21367.0,0.0,14,0,0,0,1,1
232,16486.3,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,1,0,0
276,37907.06,19916.0,0.0,650133.57,688040.63,19916.0,-37907.060000000056,12,0,1,0,0,0
350,8037.68,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,1,0,0
586,10000000.0,10000000.0,0.0,0.0,10000000.0,10000000.0,-10000000.0,10,1,1,0,0,1
149,14016.65,14016.65,0.0,1818633.89,1832650.55,14016.65,-14016.660000000147,5,0,1,0,0,1
482,75659.33,75659.33,0.0,850226.66,925885.99,75659.33,-75659.32999999996,2,0,1,0,0,1
99,286670.9,286670.9,0.0,1028298.11,1314969.01,286670.9,-286670.9,3,0,1,0,0,1
212,927620.44,927620.44,0.0,0.0,927620.44,927620.44,-927620.44,20,1,1,0,0,1
177,188429.71,2729066.72,2917496.43,225337.27,36907.56,-188429.71,188429.71,9,0,0,0,0,0
324,557716.92,10156.0,0.0,0.0,557716.92,10156.0,-557716.92,12,1,1,0,0,0
233,16373.98,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0,1,0,0
39,351745.02,185123.0,0.0,135321.29,429154.51,185123.0,-293833.22,15,0,1,0,0,0
636,654250.76,654250.76,0.0,0.0,0.0,654250.76,0.0,12,1,0,0,1,1
134,5837.81,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,1,0,0
298,57103.77,15363.0,0.0,0.0,0.0,15363.0,0.0,10,0,0,1,0,0
8,10215.27,252875.01,242659.74,0.0,0.0,10215.27000000002,0.0,8,0,0,1,0,0
260,1752.83,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0,1,0,0
297,201251.53,43554.38,0.0,1066553.5,1267805.03,43554.38,-201251.53000000003,9,0,1,0,0,0
426,40259.45,9507.0,0.0,2424608.14,2464867.59,9507.0,-40259.44999999972,18,0,1,0,0,0
51,202887.77,202887.77,0.0,0.0,202887.77,202887.77,-202887.77,3,0,1,0,0,1
396,154987.51,0.0,0.0,1085683.5,1240671.02,0.0,-154987.52000000002,12,0,1,0,0,0
205,105523.2,281363.22,386886.42,183850.13,78326.93,-105523.2,105523.2,13,0,0,0,0,0
283,6369.86,20503.0,14133.14,0.0,0.0,6369.860000000001,0.0,19,0,0,1,0,0
482,1451083.08,1451083.08,0.0,0.0,0.0,1451083.08,0.0,2,1,0,0,1,1
307,1072345.79,1072345.79,0.0,0.0,1072345.79,1072345.79,-1072345.79,19,1,1,0,0,1
155,20093.84,0.0,0.0,1202328.08,1222421.92,0.0,-20093.83999999985,11,0,1,0,0,0
12,407957.77,54783.0,0.0,5017756.42,5461503.99,54783.0,-443747.5700000003,12,1,1,0,0,0
212,1220.8,1220.8,0.0,0.0,0.0,1220.8,0.0,20,0,0,0,1,1
575,130479.52,130479.52,0.0,204819.94,335299.46,130479.52,-130479.52000000002,23,0,1,0,0,1
331,86397.94,55586.0,0.0,0.0,86397.94,55586.0,-86397.94,19,0,1,0,0,0
214,1368391.5,1368391.5,0.0,258210.84,1626602.34,1368391.5,-1368391.5,22,1,1,0,0,1
38,934.74,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,1,0,0
642,32660.58,32660.58,0.0,0.0,0.0,32660.58,0.0,18,0,0,0,1,1
355,5664.57,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,1,0,0
720,40075.02,40075.02,0.0,0.0,40075.02,40075.02,-40075.02,0,0,1,0,0,1
134,271530.01,48180.0,319710.01,0.0,0.0,-271530.01,0.0,14,0,0,0,0,0
498,95064.86,95064.86,0.0,0.0,0.0,95064.86,0.0,18,0,0,0,1,1
250,37630.64,21012.0,0.0,0.0,0.0,21012.0,0.0,10,0,0,1,0,0
232,306141.41,202790.13,0.0,6358987.64,6665129.05,202790.13,-306141.41000000015,16,0,1,0,0,0
245,688034.32,688034.32,0.0,0.0,688034.32,688034.32,-688034.32,5,1,1,0,0,1
179,7499.5,449848.88,442349.38,0.0,0.0,7499.5,0.0,11,0,0,1,0,0
216,125134.04,0.0,0.0,1356241.74,1481375.78,0.0,-125134.04000000004,0,0,1,0,0,0
396,79996.97,753.0,0.0,78328.7,158325.67,753.0,-79996.97000000002,12,0,1,0,0,0
380,197.5,61384.0,61186.5,0.0,0.0,197.5,0.0,20,0,0,1,0,0
253,152923.29,127168.0,280091.29,634151.53,481228.24,-152923.28999999998,152923.29000000004,13,0,0,0,0,0
163,8436.27,194.0,0.0,0.0,0.0,194.0,0.0,19,0,0,1,0,0
212,72917.8,0.0,0.0,808247.86,881165.66,0.0,-72917.80000000005,20,0,1,0,0,0
394,38716.3,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,1,0,0
95,11374.47,15477.16,4102.68,0.0,0.0,11374.48,0.0,23,0,0,1,0,0
416,42766.49,1032307.0,1075073.49,1231583.47,1188816.98,-42766.48999999999,42766.48999999999,8,0,0,0,0,0
458,167806.93,167806.93,0.0,0.0,0.0,167806.93,0.0,2,0,0,0,1,1
302,7841.47,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,1,0,0
325,20717.39,110727.84,90010.44,0.0,0.0,20717.4,0.0,13,0,0,1,0,0
156,73129.77,0.0,0.0,100794.15,173923.92,0.0,-73129.77000000002,12,0,1,0,0,0
646,10000000.0,10399045.08,10399045.08,0.0,0.0,0.0,0.0,22,1,0,0,1,1
40,13474.65,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,1,0,0
235,6270.65,8265.37,1994.71,0.0,0.0,6270.660000000001,0.0,19,0,0,1,0,0
234,64927.6,0.0,0.0,4540727.46,4605655.06,0.0,-64927.59999999963,18,0,1,0,0,0
181,27422.52,0.0,0.0,2229478.3,2256900.82,0.0,-27422.52000000002,13,0,1,0,0,0
406,4359.3,807.0,5166.3,1898006.28,1893646.98,-4359.3,4359.300000000047,22,0,0,0,0,0
323,48732.74,0.0,0.0,199862.84,248595.58,0.0,-48732.73999999999,11,0,1,0,0,0
427,225324.05,225324.05,0.0,9125.63,234449.67,225324.05,-225324.04,19,0,1,0,0,1
379,207156.2,0.0,0.0,2989952.25,3197108.45,0.0,-207156.2000000002,19,0,1,0,0,0
322,65028.24,0.0,0.0,7994829.68,8059857.91,0.0,-65028.23000000045,10,0,1,0,0,0
19,10004.22,55527.0,45522.78,0.0,0.0,10004.22,0.0,19,0,0,1,0,0
137,1265379.37,1265379.37,0.0,0.0,1265379.37,1265379.37,-1265379.37,17,1,1,0,0,1
10,124789.05,18183.0,0.0,372308.76,497097.81,18183.0,-124789.05,10,0,1,0,0,0
487,321307.31,321307.31,0.0,716857.2,1038164.5,321307.31,-321307.30000000005,7,0,1,0,0,1
163,17052.16,204779.08,187726.93,0.0,0.0,17052.149999999994,0.0,19,0,0,1,0,0
307,1749325.14,1749325.14,0.0,0.0,0.0,1749325.14,0.0,19,1,0,0,1,1
351,5093.24,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,1,0,0
327,10037.77,1604889.76,1614927.53,176695.76,278227.69,-10037.77000000002,-101531.93,15,0,0,0,0,0
158,740271.2,0.0,0.0,1058941.88,1799213.08,0.0,-740271.2000000002,14,1,0,0,1,0
42,178557.11,212167.0,33609.89,508137.19,686694.3,178557.11,-178557.11000000004,18,0,1,0,0,0
351,178344.25,178344.25,0.0,258287.9,436632.15,178344.25,-178344.25000000003,15,0,1,0,0,1
540,1989311.31,1989311.31,0.0,0.0,0.0,1989311.31,0.0,12,1,0,0,1,1
726,834495.09,834495.09,0.0,0.0,0.0,834495.09,0.0,6,1,0,0,1,1
277,149656.36,149656.36,0.0,0.0,162310.05,149656.36,-162310.05,13,0,0,0,1,1
41,16195.5,56022.0,39826.5,0.0,0.0,16195.5,0.0,17,0,0,1,0,0
282,17428.0,17428.0,0.0,0.0,0.0,17428.0,0.0,18,0,0,0,1,1
324,13133.42,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0,1,0,0
131,1505996.08,0.0,0.0,6954777.56,8818131.23,0.0,-1863353.6700000009,11,1,0,0,1,0
569,19015.02,10876.0,0.0,0.0,0.0,10876.0,0.0,17,0,0,1,0,0
151,113614.57,113614.57,0.0,0.0,0.0,113614.57,0.0,7,0,0,0,1,1
284,800115.05,800115.05,0.0,0.0,0.0,800115.05,0.0,20,1,0,0,1,1
43,13755.32,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,1,0,0
558,209829.57,209829.57,0.0,0.0,209829.57,209829.57,-209829.57,6,0,1,0,0,1
229,7133.71,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,1,0,0
37,250680.98,0.0,0.0,356755.27,607436.25,0.0,-250680.98,13,0,0,0,1,0
712,344886.44,344886.44,0.0,99583.8,444470.25,344886.44,-344886.45,16,0,1,0,0,1
190,76754.49,0.0,0.0,1146434.83,1223189.32,0.0,-76754.48999999999,22,0,1,0,0,0
191,416284.7,416284.7,0.0,0.0,416284.7,416284.7,-416284.7,23,1,1,0,0,1
146,7114590.07,7114590.07,0.0,172225.02,7286815.09,7114590.07,-7114590.07,2,1,1,0,0,1
135,40708.78,367868.2,408576.99,404357.43,363648.65,-40708.78999999998,40708.77999999997,15,0,0,0,0,0
286,5943.3,0.0,0.0,0.0,0.0,0.0,0.0,22,0,0,1,0,0
235,2684260.67,2684260.67,0.0,1670682.51,4354943.18,2684260.67,-2684260.67,19,1,1,0,0,1
374,1968431.0,1968431.0,0.0,0.0,1968431.0,1968431.0,-1968431.0,14,1,1,0,0,1
400,120.52,237807.53,237928.04,81229.85,81109.33,-120.51000000000931,120.52000000000407,16,0,0,0,0,0
557,131050.76,131050.76,0.0,0.0,0.0,131050.76,0.0,5,0,0,0,1,1
446,171878.27,171878.27,0.0,217898.19,389776.45,171878.27,-171878.26,14,0,1,0,0,1
304,75727.81,30033.0,105760.81,1404491.92,1328764.11,-75727.81,75727.80999999982,16,0,0,0,0,0
301,47399.65,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,1,0,0
135,14953.3,423.0,0.0,0.0,0.0,423.0,0.0,15,0,0,1,0,0
307,147035.96,0.0,0.0,2636564.87,2783600.84,0.0,-147035.96999999974,19,0,1,0,0,0
210,8328.74,8804.82,476.08,0.0,0.0,8328.74,0.0,18,0,0,1,0,0
127,6910926.92,6910926.92,0.0,0.0,0.0,6910926.92,0.0,7,1,0,0,1,1
208,24355.21,2679427.24,2703782.45,337603.95,313248.75,-24355.209999999963,24355.20000000001,16,0,0,0,0,0
306,4291.44,478804.54,474513.1,0.0,0.0,4291.440000000002,0.0,18,0,0,1,0,0
108,99808.45,99808.45,0.0,0.0,0.0,99808.45,0.0,12,0,0,0,1,1
252,442871.71,1018.0,0.0,4759293.01,5202164.71,1018.0,-442871.7000000002,12,1,1,0,0,0
500,930970.44,930970.44,0.0,0.0,0.0,930970.44,0.0,20,1,0,0,1,1
133,57512.29,57512.29,0.0,0.0,0.0,57512.29,0.0,13,0,0,0,1,1
