step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,OrigBalanceDiff,DestBalanceDiff,hourOfDay,highValue,type_CASH_OUT,type_PAYMENT,type_TRANSFER,isFraud
244,3815475.2,4933952.0,1626143.2,263539.22,0.0,3454670.8,-1147060.9,18,0,0,0,1,1
152,2297233.2,0.0,930778.94,4007511.8,5242837.5,623700.5,-1516207.6,18,0,1,-1,0,1
153,0.0,0.0,0.0,3994214.5,5149993.5,940436.75,-1528241.5,5,0,1,0,0,1
309,3463775.2,3719201.0,668121.6,0.0,0.0,2988313.5,282801.47,7,1,0,0,1,1
153,547205.2,591002.7,0.0,0.0,0.0,384778.6,-249689.62,18,1,0,0,1,1
363,3602800.0,3484796.5,739713.94,408182.8,592833.0,3230467.8,-310004.44,5,1,0,0,1,1
565,2266915.2,0.0,1137391.6,3897127.0,5165840.5,0.0,-962708.8,8,0,1,0,0,1
168,0.0,287565.4,118180.55,1039324.0,1146320.1,230355.7,-31985.46,18,0,1,0,0,1
159,874144.06,1605487.9,110394.28,820691.2,3218351.8,715196.4,-1432600.4,5,1,1,0,0,1
162,661940.75,469886.9,0.0,3807371.2,5053662.5,1451697.0,-954803.25,13,1,1,0,0,1
369,690517.06,1002741.4,127226.45,2509054.5,3384464.8,851280.94,-1081626.0,13,1,1,0,0,1
575,1568289.5,1566799.2,90041.96,0.0,0.0,2014031.2,-1203973.9,18,1,1,0,0,1
584,2021369.5,1827783.2,629399.94,0.0,0.0,2246028.0,-404973.72,13,1,0,0,1,1
584,810601.8,1209595.1,0.0,0.0,0.0,891176.06,159264.4,17,0,0,0,1,1
252,0.0,110286.4,0.0,2415784.8,3755802.0,323597.1,-448452.3,5,0,1,0,0,1
583,3724857.5,4456491.0,610258.4,0.0,1590770.5,3425034.5,-1924178.8,5,1,0,0,1,1
152,230550.95,213481.64,0.0,17414.22,0.0,0.0,491311.62,18,0,0,0,1,1
253,3755479.2,4853793.5,566203.8,0.0,0.0,3656291.8,-1463797.2,18,1,0,0,1,1
509,3592001.5,2955236.8,0.0,353147.28,3062873.2,3595232.0,-2329476.0,18,1,1,0,0,1
152,2768525.0,3219512.8,1156542.0,3695227.8,5024717.5,2824296.2,-2084072.8,18,1,1,0,0,1
492,2637039.8,2800391.0,0.0,0.0,422152.25,2644938.5,-1441253.5,18,1,0,0,1,1
484,793670.6,326483.16,253797.44,2878844.8,3775083.5,96166.45,-1436330.4,17,1,1,0,0,1
160,3074302.5,3194558.0,303432.9,0.0,3970633.5,2750893.0,-2514809.2,5,1,1,0,0,1
584,30290.97,0.0,1194444.9,1131862.2,763075.25,0.0,-52575.02,5,0,0,0,1,1
179,0.0,30505.77,392175.1,0.0,572849.9,0.0,-47700.58,5,0,0,0,1,1
153,2099142.5,1820577.8,741221.2,0.0,1431399.0,2070985.9,-321720.28,11,1,0,0,1,1
152,1601275.6,1052274.1,0.0,1770557.5,4031135.2,936781.8,-1834471.2,5,1,1,0,0,1
161,0.0,0.0,362384.2,1428248.8,1820353.1,0.0,-172891.4,15,1,1,0,0,1
577,2795009.2,2642841.5,360751.1,0.0,1137563.6,2217503.2,-648172.8,7,1,0,0,1,1
523,482353.53,851874.4,61100.92,0.0,0.0,220992.7,518520.8,5,0,0,0,1,1
152,3700214.5,3622127.8,562828.25,134098.4,1951419.2,3238327.8,-271024.03,18,1,0,0,1,1
293,3081102.5,4178970.2,225268.73,3818767.2,5195403.5,2489407.0,-2361996.5,18,1,1,0,0,1
567,2204453.2,2225241.8,38723.26,0.0,0.0,2584052.5,-650100.7,11,1,0,0,1,1
152,1232617.1,964727.44,863424.2,2375229.8,2895359.2,0.0,-421922.0,15,0,1,0,0,1
155,3047008.8,2958134.8,21525.22,401765.6,1246310.0,2822386.0,-865411.6,6,1,0,0,1,1
584,3803207.0,4916089.5,545249.56,0.0,0.0,3798935.8,-217655.06,18,1,0,0,1,1
583,1202932.0,907516.5,162661.14,182034.44,170161.81,1036473.25,153326.16,18,1,0,0,1,1
152,3496378.0,2704217.2,657512.75,0.0,2835078.8,2885614.5,-2380219.0,18,1,1,0,0,1
583,20167.34,414123.16,383446.75,354051.44,80688.43,315931.34,-424722.1,14,0,0,0,1,1
583,3661517.5,3414866.5,586182.3,362512.38,1872119.6,3219491.8,-312202.94,5,0,0,0,1,1
460,687212.06,383582.03,621652.2,2965129.5,3541700.2,748879.94,-332163.7,5,0,1,0,0,1
152,3523202.5,3831701.0,708406.56,0.0,0.0,2966689.5,-763839.5,16,1,0,0,1,1
568,374560.97,577453.0,339218.3,2406890.8,2203979.8,697932.5,-319582.2,5,1,1,0,0,1
489,0.0,288903.78,0.0,3320482.5,3477213.5,77432.46,-689193.8,18,0,1,0,0,1
155,3423652.5,2819416.2,1256052.9,3719045.0,5151920.0,2461673.5,-2528848.5,5,1,1,0,0,1
152,3827213.8,4716119.0,1618385.8,2169166.5,757781.25,3787216.8,742098.8,14,1,0,0,1,1
152,3412641.5,3938903.2,517582.75,449432.47,0.0,3580862.8,-103634.77,5,1,0,0,1,1
154,403840.97,904146.75,0.0,3848549.0,5074921.5,599166.56,-1938710.8,6,1,1,0,0,1
161,270023.22,0.0,0.0,2670695.5,3243510.0,484139.03,-632504.94,5,1,1,0,0,1
175,1440996.4,0.0,0.0,3014972.8,4526151.0,1077420.9,-1724662.5,18,1,1,0,0,1
158,2928277.5,2973942.0,1431983.2,3832138.2,5234463.0,1818373.0,-2529248.0,18,1,1,0,0,1
328,1996100.6,2137462.8,631782.2,3785101.0,5022804.5,696256.4,-1705658.2,5,1,1,0,0,1
562,3835619.8,5031468.0,1703414.8,1256937.6,1126430.5,3790678.5,-984043.8,12,1,0,0,1,1
158,1454242.9,1945932.4,882182.75,0.0,0.0,646297.5,-269350.0,14,1,0,0,1,1
158,1749925.2,1801618.9,604091.1,3436971.5,5113494.5,1040667.6,-2442984.0,5,1,1,0,0,1
581,485839.4,907478.4,25914.77,0.0,740777.2,736548.9,24970.04,18,0,0,0,1,1
158,3309483.5,1875718.8,830180.2,3982153.5,5262735.0,2937656.8,-2477204.5,14,0,1,-1,0,1
157,655230.2,610661.2,0.0,925703.2,1202834.4,790950.0,-505420.2,10,1,0,0,1,1
264,3277345.2,3394205.8,567808.7,0.0,233190.81,2792824.8,-113550.4,5,1,0,0,1,1
584,3771548.8,4716149.0,1449403.2,1069962.5,1664962.4,3575021.8,160444.22,5,1,0,0,1,1
534,402596.84,692182.75,0.0,2492843.2,3117318.0,0.0,-588455.44,18,0,1,0,0,1
219,3833493.0,4766325.0,1934143.2,0.0,1313938.5,3763035.0,720553.7,14,1,0,0,1,1
532,1810950.1,2699079.0,302623.6,266523.12,1277861.4,2486384.0,-1351954.9,18,1,1,0,0,1
153,441342.47,158277.39,1006326.3,0.0,0.0,0.0,-1360069.1,8,0,0,0,1,1
218,2723745.0,1494106.4,22248.18,4002287.2,5268229.5,57128.83,-1416467.2,6,1,1,0,0,1
265,1637485.1,1281346.2,186392.81,0.0,1141265.5,816661.4,-1313735.0,5,1,0,0,1,1
180,705569.25,0.0,20430.32,500521.38,709092.9,577825.6,-578428.75,5,1,1,0,0,1
236,146568.84,426830.62,0.0,1530515.6,1301983.6,0.0,150075.03,6,0,1,0,0,1
529,1423817.5,1766386.1,52972.77,94878.41,1350757.5,1645116.8,-918909.06,17,0,0,0,1,1
562,2797757.0,2415341.2,454644.2,0.0,1079074.6,2812774.5,-845526.75,17,1,0,0,1,1
456,37969.72,247075.4,316042.06,0.0,0.0,0.0,-196302.28,5,0,0,0,1,1
241,1545889.2,1391692.8,690073.4,0.0,0.0,681240.2,-752217.4,5,0,0,0,1,1
581,2749353.5,2696409.5,125116.26,3358752.8,5218156.0,3230141.0,-2512842.0,17,1,1,0,0,1
153,655154.7,893309.1,0.0,0.0,0.0,1030369.8,-159325.6,18,1,0,0,1,1
548,928323.44,2824449.2,1160870.5,3563726.5,4812516.0,1474628.6,-1103174.8,18,1,1,0,0,1
210,2315210.8,1811889.1,49823.85,75471.38,61526.18,2424312.5,-486854.6,5,1,0,0,1,1
582,3317245.5,2472703.8,168996.36,0.0,0.0,2390104.2,134306.84,16,1,0,0,1,1
207,2686901.0,1757772.1,63620.58,3961731.2,5263322.5,2687555.0,-2297592.5,16,1,1,0,0,1
481,3839743.8,5128772.5,1115015.5,931814.9,0.0,3818934.5,990034.94,7,1,0,0,1,1
498,391861.2,990116.2,157886.28,0.0,86135.43,669057.5,-235029.28,5,1,1,0,0,1
584,595596.0,1700092.4,0.0,1335150.6,850767.06,1004669.94,-62421.78,12,0,0,0,1,1
486,1446982.2,664787.0,954842.4,0.0,1853026.5,0.0,-920443.06,7,0,0,0,1,1
169,834669.2,1307145.2,0.0,3156474.2,4505383.5,972576.3,-1237890.4,18,1,1,0,0,1
152,114226.09,490635.62,292309.94,114368.44,528892.1,0.0,79817.22,5,0,0,0,1,1
217,1620573.2,1383923.4,0.0,526218.44,1938905.0,1266133.5,-1304294.0,18,1,1,0,0,1
152,0.0,1054822.4,273129.22,1413015.2,2492142.5,678922.4,-561071.4,5,0,1,0,0,1
584,2757810.0,3287232.0,0.0,0.0,0.0,2582448.5,264514.6,5,1,0,0,1,1
584,36571.1,0.0,66395.69,1123351.5,931666.2,255133.2,20892.6,18,0,1,0,0,1
554,312123.84,478718.8,0.0,0.0,0.0,502553.03,403141.9,18,1,0,0,1,1
581,3461345.5,4425098.5,600778.06,0.0,0.0,3461632.2,129054.73,5,1,0,0,1,1
152,3840458.0,5163009.5,1975080.8,2639236.5,3214536.2,3825179.8,265285.53,15,1,0,0,1,1
577,2322981.0,2934731.5,66069.46,0.0,1273499.0,2583318.0,-1847867.2,5,1,1,0,0,1
153,2197193.2,2576144.8,0.0,0.0,1414283.6,2751400.2,-2018839.4,7,1,1,0,0,1
174,220403.45,157275.89,0.0,1499501.2,1413833.0,1512409.5,-1150834.8,18,1,1,0,0,1
156,1139333.8,880499.4,208063.12,176070.19,1107294.1,624986.3,-657871.75,18,0,0,0,1,1
559,1333283.2,1090784.8,53384.6,0.0,390810.62,1036448.75,-356665.6,8,1,0,0,1,1
154,3205247.2,3552205.8,1047028.94,284757.8,638087.4,3022799.2,-81210.4,6,1,0,0,1,1
583,2466245.0,2672390.2,212739.66,0.0,0.0,2595267.8,-297082.75,18,1,0,0,1,1
170,3819115.8,4637956.5,1085689.5,120505.22,0.0,3765084.2,-743737.4,18,1,0,0,1,1
522,149973.22,642252.44,8428.66,0.0,1375984.1,560930.3,-1243635.5,18,1,1,0,0,1
154,0.0,0.0,0.0,0.0,0.0,210126.2,-251226.23,5,0,0,0,1,1
173,1179498.0,1351873.5,0.0,2290984.5,2702043.8,806599.7,-659015.7,18,1,1,0,0,1
205,134402.22,0.0,0.0,246359.5,811655.5,428590.2,-40005.58,10,1,0,0,1,1
584,1130136.0,694250.8,0.0,3371279.0,3931223.0,507584.1,-88058.71,5,0,1,0,0,1
165,0.0,619082.06,0.0,0.0,703623.2,367002.38,-220508.34,18,0,1,0,0,1
546,0.0,7902.15,0.0,1277428.4,2811566.0,0.0,-11188.46,5,0,1,0,0,1
547,146975.97,813236.75,585568.3,3757140.8,3824461.8,691347.06,157116.1,18,0,1,0,0,1
153,1423527.5,1224574.6,152453.53,712691.5,2327972.2,793410.3,-1663105.5,17,1,1,0,0,1
314,1236839.6,1567091.0,496330.72,3921318.0,5081871.5,689404.2,-462288.2,18,0,1,0,0,1
234,1025748.9,67846.28,181397.22,1178905.8,1066137.0,821993.8,-895900.8,18,1,0,0,1,1
581,3792009.0,4452311.0,237163.3,80675.19,1677359.5,3789203.8,-2320877.0,9,1,0,0,1,1
152,2480025.0,2797579.5,842012.2,3098198.0,4910779.5,925206.56,-2451638.0,5,1,1,0,0,1
583,0.0,162034.27,0.0,720683.4,0.0,187467.58,292603.16,5,0,1,0,0,1
160,1311484.8,12371.27,720475.4,496544.75,0.0,0.0,-966431.5,5,0,0,0,1,1
407,3816907.2,4870238.5,1374580.8,1873261.5,1147526.1,3481868.8,-86083.96,18,1,0,0,1,1
575,2552194.5,1563027.0,0.0,180529.1,1901624.1,2350147.0,-1572050.4,5,1,1,0,0,1
157,3839227.5,4790805.5,2127767.0,3036098.5,3384079.2,3799018.5,-769765.25,5,1,0,0,1,1
174,2888790.8,2366926.5,138196.06,0.0,393845.25,2219820.0,-1678799.2,9,1,1,0,1,1
568,2698830.8,2983777.5,0.0,0.0,627395.8,2273850.0,-399057.8,12,1,0,0,1,1
584,3546404.8,4230449.0,700605.44,535006.56,1839419.4,3516269.0,-176519.45,5,1,0,0,1,1
552,3759223.2,4533683.0,1340469.6,778574.3,0.0,3573024.8,385449.53,5,1,0,0,1,1
579,0.0,438730.4,629391.56,1883561.8,477539.9,0.0,117183.23,5,0,1,0,0,1
152,2140160.5,1312339.6,0.0,0.0,1512474.5,2183958.0,-1229900.4,7,1,1,0,0,1
508,3252551.2,3553483.8,535892.3,0.0,265949.38,3202504.2,-2656.84,16,1,0,0,1,1
152,0.0,746079.1,0.0,901326.8,1335820.9,69035.2,-573633.1,5,1,1,0,0,1
584,2657142.8,2095689.8,504557.16,0.0,0.0,2505865.8,-335330.5,17,1,0,0,1,1
180,2014522.1,2729799.0,590291.6,0.0,0.0,1936977.5,-348719.38,5,1,0,0,1,1
180,3830489.2,4971570.5,1516338.8,182745.12,738498.6,3769533.0,-14680.84,18,1,0,0,1,1
172,713046.2,973099.25,0.0,372188.72,654676.3,26845.46,-4293.27,18,1,0,0,1,1
202,1715494.4,3738755.0,716832.3,1618152.8,2181660.2,2155574.5,58341.98,18,1,0,0,1,1
152,3274527.2,2711549.0,335829.2,3878813.5,5268080.0,2623769.5,-2556424.5,5,1,1,0,0,1
166,2377395.5,2162879.0,806378.5,3585259.0,4701370.0,1140438.9,-1983027.6,12,1,1,0,0,1
168,3270525.0,3417851.5,692156.5,362014.38,1886830.9,3106203.0,-1296162.0,18,1,0,0,1,1
157,1262197.5,2182619.0,0.0,3926908.8,5201938.5,1825381.5,-2047083.9,18,1,1,0,0,1
168,839239.06,1733309.5,505065.03,3808539.2,4816094.0,1024942.06,-525847.2,8,1,1,0,0,1
570,2689422.5,2288431.8,448720.97,0.0,1833871.6,1686936.4,-2320885.8,5,1,1,0,0,1
584,3258968.8,2002780.4,601302.0,0.0,0.0,3040289.0,258657.9,18,1,0,0,1,1
270,3213667.5,3455155.2,123707.73,0.0,213824.94,2920195.8,-1378712.5,18,1,1,0,1,1
424,270041.6,635215.0,0.0,0.0,161677.69,85243.58,-751263.75,16,1,1,0,0,1
318,2193736.5,1381405.9,201293.6,0.0,310057.2,2621516.8,-280115.94,6,1,0,0,1,1
152,28072.22,1306848.1,581010.06,1158556.4,879351.6,0.0,-694974.25,18,0,0,0,1,1
152,1658669.1,695172.3,596218.5,1727385.1,3572922.0,946721.6,-2245745.5,18,1,1,0,0,1
152,2336415.0,3043014.5,0.0,2781726.8,4810876.5,2411949.5,-2329827.8,5,1,1,0,0,1
184,2820079.0,2879885.0,858131.06,0.0,700217.44,2349479.0,-1730070.1,18,1,1,0,0,1
152,501733.9,1517013.2,239888.7,502593.56,1356225.9,1398017.2,-359659.12,5,0,0,0,1,1
170,2262523.8,3858991.8,117945.23,761634.06,1800643.4,1503206.8,222226.34,18,0,0,0,1,1
583,0.0,0.0,161655.38,608008.75,1524219.6,0.0,107628.85,5,1,1,0,0,1
152,930376.25,1306475.9,124744.69,3609126.5,4905793.0,526300.9,-380763.88,13,0,1,0,0,1
176,3664064.2,4749329.0,568849.9,0.0,0.0,3528535.0,20205.85,18,1,0,0,1,1
294,0.0,0.0,78770.16,2211338.8,2071243.6,0.0,-298732.75,5,0,1,0,0,1
459,1455693.6,1212555.6,963905.8,2944406.8,4591605.5,659504.25,-2241742.0,14,1,1,0,0,1
333,2743531.8,1853551.2,234631.6,2969326.8,5145001.5,2407211.8,-2515254.8,18,1,1,0,0,1
364,3300079.8,3414525.5,1092647.9,1068767.2,3837755.0,3124855.2,-2480004.2,18,1,1,0,0,1
154,3485913.5,2183536.8,464661.1,4003445.5,5274458.0,1692761.8,-2465587.0,18,1,1,0,0,1
584,1669053.5,2585192.8,0.0,2033010.5,4405717.0,1708197.5,-2221302.0,18,1,1,0,0,1
584,2980840.8,3207535.2,187877.77,1240736.9,3593523.0,3220212.2,-2226592.5,18,1,1,0,0,1
584,0.0,0.0,0.0,2506146.8,1945737.5,0.0,-48413.02,5,0,1,0,0,1
203,1552017.5,1069399.6,0.0,0.0,1812636.8,1733904.8,-639382.0,18,1,1,0,1,1
584,3767835.5,4260754.0,879551.75,632773.6,895882.75,2940273.2,-608671.0,18,0,0,-1,1,1
582,0.0,0.0,315247.8,0.0,0.0,740055.06,-792231.6,11,0,0,0,1,1
152,2265094.5,2580002.5,358868.6,142210.84,728754.06,999282.25,-969317.6,18,0,0,0,1,1
168,1045677.8,938081.6,34843.13,1468063.4,2468889.0,1048054.56,-1649747.2,15,1,1,0,0,1
505,1775508.8,2116730.5,80614.8,0.0,0.0,1970146.4,-208834.12,18,0,0,0,1,1
152,1421386.2,1360024.4,0.0,1951529.9,3770385.0,1742732.4,-1908531.6,14,1,1,0,0,1
161,3078020.2,4802023.5,1583608.8,375243.88,24803.3,2747950.5,-646451.5,18,0,0,0,1,1
437,2228459.2,1626167.2,0.0,327876.66,57016.3,1742266.1,578050.2,17,1,0,0,1,1
153,394538.38,522434.62,296010.44,491022.8,2901350.0,384348.47,-1526014.1,5,1,1,0,0,1
553,2976343.2,3102735.2,504081.9,0.0,0.0,2730916.2,-927247.06,16,1,1,0,0,1
180,0.0,114933.15,118797.89,2807932.2,3347334.5,0.0,-197973.22,18,0,1,0,0,1
158,968736.2,645479.4,277308.75,3875102.5,4944221.5,439100.72,-927878.6,5,0,1,0,0,1
162,1037724.56,643697.06,352745.53,0.0,1276160.4,914267.06,-953150.8,5,0,0,0,1,1
152,2676498.8,2978925.8,417516.44,566420.0,1058331.8,1782075.5,385437.03,18,1,0,0,1,1
153,1938382.1,1589792.4,584272.56,380148.03,407465.62,1390464.8,-301059.6,18,1,0,0,1,1
162,245864.34,721748.2,0.0,1746445.6,1792256.4,0.0,74781.1,18,0,1,0,0,1
156,3836140.8,5079998.0,965521.6,0.0,780353.06,3784460.8,-582120.94,9,1,0,0,1,1
581,1185315.8,1628336.5,1003099.1,899174.75,772624.4,700735.06,-455960.62,12,0,0,0,1,1
533,581013.2,1226663.6,0.0,684566.56,1621527.6,189489.2,-848628.75,5,1,1,0,0,1
152,3572335.8,4672732.0,243337.4,3299242.2,5040495.0,3611439.2,-2548765.0,8,1,1,0,0,1
205,506405.16,1062583.6,35484.44,2826056.8,3861843.8,1277674.5,-1174146.0,5,1,1,0,0,1
552,576951.7,0.0,1016391.44,3315563.0,2839265.5,0.0,-250325.56,18,0,1,0,0,1
568,612840.25,0.0,684137.6,3620230.5,4683734.0,599928.75,-1002576.3,7,0,1,0,0,1
170,2476417.8,1654815.2,270898.84,0.0,950105.1,1729542.1,-1914081.8,17,1,1,0,0,1
567,3342728.2,2693670.0,754640.56,0.0,178104.69,2728867.8,5042.98,18,1,0,0,1,1
584,3041184.0,3845953.2,1080040.2,0.0,0.0,2946809.5,-542647.0,6,1,0,0,1,1
153,0.0,0.0,521525.6,3708091.8,3011388.5,0.0,-176426.6,18,0,1,0,0,1
181,3378930.2,3200680.2,476888.25,3911043.0,5232848.5,2395629.8,-2465834.5,18,1,1,0,0,1
584,909519.2,91100.02,622651.4,2203417.2,4008440.2,760277.44,-1384497.5,5,1,1,0,0,1
152,1148224.2,2847606.0,419105.4,3687782.5,4859453.5,2055899.4,-1804161.1,5,1,1,0,0,1
162,0.0,0.0,804285.06,3924088.2,4958035.0,130035.83,-381325.7,18,0,1,0,0,1
192,754681.2,617824.44,0.0,0.0,0.0,1162320.0,-925209.94,18,1,1,0,0,1
152,3652213.8,3725747.0,497942.28,0.0,275909.06,3475425.2,-1001339.94,5,1,0,0,1,1
174,40599.97,0.0,0.0,836992.75,1759634.5,0.0,-376518.62,5,1,1,0,0,1
152,0.0,0.0,0.0,549158.1,291023.56,0.0,10815.1,9,0,0,0,1,1
577,217567.22,854493.6,472947.8,3843219.2,5112947.5,484878.38,-848274.4,5,0,1,0,0,1
575,2908200.0,2648928.0,0.0,0.0,1218313.0,2250186.5,-1015148.06,18,1,0,0,1,1
584,0.0,1273739.5,225130.8,3473976.8,3443117.8,332389.22,265062.84,5,0,1,0,0,1
152,734301.94,2411953.8,869638.56,479984.28,2100233.5,166303.83,-11461.4,5,0,0,0,1,1
476,2865092.2,3576912.0,1006312.75,1177949.0,441683.1,1853225.0,348420.9,18,1,0,0,1,1
212,2045512.4,2078523.2,196890.42,1335985.9,1454927.6,1277095.0,-1474120.1,15,1,1,0,0,1
566,3273160.0,3571611.0,833936.0,1314562.6,2031137.9,2541298.8,292397.16,16,1,0,0,1,1
158,358264.1,0.0,120858.54,1383770.5,1440969.9,0.0,-639010.75,5,0,1,0,0,1
278,1863750.8,2356424.5,571005.3,0.0,0.0,1916954.4,-408833.03,5,0,0,0,1,1
498,1050381.8,945541.6,419396.9,1584659.6,2430076.8,879570.3,-860508.94,18,0,1,0,0,1
583,3839356.5,5068789.5,1752945.5,2652192.0,1696234.2,3816024.8,-243952.78,18,1,0,0,1,1
152,2184502.2,3030803.0,0.0,3779678.8,4921297.0,1759863.6,-2327950.0,5,1,1,0,0,1
152,2897167.2,2932750.0,485297.12,1175314.8,3011775.2,2666854.2,-1726916.5,14,1,1,0,0,1
569,3760494.5,4594095.0,0.0,674292.94,1428473.1,3758214.5,463642.9,8,1,0,0,1,1
161,3823344.2,4534478.5,914457.6,2180376.5,5001998.5,3751472.8,-2559487.2,5,1,1,0,0,1
531,1456884.4,1068585.0,0.0,2485546.0,4086383.2,1048741.0,-1898519.6,18,1,1,0,0,1
583,3508561.2,3487697.2,120104.45,0.0,895046.2,3243417.5,-1460944.1,6,1,0,0,1,1
551,3402675.2,3736478.5,262656.72,0.0,4014278.0,3453649.5,-2412507.8,18,1,1,0,0,1
560,1550644.4,1469269.8,0.0,0.0,0.0,1785741.8,-791740.4,12,1,0,0,1,1
156,370256.38,382517.53,531544.0,0.0,0.0,0.0,-77771.15,5,0,0,0,1,1
256,3224473.2,2791395.8,129659.34,0.0,0.0,3046695.2,-782502.5,5,1,0,0,1,1
152,1720600.6,1944478.1,364345.25,1945954.4,3743177.2,2559764.2,-2232737.8,18,1,1,0,0,1
584,3710071.0,3736923.2,1371456.8,0.0,0.0,2787364.5,190691.4,15,1,0,0,1,1
152,1976245.8,3506106.2,0.0,3678465.5,5218167.0,1632183.0,-2477682.8,6,1,1,1,0,1
584,221466.95,251736.27,0.0,2606512.8,2505891.0,729261.2,-596876.94,16,1,1,0,0,1
152,874230.25,14109.52,0.0,594441.1,186250.81,727720.0,-322299.28,11,0,0,0,1,1
352,3533113.5,4422236.5,959676.56,0.0,0.0,3278093.5,-456565.2,18,1,0,0,1,1
286,976942.8,1396254.9,0.0,2621661.2,4040206.5,1425464.0,-1401971.2,15,1,1,0,0,1
174,0.0,1086891.6,119027.16,1761749.9,1178619.2,0.0,-408658.47,5,0,0,0,1,1
161,3791266.5,4780753.5,0.0,587365.25,356008.1,3645765.8,-1390721.8,5,1,0,0,1,1
282,0.0,236101.9,0.0,676450.25,521514.9,0.0,332671.9,18,0,1,0,0,1
152,1563877.8,781832.56,143778.8,3224723.2,4067982.8,765960.25,-1947749.5,18,1,1,0,0,1
152,1446751.4,1053302.1,432557.53,3969225.5,5258620.0,660160.5,-2447831.8,18,1,1,1,0,1
293,3297676.2,3445181.8,553762.7,0.0,0.0,3303346.0,155073.72,5,1,0,0,1,1
582,3591629.0,3560131.2,82036.76,491514.12,0.0,3499780.8,-469358.44,10,1,0,0,1,1
177,3631032.8,4040355.2,216104.55,765274.56,755898.4,3637914.0,-1200307.6,5,1,0,0,1,1
584,798635.75,1285732.1,0.0,2648225.5,3528521.0,1022910.3,-1670475.2,5,1,1,0,0,1
162,35933.1,734037.8,87646.37,941124.2,1890798.5,410420.4,-182081.55,5,0,0,0,0,1
247,564944.56,3790.27,0.0,2709363.5,4068824.2,313710.6,-707145.25,15,1,1,0,0,1
157,994134.75,1690086.5,915106.75,470218.1,867431.06,0.0,-211470.56,12,0,1,0,0,1
263,859656.94,1318550.9,38939.21,3203638.0,3817075.0,877266.94,-433635.28,18,0,1,0,0,1
158,2106090.8,1914978.2,361156.72,3563143.2,5018119.0,1295874.6,-2504309.2,5,1,1,0,0,1
152,3438435.8,3647003.8,297548.8,0.0,1885764.6,3174334.5,-2353519.0,5,1,1,0,0,1
152,2729179.5,1781948.8,227571.86,0.0,840639.75,2060957.6,180471.4,9,1,0,0,1,1
489,1639146.4,1171991.0,254789.05,526346.7,3578783.2,1207801.8,-2194131.8,5,1,1,0,0,1
584,3827975.8,4854464.5,798948.9,0.0,772681.94,3792476.2,-281658.2,10,1,0,0,1,1
584,713229.1,904983.6,0.0,1062653.9,3296649.2,975689.25,-1711515.5,5,1,1,0,0,1
584,256394.45,296539.53,0.0,993350.3,1365881.0,667107.25,-543215.6,8,0,1,0,0,1
581,3680382.8,3010483.8,1596710.5,0.0,80066.93,1934905.1,-240365.0,5,0,0,0,1,1
166,2274802.8,1937596.6,0.0,2713697.5,4696160.0,2494802.0,-2275880.2,5,1,1,0,0,1
230,3809129.5,4998210.5,1234549.8,0.0,2324283.8,3775702.5,-962141.75,9,1,0,0,1,1
152,1814897.5,1547166.5,269541.3,0.0,159282.81,1287781.4,-472960.47,5,1,0,0,1,1
170,16204.59,0.0,178478.0,1384173.8,549577.5,0.0,33518.29,18,0,1,0,1,1
163,2890227.8,3896915.5,1259331.2,3825605.8,5236235.0,1911451.2,-2504680.5,9,1,1,0,0,1
152,0.0,868058.4,329015.0,3906523.2,5009627.0,0.0,-1637435.9,15,1,1,0,0,1
326,1858846.1,1656297.5,1434392.4,0.0,0.0,25384.83,117628.54,5,0,0,-1,1,1
229,1584286.1,1539603.5,800671.2,3188975.2,3759684.2,79075.2,-1317753.6,14,1,1,0,0,1
155,175226.45,0.0,398968.4,2577083.5,2331607.0,31965.08,-168767.45,18,1,1,0,0,1
152,183259.22,0.0,495929.16,3420851.8,4560145.0,0.0,-187810.1,18,0,1,0,0,1
157,3710777.5,4385220.0,1248407.4,0.0,452884.75,3523801.0,267932.1,5,0,0,0,1,1
507,2767287.8,2903304.8,0.0,0.0,1025707.1,2660659.2,-1116487.0,18,1,0,0,1,1
172,1302501.2,2144471.0,183131.77,249362.9,1239507.6,1275182.4,-1791924.4,16,1,1,0,0,1
380,543440.0,611332.94,0.0,0.0,0.0,774369.8,-884927.44,6,0,1,0,0,1
166,2365015.2,1826691.6,137263.02,0.0,0.0,2416193.8,-990354.75,11,1,0,0,1,1
152,2712222.5,4058514.0,1258567.1,3919414.0,5073446.5,1343346.4,-1606832.5,11,1,1,0,0,1
542,3031453.5,2411844.8,40289.64,0.0,2515328.0,2895532.2,-2227998.2,11,1,1,0,0,1
583,1379272.4,942112.8,366027.6,0.0,0.0,0.0,-670293.75,7,0,0,0,1,1
405,1001906.0,1130972.8,0.0,1013012.94,2074510.4,953184.4,-933715.8,6,1,1,0,0,1
158,1669171.4,1017404.8,0.0,847811.5,1517361.9,1007533.5,-249579.72,18,1,0,0,1,1
152,2184933.8,956892.75,0.0,0.0,125628.43,1759938.1,-420431.12,5,1,0,0,1,1
167,3109482.0,2975589.0,287009.0,206684.66,757367.6,2703939.0,-196755.6,5,1,0,0,1,1
530,1352720.6,1260489.1,0.0,1401296.6,1853766.1,1533695.6,-1221930.5,18,1,1,0,0,1
157,0.0,908949.8,0.0,3413066.5,4865717.0,1075921.9,-1511323.2,5,1,1,0,0,1
