step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,OrigBalanceDiff,DestBalanceDiff,hourOfDay,highValue,type_CASH_OUT,type_PAYMENT,type_TRANSFER,isFraud
545,553537.1,1615876.4,87279.55,0.0,0.0,1074127.5,502992.16,12,1,0,0,1,1
550,458189.38,1517091.9,52102.88,0.0,0.0,945940.3,540173.8,14,1,0,0,1,1
539,509307.53,1579408.5,84113.65,0.0,0.0,1034042.2,535818.44,12,1,0,0,1,1
543,566359.7,1628784.8,85287.03,0.0,0.0,1091132.0,480718.28,12,1,0,0,1,1
546,611543.25,1664692.4,85194.56,0.0,0.0,1137993.2,452952.9,12,1,0,0,1,1
544,523293.4,1588842.5,79617.06,0.0,0.0,1042577.75,524706.2,13,1,0,0,1,1
551,519232.28,1584504.8,76980.84,0.0,0.0,1042737.44,513567.03,13,1,0,0,1,1
552,583402.75,1630264.5,74749.9,0.0,0.0,1106457.8,462352.16,12,1,0,0,1,1
537,415123.47,1488417.9,78989.84,0.0,0.0,913943.4,607397.2,13,1,0,0,1,1
552,565175.06,1604921.5,66653.88,0.0,0.0,1086714.2,464287.16,13,1,0,0,1,1
547,564466.3,1622036.0,80881.16,0.0,0.0,1087900.5,486228.8,12,1,0,0,1,1
542,488052.2,1539023.2,68444.21,0.0,0.0,983313.1,554497.94,14,1,0,0,1,1
545,511760.9,1566006.4,70009.36,0.0,0.0,1026116.2,507777.4,13,1,0,0,1,1
559,538481.6,1588964.6,67895.6,0.0,0.0,1059171.2,494868.9,13,1,0,0,1,1
559,448465.72,1501097.1,67205.46,0.0,0.0,951303.8,535709.7,14,1,0,0,1,1
553,415803.16,1478581.2,53786.9,0.0,0.0,922687.44,599689.06,15,1,0,0,1,1
545,556658.0,1612823.0,75316.64,0.0,0.0,1065778.1,501301.62,13,1,0,0,1,1
551,611344.8,1661516.1,77022.79,0.0,0.0,1136232.4,437570.03,12,1,0,0,1,1
548,603280.2,1652141.5,78726.9,0.0,0.0,1128122.0,449949.8,12,1,0,0,1,1
538,523203.9,1592188.4,74149.67,0.0,0.0,1039816.2,524646.44,13,1,0,0,1,1
546,575347.3,1622456.5,77325.12,0.0,0.0,1092573.8,477822.03,13,1,0,0,1,1
546,575608.75,1634389.6,86318.36,0.0,0.0,1100202.6,483408.62,12,1,0,0,1,1
545,514873.47,1562496.8,66682.3,0.0,0.0,1022814.3,505155.4,13,1,0,0,1,1
545,599976.4,1657640.0,86953.45,0.0,0.0,1127194.8,462953.28,12,1,0,0,1,1
543,514225.84,1581892.8,79291.54,0.0,0.0,1031889.44,532921.06,13,1,0,0,1,1
542,495375.03,1572247.6,77865.52,0.0,0.0,1013500.4,574088.06,13,1,0,0,1,1
552,571232.1,1620577.5,63514.26,0.0,0.0,1083448.8,448139.03,13,1,0,0,1,1
549,593027.8,1645807.9,80523.36,0.0,0.0,1119208.0,460172.16,12,1,0,0,1,1
546,490839.84,1542761.6,66944.44,0.0,0.0,1002558.9,533006.7,13,1,0,0,1,1
546,616414.8,1670317.2,86047.9,0.0,0.0,1143247.6,449319.4,12,1,0,0,1,1
542,562281.56,1627968.8,88090.12,0.0,0.0,1088840.4,494832.16,12,1,0,0,1,1
546,576353.44,1635284.6,87128.23,0.0,0.0,1100316.8,482946.16,12,1,0,0,1,1
540,488639.38,1558416.8,80402.4,0.0,0.0,1006864.4,554952.56,13,1,0,0,1,1
546,546435.5,1610910.2,83507.64,0.0,0.0,1073440.4,500455.62,12,1,0,0,1,1
546,622538.75,1675777.5,86345.05,0.0,0.0,1149528.9,444191.62,12,1,0,0,1,1
535,469826.28,1517684.0,64393.46,0.0,0.0,948273.1,577229.06,15,1,0,0,1,1
568,506505.9,1542455.9,49799.41,0.0,0.0,1022926.3,491950.53,13,1,0,0,1,1
532,491384.4,1576358.4,91235.33,0.0,0.0,1013313.44,559918.2,12,1,0,0,1,1
548,509975.4,1573524.1,74732.2,0.0,0.0,1033385.75,519285.8,13,1,0,0,1,1
549,524163.62,1593996.6,78495.88,0.0,0.0,1047826.94,499983.8,13,1,0,0,1,1
544,549528.06,1610805.8,83883.33,0.0,0.0,1073303.2,499759.53,12,1,0,0,1,1
544,489524.8,1558512.4,78778.52,0.0,0.0,1007163.25,533388.2,13,1,0,0,1,1
544,421403.8,1466306.9,40086.08,0.0,0.0,905790.56,553455.06,15,1,0,0,1,1
564,501117.4,1558681.5,64917.67,0.0,0.0,1016108.4,488680.03,13,1,0,0,1,1
542,591055.4,1652456.8,88817.13,0.0,0.0,1118720.8,473387.8,12,1,0,0,1,1
557,596942.56,1644376.5,74893.52,0.0,0.0,1124607.1,446486.03,12,1,0,0,1,1
546,582005.25,1640015.0,86377.67,0.0,0.0,1107135.4,478135.53,12,1,0,0,1,1
545,537903.2,1598622.1,83259.03,0.0,0.0,1059120.9,507930.9,12,1,0,0,1,1
545,598592.7,1656248.1,86840.94,0.0,0.0,1125731.2,463882.28,12,1,0,0,1,1
562,517856.6,1552111.6,49045.0,0.0,0.0,1026855.4,493543.62,14,1,0,0,1,1
546,569735.5,1629575.0,87192.91,0.0,0.0,1092935.0,488644.03,12,1,0,0,1,1
542,554693.94,1621088.5,86945.75,0.0,0.0,1080268.6,499139.16,12,1,0,0,1,1
540,509434.62,1578783.5,83931.34,0.0,0.0,1030840.75,539231.94,13,1,0,0,1,1
548,583124.2,1625689.5,74084.53,0.0,0.0,1098588.6,467440.28,13,1,0,0,1,1
551,541326.4,1590005.8,70548.36,0.0,0.0,1061208.0,490393.62,13,1,0,0,1,1
557,464826.8,1526056.6,71860.82,0.0,0.0,965511.25,559683.44,14,1,0,0,1,1
552,478447.6,1532856.4,60978.37,0.0,0.0,991588.94,539636.7,14,1,0,0,1,1
544,516821.2,1589279.2,80009.99,0.0,0.0,1035278.75,522736.4,13,1,0,0,1,1
547,547831.5,1607230.8,74038.03,0.0,0.0,1065415.2,484178.8,13,1,0,0,1,1
543,529960.9,1588968.8,80099.72,0.0,0.0,1046887.25,521759.4,13,1,0,0,1,1
543,520292.72,1591374.1,84799.88,0.0,0.0,1045983.25,523440.03,12,1,0,0,1,1
530,549266.4,1628493.5,96579.84,0.0,0.0,1076331.5,521073.16,12,1,0,0,1,1
554,530963.3,1565785.8,55621.22,0.0,0.0,1047123.94,482923.9,13,1,0,0,1,1
549,568942.0,1621216.1,69193.54,0.0,0.0,1093445.6,459276.4,12,1,0,0,1,1
553,613342.25,1661949.9,79419.48,0.0,0.0,1141369.2,439264.28,12,1,0,0,1,1
543,504707.1,1563183.2,74210.15,0.0,0.0,1022604.25,527734.2,13,1,0,0,1,1
552,439660.62,1491680.1,48189.56,0.0,0.0,947160.6,559742.2,14,1,0,0,1,1
552,516965.72,1583603.4,62819.34,0.0,0.0,1026749.5,495918.16,13,1,0,0,1,1
547,551435.94,1624805.6,82471.12,0.0,0.0,1080896.4,514444.03,13,1,0,0,1,1
567,461355.47,1519652.8,51702.42,0.0,0.0,976044.8,532399.06,14,1,0,0,1,1
543,533609.0,1587401.1,78639.5,0.0,0.0,1049977.0,503745.16,12,1,0,0,1,1
557,601556.9,1649036.4,64900.48,0.0,0.0,1120918.0,422088.53,13,1,0,0,1,1
542,525302.0,1591494.9,87087.62,0.0,0.0,1040741.25,527633.06,13,1,0,0,1,1
547,468051.38,1539044.1,69889.28,0.0,0.0,984472.0,536698.06,13,1,0,0,1,1
541,472231.1,1527200.0,58050.36,0.0,0.0,960881.2,546311.44,14,1,0,0,1,1
545,615295.25,1669573.5,86431.57,0.0,0.0,1142137.2,450164.9,12,1,0,0,1,1
551,453303.4,1517598.5,62261.92,0.0,0.0,965379.25,558157.94,14,1,0,0,1,1
574,495858.38,1541728.0,44418.42,0.0,0.0,1006210.4,499265.53,14,1,0,0,1,1
554,438146.2,1499064.8,66883.44,0.0,0.0,932733.8,582771.3,14,1,0,0,1,1
546,615747.4,1668785.2,85638.54,0.0,0.0,1142402.9,447515.16,12,1,0,0,1,1
545,474362.03,1531349.5,68917.84,0.0,0.0,987017.6,539415.3,13,1,0,0,1,1
543,367712.72,1416739.2,41619.71,0.0,0.0,842546.25,613265.06,15,1,0,0,1,1
545,607176.56,1660779.0,85261.8,0.0,0.0,1133063.1,454426.16,12,1,0,0,1,1
546,622538.75,1675777.5,86345.05,0.0,0.0,1149528.9,444191.62,12,1,0,0,1,1
550,556458.06,1607346.1,74546.39,0.0,0.0,1077711.2,484970.4,13,1,0,0,1,1
544,610873.94,1667664.6,87743.5,0.0,0.0,1138283.5,456005.03,12,1,0,0,1,1
546,530859.2,1592585.0,83615.38,0.0,0.0,1048435.94,518509.62,13,1,0,0,1,1
545,574003.1,1659049.9,92077.25,0.0,0.0,1103365.4,534078.2,13,1,0,0,1,1
534,488974.72,1550238.5,78219.12,0.0,0.0,1000710.9,542960.94,13,1,0,0,1,1
539,472536.1,1556459.2,80987.43,0.0,0.0,983852.94,562778.44,13,1,0,0,1,1
538,518815.2,1583327.0,80640.64,0.0,0.0,1038007.8,528941.44,12,1,0,0,1,1
550,380159.2,1453460.1,74532.76,0.0,0.0,848492.8,627377.94,15,1,0,0,1,1
549,522605.16,1575029.0,72213.84,0.0,0.0,1044191.94,505450.03,13,1,0,0,1,1
563,548164.9,1597868.6,65072.48,0.0,0.0,1074994.8,471259.9,13,1,0,0,1,1
545,510069.03,1562770.2,51580.13,0.0,0.0,1017075.44,506422.4,14,1,0,0,1,1
534,427690.6,1476617.0,60092.99,0.0,0.0,917664.0,581204.94,14,1,0,0,1,1
535,542592.1,1616625.5,80367.1,0.0,0.0,1067902.9,492719.03,12,1,0,0,1,1
556,416337.03,1498817.0,59549.15,0.0,0.0,910857.44,617173.94,15,1,0,0,1,1
547,537291.4,1591428.4,78663.39,0.0,0.0,1052523.4,501833.8,13,1,0,0,1,1
546,616150.8,1671243.2,85547.01,0.0,0.0,1143169.6,451219.9,12,1,0,0,1,1
529,439592.84,1508298.2,73800.32,0.0,0.0,951861.6,587478.06,13,1,0,0,1,1
547,492892.9,1577142.9,78769.26,0.0,0.0,1008059.1,600727.7,14,1,0,0,1,1
548,569406.94,1614176.1,72423.36,0.0,0.0,1084665.2,476488.9,13,1,0,0,1,1
543,557767.6,1621539.4,88643.62,0.0,0.0,1081195.5,500767.03,12,1,0,0,1,1
555,565183.2,1608049.5,67696.39,0.0,0.0,1084537.1,471009.8,13,1,0,0,1,1
545,532761.94,1589833.5,79788.53,0.0,0.0,1049333.8,512412.53,13,1,0,0,1,1
545,613048.4,1668372.8,85534.3,0.0,0.0,1137762.8,453893.4,12,1,0,0,1,1
544,441861.9,1512907.6,66441.85,0.0,0.0,945347.7,584410.2,14,1,0,0,1,1
545,613445.06,1666898.1,85703.68,0.0,0.0,1139780.9,450249.4,12,1,0,0,1,1
545,567153.44,1627388.4,87205.96,0.0,0.0,1089943.0,490929.28,12,1,0,0,1,1
540,504657.9,1571077.5,79439.64,0.0,0.0,1024591.8,541124.44,13,1,0,0,1,1
538,455650.1,1528900.1,71945.3,0.0,0.0,950894.25,574176.8,14,1,0,0,1,1
542,550436.9,1605909.2,81216.47,0.0,0.0,1069940.9,493783.4,12,1,0,0,1,1
573,535489.5,1567000.8,47839.58,0.0,0.0,1054526.2,467345.4,13,1,0,0,1,1
557,537384.4,1615307.2,68456.44,0.0,0.0,1065272.9,528508.7,13,1,0,0,1,1
544,487865.53,1551731.6,73214.06,0.0,0.0,1003511.4,537180.2,13,1,0,0,1,1
544,615316.9,1670735.6,87203.16,0.0,0.0,1142583.6,451529.03,12,1,0,0,1,1
550,597183.25,1649670.5,83463.48,0.0,0.0,1121341.5,459454.4,12,1,0,0,1,1
558,458607.97,1514949.6,71716.62,0.0,0.0,964968.6,541857.7,13,1,0,0,1,1
545,527208.25,1590109.1,81178.65,0.0,0.0,1048946.2,518826.4,12,1,0,0,1,1
548,598927.06,1661880.8,83123.62,0.0,0.0,1128990.9,474392.4,12,1,0,0,1,1
548,529768.1,1597959.4,73275.24,0.0,0.0,1034030.4,518132.8,14,1,0,0,1,1
546,599072.25,1655149.9,86840.18,0.0,0.0,1125070.8,463928.62,12,1,0,0,1,1
547,493023.16,1564787.4,77050.93,0.0,0.0,1015346.2,543393.7,13,1,0,0,1,1
553,581367.1,1616225.1,65878.32,0.0,0.0,1100661.9,444979.03,12,1,0,0,1,1
535,357854.97,1428922.2,52069.38,0.0,0.0,843050.75,652047.44,15,1,0,0,1,1
543,518013.72,1582334.1,81601.83,0.0,0.0,1040684.2,521801.62,12,1,0,0,1,1
549,557658.3,1610118.8,77401.62,0.0,0.0,1080586.8,486789.62,12,1,0,0,1,1
544,561435.06,1627697.8,79494.24,0.0,0.0,1081298.5,485247.4,12,1,0,0,1,1
540,579103.9,1640412.4,87666.12,0.0,0.0,1104084.5,484294.53,12,1,0,0,1,1
539,544405.94,1612951.0,85146.32,0.0,0.0,1064746.4,516887.8,13,1,0,0,1,1
544,550388.4,1603453.0,79575.34,0.0,0.0,1067862.4,499807.4,13,1,0,0,1,1
548,518937.97,1577499.6,73806.02,0.0,0.0,1038493.4,519318.16,13,1,0,0,1,1
548,520709.4,1577064.4,72800.39,0.0,0.0,1039070.75,507745.8,13,1,0,0,1,1
539,384944.84,1462978.4,69371.84,0.0,0.0,872540.94,620474.7,15,1,0,0,1,1
567,447688.8,1505461.0,61497.98,0.0,0.0,931918.94,553452.7,15,1,0,0,1,1
546,622538.75,1675777.5,86345.05,0.0,0.0,1149528.9,444191.62,12,1,0,0,1,1
549,482599.47,1534043.5,65333.62,0.0,0.0,985175.25,556791.2,14,1,0,0,1,1
552,498662.84,1551037.9,55524.2,0.0,0.0,1002566.6,534310.94,14,1,0,0,1,1
549,578906.0,1629861.5,73453.42,0.0,0.0,1102775.8,464367.03,12,1,0,0,1,1
544,468935.38,1523670.9,68948.78,0.0,0.0,964602.06,568693.44,14,1,0,0,1,1
526,453252.97,1548263.6,90332.99,0.0,0.0,970944.75,590015.2,13,1,0,0,1,1
528,406378.84,1510952.1,91272.97,0.0,0.0,922954.6,623951.56,13,1,0,0,1,1
546,622538.75,1675777.5,86345.05,0.0,0.0,1149528.9,444191.62,12,1,0,0,1,1
544,490901.28,1545223.0,68838.78,0.0,0.0,996062.9,551860.2,14,1,0,0,1,1
543,483394.53,1534576.4,56173.5,0.0,0.0,991719.06,515659.4,13,1,0,0,1,1
544,614097.8,1669892.4,87350.92,0.0,0.0,1141403.9,452756.8,12,1,0,0,1,1
534,553687.5,1622201.5,85346.92,0.0,0.0,1076263.2,513216.4,12,1,0,0,1,1
544,458976.97,1526479.0,76759.49,0.0,0.0,974932.9,550072.44,13,1,0,0,1,1
539,515113.03,1586295.2,88741.05,0.0,0.0,1024187.06,542850.3,13,1,0,0,1,1
553,463566.9,1503798.1,45330.26,0.0,0.0,969788.8,539832.56,14,1,0,0,1,1
563,434431.4,1506971.6,54926.7,0.0,0.0,949134.8,558111.06,14,1,0,0,1,1
545,519471.6,1573780.4,63977.81,0.0,0.0,1036323.06,501314.8,13,1,0,0,1,1
552,560363.2,1619500.8,77236.85,0.0,0.0,1088755.2,478573.28,12,1,0,0,1,1
548,568494.56,1624703.0,79709.88,0.0,0.0,1089075.6,478468.03,12,1,0,0,1,1
534,448401.1,1527292.4,59242.1,0.0,0.0,944546.9,585742.8,14,1,0,0,1,1
570,551744.9,1593116.5,57855.3,0.0,0.0,1076505.6,458452.28,13,1,0,0,1,1
547,439767.9,1511545.1,56784.35,0.0,0.0,946308.9,574717.94,14,1,0,0,1,1
537,527461.0,1585773.5,78930.65,0.0,0.0,1036218.75,538977.2,13,1,0,0,1,1
543,448052.1,1522119.0,68649.54,0.0,0.0,952989.8,579757.8,14,1,0,0,1,1
560,585415.25,1626027.4,62244.45,0.0,0.0,1103800.5,436452.53,13,1,0,0,1,1
544,531297.44,1596513.9,84490.91,0.0,0.0,1051580.9,521321.62,13,1,0,0,1,1
556,563572.94,1605637.9,66456.48,0.0,0.0,1083192.1,470268.53,13,1,0,0,1,1
561,491592.16,1548642.4,69536.96,0.0,0.0,996890.8,532190.06,14,1,0,0,1,1
558,501875.9,1533352.8,58471.5,0.0,0.0,1002048.4,493249.28,13,1,0,0,1,1
562,477099.8,1546526.8,59336.54,0.0,0.0,990034.25,512495.9,14,1,0,0,1,1
532,475070.9,1557865.2,90073.02,0.0,0.0,976362.75,582898.06,13,1,0,0,1,1
546,529981.1,1592833.0,71125.65,0.0,0.0,1043813.1,494286.62,13,1,0,0,1,1
547,613071.44,1663113.1,82810.64,0.0,0.0,1139418.4,445600.9,12,1,0,0,1,1
545,544543.0,1613202.5,85251.38,0.0,0.0,1069837.6,517004.16,12,1,0,0,1,1
545,543292.44,1589291.6,73484.99,0.0,0.0,1056276.9,497917.53,13,1,0,0,1,1
544,505495.38,1567180.0,71687.72,0.0,0.0,1023444.75,532473.94,13,1,0,0,1,1
550,527610.0,1582090.1,78436.92,0.0,0.0,1046285.06,496651.62,13,1,0,0,1,1
546,611779.7,1665771.2,86042.89,0.0,0.0,1138491.0,452633.9,12,1,0,0,1,1
540,568990.7,1630984.8,85161.47,0.0,0.0,1096111.0,492610.03,12,1,0,0,1,1
553,576701.9,1622094.9,72156.4,0.0,0.0,1098396.9,465535.9,13,1,0,0,1,1
546,410938.47,1476336.8,67622.8,0.0,0.0,896234.9,607283.3,15,1,0,0,1,1
548,508813.38,1561659.6,70209.33,0.0,0.0,1024257.5,504002.9,13,1,0,0,1,1
537,500376.72,1567449.9,80383.52,0.0,0.0,1010144.4,561105.8,13,1,0,0,1,1
532,484014.84,1564237.5,89163.52,0.0,0.0,979513.25,574222.2,13,1,0,0,1,1
544,606095.6,1663702.1,87802.12,0.0,0.0,1133494.9,459857.16,12,1,0,0,1,1
546,497030.8,1562168.4,74052.66,0.0,0.0,1012768.5,531215.2,13,1,0,0,1,1
559,567587.6,1619619.2,61836.08,0.0,0.0,1079550.6,472234.9,14,1,0,0,1,1
535,477806.6,1550387.2,78043.64,0.0,0.0,1000342.06,565219.8,13,1,0,0,1,1
547,595372.0,1653767.4,83787.66,0.0,0.0,1123803.8,469375.03,12,1,0,0,1,1
555,468306.6,1510989.5,52327.38,0.0,0.0,971533.25,553495.56,14,1,0,0,1,1
546,572211.0,1617488.8,75460.32,0.0,0.0,1086644.0,480377.53,13,1,0,0,1,1
552,544534.2,1593159.6,72706.7,0.0,0.0,1061633.2,492177.9,13,1,0,0,1,1
549,520546.72,1582080.4,82146.3,0.0,0.0,1037565.6,524723.3,13,1,0,0,1,1
541,462459.03,1510704.5,59191.46,0.0,0.0,965120.9,549346.44,14,1,0,0,1,1
549,509793.03,1572961.5,76069.82,0.0,0.0,1026976.56,540932.2,13,1,0,0,1,1
534,470486.16,1494673.5,42976.33,0.0,0.0,933286.4,561583.7,16,1,0,0,1,1
531,500526.38,1561827.6,76784.26,0.0,0.0,999449.2,571305.56,14,1,0,0,1,1
552,527572.94,1567461.9,59135.59,0.0,0.0,1044714.6,492385.28,13,1,0,0,1,1
560,492918.9,1545628.5,70633.26,0.0,0.0,990756.56,526447.56,14,1,0,0,1,1
546,556376.2,1617236.8,83152.52,0.0,0.0,1079534.6,498079.9,12,1,0,0,1,1
555,551463.6,1596428.0,62656.96,0.0,0.0,1065385.4,471525.62,13,1,0,0,1,1
552,564674.44,1610899.5,76778.38,0.0,0.0,1082560.9,475728.28,12,1,0,0,1,1
555,439934.6,1470857.9,33693.52,0.0,0.0,938963.25,540638.8,15,1,0,0,1,1
551,489475.8,1580511.2,85417.2,0.0,0.0,999554.06,599725.2,14,1,0,0,1,1
559,481599.53,1516975.5,57851.33,0.0,0.0,980067.8,519091.03,14,1,0,0,1,1
554,568337.94,1623588.8,71246.08,0.0,0.0,1092249.2,486754.9,13,1,0,0,1,1
539,557171.7,1625727.6,88250.98,0.0,0.0,1083971.2,501656.9,12,1,0,0,1,1
563,480533.38,1533048.0,41702.33,0.0,0.0,980960.75,499253.62,15,1,0,0,1,1
553,431491.38,1468226.2,43902.91,0.0,0.0,926828.4,549400.2,14,1,0,0,1,1
547,375029.6,1457551.6,76589.24,0.0,0.0,847765.44,638406.56,15,1,0,0,1,1
543,426192.03,1514313.9,77044.52,0.0,0.0,939891.6,588344.8,14,1,0,0,1,1
543,571948.9,1627115.0,83165.52,0.0,0.0,1092220.0,491050.4,12,1,0,0,1,1
556,484198.4,1544110.2,73717.99,0.0,0.0,987787.6,538444.06,14,1,0,0,1,1
544,578208.9,1632663.2,83108.53,0.0,0.0,1101099.9,473951.16,12,1,0,0,1,1
559,475945.6,1540554.9,57381.14,0.0,0.0,993340.3,512141.28,13,1,0,0,1,1
547,521242.97,1583329.5,75095.42,0.0,0.0,1045078.75,519916.9,13,1,0,0,1,1
547,446357.53,1496228.5,42322.85,0.0,0.0,947593.94,538770.06,14,1,0,0,1,1
549,481169.03,1514674.1,53431.13,0.0,0.0,970918.2,542517.06,15,1,0,0,1,1
536,495592.1,1573797.0,88545.98,0.0,0.0,1017559.1,551252.3,12,1,0,0,1,1
545,581540.5,1642231.2,86174.27,0.0,0.0,1108874.2,474372.62,12,1,0,0,1,1
535,516448.4,1580868.5,75694.84,0.0,0.0,1034316.3,526914.56,13,1,0,0,1,1
552,424518.6,1487199.4,73892.26,0.0,0.0,931842.56,566179.44,13,1,0,0,1,1
544,547130.2,1605177.1,74852.69,0.0,0.0,1067921.6,495799.9,13,1,0,0,1,1
547,514780.72,1569070.1,74191.44,0.0,0.0,1032494.06,503744.8,13,1,0,0,1,1
549,617543.8,1668381.0,82756.44,0.0,0.0,1145186.6,441848.53,12,1,0,0,1,1
542,405723.47,1482255.4,40920.77,0.0,0.0,872880.2,556394.44,16,1,0,0,1,1
571,522561.1,1575170.4,55965.74,0.0,0.0,1045439.06,463511.4,13,1,0,0,1,1
562,536058.94,1591138.5,63891.98,0.0,0.0,1054801.0,455610.53,13,1,0,0,1,1
537,515682.9,1583314.2,74211.02,0.0,0.0,1017865.25,550158.7,14,1,0,0,1,1
554,597065.44,1646755.9,69326.74,0.0,0.0,1121474.5,437258.4,12,1,0,0,1,1
533,417966.38,1488890.9,73344.52,0.0,0.0,920805.75,603601.3,14,1,0,0,1,1
534,436323.4,1493333.2,50858.7,0.0,0.0,937330.9,552892.7,14,1,0,0,1,1
551,478469.84,1520694.1,58040.35,0.0,0.0,975279.4,549366.8,14,1,0,0,1,1
549,479454.47,1519683.4,42673.48,0.0,0.0,963266.9,529386.06,15,1,0,0,1,1
531,319598.6,1421479.6,76394.99,0.0,0.0,811360.3,690803.8,15,1,0,0,1,1
550,555434.8,1606637.5,78296.21,0.0,0.0,1075648.5,474120.9,12,1,0,0,1,1
548,547958.3,1599518.1,77126.15,0.0,0.0,1066184.0,491555.62,12,1,0,0,1,1
543,607681.75,1665461.5,88133.12,0.0,0.0,1135195.1,459220.9,12,1,0,0,1,1
553,577537.94,1625202.5,72245.42,0.0,0.0,1098805.0,460768.28,13,1,0,0,1,1
546,532919.9,1595248.0,84458.63,0.0,0.0,1050673.6,517776.62,12,1,0,0,1,1
550,584748.7,1637265.9,80794.28,0.0,0.0,1107573.0,460405.53,12,1,0,0,1,1
553,472465.9,1550691.9,73454.7,0.0,0.0,988940.56,525641.44,13,1,0,0,1,1
542,491862.16,1546803.2,72196.3,0.0,0.0,1003145.7,542983.8,13,1,0,0,1,1
560,578834.1,1635376.0,74121.64,0.0,0.0,1103639.8,440229.28,13,1,0,0,1,1
548,501565.8,1556891.5,75565.84,0.0,0.0,1012120.75,527155.06,13,1,0,0,1,1
546,598091.56,1654296.5,86858.3,0.0,0.0,1124008.5,464754.53,12,1,0,0,1,1
562,519521.9,1569279.6,60206.49,0.0,0.0,1037389.8,494578.62,13,1,0,0,1,1
569,496805.72,1562775.6,53765.85,0.0,0.0,1013695.06,515556.8,14,1,0,0,1,1
543,552023.94,1588054.1,65893.52,0.0,0.0,1050669.0,495423.28,14,1,0,0,1,1
560,401574.6,1432668.8,29710.82,0.0,0.0,882583.6,574999.44,16,1,0,0,1,1
550,453515.84,1491538.1,57049.91,0.0,0.0,947276.6,538793.7,14,1,0,0,1,1
538,522632.62,1579590.1,76868.8,0.0,0.0,1030813.8,540608.94,13,1,0,0,1,1
553,504698.2,1542732.4,57576.56,0.0,0.0,1018737.6,493448.8,13,1,0,0,1,1
536,497987.03,1564875.9,77704.66,0.0,0.0,1001846.8,575163.3,14,1,0,0,1,1
543,576120.0,1638814.5,87822.22,0.0,0.0,1103489.4,483170.03,12,1,0,0,1,1
556,420118.53,1502225.9,75668.03,0.0,0.0,912776.2,612160.94,15,1,0,0,1,1
543,371080.1,1452161.5,59659.22,0.0,0.0,874345.8,614419.06,14,1,0,0,1,1
542,474698.9,1539850.1,75951.31,0.0,0.0,990772.6,549255.06,13,1,0,0,1,1
545,508950.53,1571869.2,83229.08,0.0,0.0,1019476.2,535767.44,13,1,0,0,1,1
551,443351.62,1489217.5,54066.2,0.0,0.0,954220.8,547560.3,14,1,0,0,1,1
561,428311.8,1449029.8,15689.38,0.0,0.0,924316.25,497847.28,14,1,0,0,1,1
538,501490.72,1566708.4,76292.86,0.0,0.0,1019621.44,533372.56,13,1,0,0,1,1
559,496791.62,1539550.2,50817.16,0.0,0.0,1008311.94,504146.03,14,1,0,0,1,1
538,488518.03,1549245.0,78668.7,0.0,0.0,998030.75,544342.7,13,1,0,0,1,1
570,552513.4,1584869.2,51877.69,0.0,0.0,1070394.1,448692.16,13,1,0,0,1,1
550,533304.06,1584509.6,74811.96,0.0,0.0,1047957.94,502478.62,13,1,0,0,1,1
552,489436.38,1552198.4,74580.65,0.0,0.0,1000968.0,537502.94,13,1,0,0,1,1
546,576287.25,1635735.6,84895.09,0.0,0.0,1103616.8,480224.8,12,1,0,0,1,1
539,391868.2,1490799.4,83852.46,0.0,0.0,898468.06,619522.06,14,1,0,0,1,1
546,599524.0,1655307.0,85142.07,0.0,0.0,1125640.1,462986.4,12,1,0,0,1,1
540,453192.03,1524462.5,68334.62,0.0,0.0,949211.8,569537.44,14,1,0,0,1,1
535,487811.6,1546783.6,76240.48,0.0,0.0,995084.2,553106.44,13,1,0,0,1,1
553,589833.06,1640143.5,76666.33,0.0,0.0,1111969.9,454431.8,12,1,0,0,1,1
555,525998.94,1571363.0,41971.4,0.0,0.0,1019633.2,459842.03,14,1,0,0,1,1
541,570227.75,1631755.6,85129.31,0.0,0.0,1097916.5,489857.8,12,1,0,0,1,1
544,474490.2,1531640.0,65703.06,0.0,0.0,990340.0,539265.8,13,1,0,0,1,1
539,510259.2,1566324.4,75711.79,0.0,0.0,1022511.25,520230.03,13,1,0,0,1,1
531,443692.2,1518766.5,83167.56,0.0,0.0,950111.06,590399.3,13,1,0,0,1,1
548,520449.16,1580183.2,75816.54,0.0,0.0,1038179.75,514985.16,13,1,0,0,1,1
546,524397.8,1584041.1,60823.86,0.0,0.0,1026854.2,486897.53,14,1,0,0,1,1
541,472962.97,1535087.4,77035.26,0.0,0.0,977675.25,561047.56,13,1,0,0,1,1
549,536620.75,1591938.9,77839.01,0.0,0.0,1052004.4,501124.8,13,1,0,0,1,1
535,456472.72,1530853.0,74907.92,0.0,0.0,958706.75,584945.56,14,1,0,0,1,1
545,468923.9,1534738.8,66514.74,0.0,0.0,974445.6,560952.2,14,1,0,0,1,1
526,407285.28,1476303.5,71724.36,0.0,0.0,897429.8,634615.06,14,1,0,0,1,1
549,601411.56,1651230.9,79186.43,0.0,0.0,1126182.4,451891.62,12,1,0,0,1,1
545,464723.8,1518976.8,62340.7,0.0,0.0,968344.3,570638.7,14,1,0,0,1,1
541,537812.2,1591132.0,49835.88,0.0,0.0,1040602.94,481255.16,13,1,0,0,1,1
547,583930.7,1650079.4,86435.12,0.0,0.0,1112767.4,490018.16,12,1,0,0,1,1
