step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,OrigBalanceDiff,DestBalanceDiff,hourOfDay,highValue,type_CASH_OUT,type_PAYMENT,type_TRANSFER,isFraud
663,803441.31,803441.31,0.0,0.0,0.0,803441.31,0.0,15,1,0,0,1,1
538,37436.78,37436.78,0.0,0.0,37436.78,37436.78,-37436.78,10,0,1,0,0,1
164,24110.14,92498.0,68387.86,513792.06,537902.2,24110.14,-24110.13999999996,20,0,1,0,0,0
183,81006.7,3768513.83,3849520.52,2186507.46,2105500.77,-81006.68999999994,81006.68999999994,15,0,0,0,0,0
298,286204.9,201322.0,487526.9,207117.42,0.0,-286204.9,207117.42,10,0,0,0,0,0
33,6648389.9,6648389.9,0.0,2609209.55,9257599.45,6648389.9,-6648389.899999999,9,1,1,0,0,1
592,157272.13,157272.13,0.0,0.0,0.0,157272.13,0.0,16,0,0,0,1,1
226,19325.0,53650.0,34325.0,0.0,0.0,19325.0,0.0,10,0,0,1,0,0
353,839008.91,839008.91,0.0,364600.35,1203609.26,839008.91,-839008.91,17,1,1,0,0,1
350,32596.29,1279628.92,1312225.21,75264.84,42668.55,-32596.29000000004,32596.29,14,0,0,0,0,0
259,46340.38,0.0,0.0,3932012.11,3978352.49,0.0,-46340.380000000354,19,0,1,0,0,0
403,108560.06,108560.06,0.0,0.0,108560.06,108560.06,-108560.06,19,0,1,0,0,1
256,75234.56,0.0,0.0,2451363.16,2526597.73,0.0,-75234.56999999983,16,0,1,0,0,0
548,65730.32,25706.0,0.0,3297575.32,3363305.64,25706.0,-65730.3200000003,20,0,1,0,0,0
339,164382.72,164382.72,0.0,0.0,0.0,164382.72,0.0,3,0,0,0,1,1
209,7422.73,106.0,0.0,0.0,0.0,106.0,0.0,17,0,0,1,0,0
278,7487.12,18549.0,11061.88,31804.03,39291.15,7487.120000000001,-7487.120000000003,14,0,1,0,0,0
230,254679.11,0.0,0.0,3623549.67,3878228.78,0.0,-254679.10999999987,14,0,1,0,0,0
279,10047.34,161309.0,151261.66,0.0,0.0,10047.339999999997,0.0,15,0,0,1,0,0
457,1017016.67,1017016.67,0.0,0.0,1017016.67,1017016.67,-1017016.67,1,1,1,0,0,1
729,1102951.39,1102951.39,0.0,0.0,0.0,1102951.39,0.0,9,1,0,0,1,1
187,23950.99,286100.0,262149.01,0.0,23950.99,23950.98999999999,-23950.99,19,0,1,0,0,0
40,85904.38,21101.0,0.0,11415.0,97319.38,21101.0,-85904.38,16,0,1,0,0,0
208,20367.4,10363.0,0.0,0.0,20367.4,10363.0,-20367.4,16,0,1,0,0,0
289,55071.39,151407.45,96336.07,0.0,0.0,55071.380000000005,0.0,1,0,0,1,0,0
578,4961014.03,4961014.03,0.0,21847.95,4982861.98,4961014.03,-4961014.03,2,1,1,0,0,1
350,250502.08,91565.48,0.0,471817.94,722320.02,91565.48,-250502.08,14,0,0,0,1,0
230,116298.32,0.0,0.0,229209.78,345508.1,0.0,-116298.31999999998,14,0,1,0,0,0
695,665676.43,665676.43,0.0,0.0,665676.43,665676.43,-665676.43,23,1,1,0,0,1
45,213983.59,213983.59,0.0,0.0,0.0,213983.59,0.0,21,0,0,0,1,1
692,349619.91,349619.91,0.0,0.0,0.0,349619.91,0.0,20,0,0,0,1,1
402,26197.2,0.0,0.0,113016.25,139213.45,0.0,-26197.20000000001,18,0,1,0,0,0
161,33835.78,111866.0,145701.78,2250491.56,2216655.77,-33835.78,33835.79000000004,17,0,0,0,0,0
650,4480592.14,4480592.14,0.0,0.0,0.0,4480592.14,0.0,2,1,0,0,1,1
164,13208.63,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0,1,0,0
608,4716307.48,4716307.48,0.0,0.0,4716307.48,4716307.48,-4716307.48,8,1,1,0,0,1
684,168303.36,168303.36,0.0,372764.3,541067.66,168303.36,-168303.36000000004,12,0,1,0,0,1
232,4159.84,78323.68,74163.85,0.0,0.0,4159.829999999987,0.0,16,0,0,1,0,0
43,688917.21,0.0,0.0,4547417.23,5236334.44,0.0,-688917.21,19,1,0,0,1,0
380,3658.38,1254.0,0.0,112507.36,116165.73,1254.0,-3658.3699999999953,20,0,1,0,0,0
137,77901.95,0.0,0.0,2152783.15,2230685.1,0.0,-77901.95000000019,17,0,0,0,1,0
172,692984.55,692984.55,0.0,0.0,0.0,692984.55,0.0,4,1,0,0,1,1
206,190675.57,9119.0,199794.57,336143.9,145468.32,-190675.57,190675.58,14,0,0,0,0,0
15,10751.17,14832.0,4080.83,0.0,0.0,10751.17,0.0,15,0,0,1,0,0
371,35524.74,1815608.08,1851132.82,744170.18,708645.44,-35524.73999999999,35524.74000000011,11,0,0,0,0,0
550,342309.91,342309.91,0.0,0.0,342309.91,342309.91,-342309.91,22,0,1,0,0,1
236,227489.38,531.0,0.0,178142.84,405632.23,531.0,-227489.39,20,0,1,0,0,0
35,3606943.31,3606943.31,0.0,0.0,3606943.31,3606943.31,-3606943.31,11,1,1,0,0,1
132,90725.36,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0,1,0,0
35,306342.93,0.0,0.0,7033870.57,7340213.5,0.0,-306342.9299999997,11,0,1,0,0,0
234,2235.9,320728.36,318492.46,0.0,0.0,2235.899999999965,0.0,18,0,0,1,0,0
695,7435751.59,7435751.59,0.0,332673.83,7768425.42,7435751.59,-7435751.59,23,1,1,0,0,1
9,244068.01,244068.01,0.0,0.0,0.0,244068.01,0.0,9,0,0,0,1,1
208,395713.78,37020.95,0.0,1202334.89,1598048.67,37020.95,-395713.78,16,1,1,0,0,0
202,162546.59,5730296.1,5892842.68,431308.49,268761.91,-162546.58000000007,162546.58000000002,10,0,0,0,0,0
475,71511.19,71511.19,0.0,0.0,71511.19,71511.19,-71511.19,19,0,1,0,0,1
585,148357.67,49694.0,0.0,0.0,148357.67,49694.0,-148357.67,9,0,1,0,0,0
371,13143.12,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,1,0,0
405,4780.44,5978.0,1197.56,0.0,0.0,4780.4400000000005,0.0,21,0,0,1,0,0
159,124609.53,0.0,0.0,809479.92,934089.45,0.0,-124609.52999999993,15,0,1,0,0,0
704,8813323.11,8813323.11,0.0,0.0,0.0,8813323.11,0.0,8,1,0,0,1,1
19,188613.46,0.0,0.0,441299.99,782225.45,0.0,-340925.46,19,0,1,0,0,0
262,7720.94,39783.0,32062.06,0.0,0.0,7720.939999999999,0.0,22,0,0,1,0,0
394,434932.87,200115.0,0.0,83448.92,518381.79,200115.0,-434932.87,10,1,1,0,0,0
230,215027.56,0.0,0.0,969770.77,1184798.33,0.0,-215027.56000000008,14,0,1,0,0,0
625,20278.62,20278.62,0.0,0.0,0.0,20278.62,0.0,1,0,0,0,1,1
180,18689.54,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0,1,0,0
17,95753.46,506.0,0.0,42925.3,138678.76,506.0,-95753.46,17,0,1,0,0,0
42,609.06,143055.0,142445.94,0.0,0.0,609.0599999999977,0.0,18,0,0,1,0,0
505,4553004.39,4553004.39,0.0,26260.25,4579264.63,4553004.39,-4553004.38,1,1,1,0,0,1
281,118616.35,14646.0,0.0,0.0,118616.35,14646.0,-118616.35,17,0,1,0,0,0
192,50840.31,4817615.17,4868455.48,95667.07,44826.77,-50840.31000000052,50840.30000000001,0,0,0,0,0,0
399,161641.87,21550.0,0.0,0.0,224301.33,21550.0,-224301.33,15,0,1,0,0,0
397,849549.39,0.0,0.0,1304654.17,2154203.57,0.0,-849549.3999999999,13,1,0,0,1,0
300,274176.82,0.0,0.0,691703.49,965880.31,0.0,-274176.82000000007,12,0,1,0,0,0
13,16843.44,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,1,0,0
41,1386333.16,0.0,0.0,17583108.59,18969441.74,0.0,-1386333.1499999985,17,1,0,0,1,0
140,3940.98,20641.0,16700.02,0.0,0.0,3940.98,0.0,20,0,0,1,0,0
643,3092085.39,3092085.39,0.0,0.0,0.0,3092085.39,0.0,19,1,0,0,1,1
160,628977.08,11045.0,0.0,0.0,628977.08,11045.0,-628977.08,16,1,0,0,1,0
167,13811.24,461232.56,447421.31,0.0,0.0,13811.25,0.0,23,0,0,1,0,0
82,45077.1,45077.1,0.0,0.0,0.0,45077.1,0.0,10,0,0,0,1,1
734,2079746.13,2079746.13,0.0,0.0,0.0,2079746.13,0.0,14,1,0,0,1,1
229,2792.21,394044.95,391252.74,0.0,0.0,2792.210000000021,0.0,13,0,0,1,0,0
370,243690.12,0.0,0.0,355720.21,599410.33,0.0,-243690.12,10,0,0,0,1,0
631,341.3,341.3,0.0,135440.48,135781.78,341.3,-341.2999999999884,7,0,1,0,0,1
343,802417.45,802417.45,0.0,0.0,0.0,802417.45,0.0,7,1,0,0,1,1
180,108514.68,231685.0,340199.68,4173978.85,3871557.36,-108514.68,302421.4900000002,12,0,0,0,0,0
307,16734.61,16734.61,0.0,0.0,0.0,16734.61,0.0,19,0,0,0,1,1
345,22380.36,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,1,0,0
302,1011249.64,1011249.64,0.0,0.0,0.0,1011249.64,0.0,14,1,0,0,1,1
352,580954.08,0.0,0.0,1852099.15,2433053.23,0.0,-580954.0800000001,16,1,0,0,1,0
39,1974.51,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,1,0,0
250,21573.35,362774.86,341201.51,0.0,0.0,21573.349999999977,0.0,10,0,0,1,0,0
126,1244037.74,1244037.74,0.0,0.0,0.0,1244037.74,0.0,6,1,0,0,1,1
253,168455.76,168455.76,0.0,0.0,0.0,168455.76,0.0,13,0,0,0,1,1
714,1262207.3,1262207.3,0.0,6623072.35,7885279.65,1262207.3,-1262207.3000000007,18,1,1,0,0,1
205,1645376.93,295.0,0.0,0.0,1645376.93,295.0,-1645376.93,13,1,0,0,1,0
572,340665.18,340665.18,0.0,0.0,0.0,340665.18,0.0,20,0,0,0,1,1
244,2424380.16,2424380.16,0.0,509474.11,2933854.27,2424380.16,-2424380.16,4,1,1,0,0,1
329,1931167.66,6523.0,0.0,0.0,1931167.66,6523.0,-1931167.66,17,1,0,0,1,0
181,104647.36,49950.0,154597.36,0.0,0.0,-104647.36,0.0,13,0,0,0,0,0
326,195037.75,0.0,0.0,631080.48,826118.23,0.0,-195037.75,14,0,1,0,0,0
236,36631.48,152572.29,115940.8,0.0,0.0,36631.490000000005,0.0,20,0,0,1,0,0
12,165668.06,0.0,0.0,1012557.8,1178225.85,0.0,-165668.05000000005,12,0,1,0,0,0
379,96366.63,0.0,0.0,358397.39,454764.02,0.0,-96366.63,19,0,1,0,0,0
327,1255.16,133266.0,132010.84,0.0,0.0,1255.1600000000035,0.0,15,0,0,1,0,0
324,23524.77,4707330.3,4730855.08,131696.14,108171.37,-23524.78000000026,23524.77000000002,12,0,0,0,0,0
436,539658.73,539658.73,0.0,0.0,0.0,539658.73,0.0,4,1,0,0,1,1
490,131853.61,3339561.18,3471414.79,1773921.24,1642067.63,-131853.60999999987,131853.6100000001,10,0,0,0,0,0
514,1311510.7,17851.0,0.0,0.0,1311510.7,17851.0,-1311510.7,10,1,0,0,1,0
105,511379.9,511379.9,0.0,0.0,0.0,511379.9,0.0,9,1,0,0,1,1
132,307945.56,0.0,0.0,854560.84,1162506.4,0.0,-307945.55999999994,12,0,0,0,1,0
396,233699.25,233699.25,0.0,0.0,0.0,233699.25,0.0,12,0,0,0,1,1
305,456930.88,456930.88,0.0,0.0,456930.88,456930.88,-456930.88,17,1,1,0,0,1
36,83735.39,9980979.16,10064714.55,680367.5,596632.11,-83735.3900000006,83735.39000000001,12,0,0,0,0,0
370,27122.09,75639.0,48516.91,0.0,0.0,27122.09,0.0,10,0,0,1,0,0
394,104415.56,2064.0,0.0,0.0,104415.56,2064.0,-104415.56,10,0,1,0,0,0
1,1892.34,10863.0,8970.66,0.0,0.0,1892.34,0.0,1,0,0,1,0,0
64,17051.69,17051.69,0.0,0.0,0.0,17051.69,0.0,16,0,0,0,1,1
279,75474.31,807678.11,883152.42,153253.25,77778.94,-75474.31000000006,75474.31,15,0,0,0,0,0
314,26205.86,49475.02,23269.15,0.0,0.0,26205.869999999995,0.0,2,0,0,1,0,0
259,33135.68,98089.42,64953.74,0.0,0.0,33135.68,0.0,19,0,0,1,0,0
130,53353.71,2671656.62,2725010.33,200289.8,146936.09,-53353.70999999996,53353.70999999999,10,0,0,0,0,0
275,59348.22,0.0,0.0,1976105.56,2035453.78,0.0,-59348.21999999997,11,0,1,0,0,0
237,321241.84,321241.84,0.0,0.0,0.0,321241.84,0.0,21,0,0,0,1,1
403,338536.78,49740.0,0.0,823782.62,942159.36,49740.0,-118376.74,19,0,1,0,0,0
307,223344.34,10089.0,0.0,37670.09,261014.43,10089.0,-223344.34,19,0,1,0,0,0
200,5393290.34,5393290.34,0.0,838712.9,6232003.24,5393290.34,-5393290.34,8,1,1,0,0,1
321,15763.64,3079729.1,3095492.74,7930835.62,7915071.97,-15763.64000000013,15763.650000000373,9,0,0,0,0,0
462,167743.93,167743.93,0.0,219716.29,387460.22,167743.93,-167743.92999999996,6,0,1,0,0,1
317,5741.05,5741.05,0.0,0.0,0.0,5741.05,0.0,5,0,0,0,1,1
37,359178.69,16678.16,0.0,716235.71,1075414.4,16678.16,-359178.68999999994,13,0,1,0,0,0
328,337810.17,337810.17,0.0,2016352.07,2354162.24,337810.17,-337810.17000000016,16,0,1,0,0,1
13,239501.42,13652623.99,13892125.41,444770.39,205268.97,-239501.41999999995,239501.42,13,0,0,0,0,0
154,188079.54,934.0,0.0,5689791.82,5877871.36,934.0,-188079.54000000004,10,0,1,0,0,0
210,36341.79,0.0,0.0,86657.04,122998.83,0.0,-36341.79000000001,18,0,1,0,0,0
498,142791.28,142791.28,0.0,0.0,0.0,142791.28,0.0,18,0,0,0,1,1
705,989954.57,989954.57,0.0,0.0,0.0,989954.57,0.0,9,1,0,0,1,1
40,6188772.44,6188772.44,0.0,6056796.74,12442836.61,6188772.44,-6386039.869999999,16,1,1,0,0,1
229,3750.17,39905.0,36154.83,0.0,0.0,3750.1699999999983,0.0,13,0,0,1,0,0
90,249791.3,249791.3,0.0,0.0,0.0,249791.3,0.0,18,0,0,0,1,1
133,19124.54,1571137.05,1590261.58,2612507.95,2593383.41,-19124.530000000028,19124.54000000004,13,0,0,0,0,0
372,94908.71,0.0,0.0,4117100.29,4212009.0,0.0,-94908.70999999996,12,0,1,0,0,0
159,4616.32,2873790.33,2878406.65,33288.85,28672.53,-4616.319999999832,4616.32,15,0,0,0,0,0
379,15382.48,21656.0,6273.52,0.0,0.0,15382.48,0.0,19,0,0,1,0,0
186,59290.56,15052.0,0.0,175192.93,234483.48,15052.0,-59290.55000000002,18,0,1,0,0,0
46,65517.69,0.0,0.0,1177410.54,1242928.23,0.0,-65517.68999999994,22,0,1,0,0,0
66,79441.66,79441.66,0.0,2051790.44,2131232.1,79441.66,-79441.66000000015,18,0,1,0,0,1
10,9001.37,7368.0,0.0,0.0,0.0,7368.0,0.0,10,0,0,1,0,0
204,1873.47,5694.0,3820.53,0.0,0.0,1873.47,0.0,12,0,0,1,0,0
37,16312.86,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,1,0,0
139,263387.09,5961234.55,6224621.64,2892177.53,2628790.43,-263387.08999999985,263387.0999999996,19,0,0,0,0,0
724,506923.53,506923.53,0.0,0.0,0.0,506923.53,0.0,4,1,0,0,1,1
273,76642.85,76642.85,0.0,0.0,0.0,76642.85,0.0,9,0,0,0,1,1
718,1293595.52,1293595.52,0.0,0.0,1293595.52,1293595.52,-1293595.52,22,1,1,0,0,1
68,13890.42,13890.42,0.0,0.0,13890.42,13890.42,-13890.42,20,0,1,0,0,1
638,43996.54,43996.54,0.0,0.0,0.0,43996.54,0.0,14,0,0,0,1,1
145,9467.62,9467.62,0.0,92573.18,102040.81,9467.62,-9467.630000000005,1,0,1,0,0,1
133,5594.04,79597.0,74002.96,0.0,0.0,5594.039999999994,0.0,13,0,0,1,0,0
444,10000000.0,13752520.6,3752520.6,0.0,0.0,10000000.0,0.0,12,1,0,0,1,1
187,86088.43,2695827.05,2781915.48,575588.09,489499.67,-86088.43000000017,86088.41999999998,19,0,0,0,0,0
272,253672.83,253672.83,0.0,0.0,253672.83,253672.83,-253672.83,8,0,1,0,0,1
381,198449.77,21144.0,0.0,1403667.59,1602117.36,21144.0,-198449.77,21,0,1,0,0,0
41,180218.38,59830.0,0.0,609205.76,789424.14,59830.0,-180218.38,17,0,1,0,0,0
519,108994.49,108994.49,0.0,560333.23,669327.72,108994.49,-108994.49,15,0,1,0,0,1
241,325470.07,325470.07,0.0,19771.15,345241.22,325470.07,-325470.06999999995,1,0,1,0,0,1
41,10748.27,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0,1,0,0
266,10000000.0,10000000.0,0.0,499610.16,10499610.16,10000000.0,-10000000.0,2,1,1,0,0,1
165,1838.59,33.0,0.0,0.0,0.0,33.0,0.0,21,0,0,1,0,0
276,321465.0,321465.0,0.0,377792.79,699257.79,321465.0,-321465.00000000006,12,0,1,0,0,1
207,10750.94,260113.89,249362.95,0.0,0.0,10750.940000000002,0.0,15,0,0,1,0,0
308,32669.15,318228.0,285558.85,0.0,0.0,32669.150000000023,0.0,20,0,0,1,0,0
255,667257.72,667257.72,0.0,0.0,0.0,667257.72,0.0,15,1,0,0,1,1
232,158832.02,7003.0,0.0,0.0,158832.02,7003.0,-158832.02,16,0,1,0,0,0
119,1186.5,596783.0,595596.5,0.0,0.0,1186.5,0.0,23,0,0,1,0,0
403,142552.89,50296.0,0.0,903702.06,1046254.94,50296.0,-142552.8799999999,19,0,0,0,1,0
250,123238.53,0.0,0.0,438837.08,562075.61,0.0,-123238.52999999996,10,0,1,0,0,0
333,387890.46,5056877.8,5444768.27,495461.72,107571.26,-387890.4699999997,387890.46,21,1,0,0,0,0
185,113202.55,20947.0,134149.55,967867.35,854664.8,-113202.55,113202.54999999992,17,0,0,0,0,0
349,23124.29,245597.0,222472.71,0.0,0.0,23124.290000000008,0.0,13,0,0,1,0,0
325,65591.91,49019.0,114610.91,1151075.45,1085483.55,-65591.91,65591.8999999999,13,0,0,0,0,0
670,916.26,28180.0,27263.74,0.0,0.0,916.2599999999984,0.0,22,0,0,1,0,0
331,203492.12,0.0,0.0,2206557.54,2487216.51,0.0,-280658.96999999974,19,0,1,0,0,0
227,110709.96,2172821.85,2283531.82,2319122.9,2208412.93,-110709.96999999974,110709.96999999974,11,0,0,0,0,0
378,149199.67,0.0,0.0,2743113.79,2892313.45,0.0,-149199.66000000015,18,0,1,0,0,0
349,1398633.34,1398633.34,0.0,0.0,0.0,1398633.34,0.0,13,1,0,0,1,1
259,111236.25,4181.0,0.0,13020.26,124256.51,4181.0,-111236.25,19,0,1,0,0,0
200,54380.21,54380.21,0.0,2492737.75,2547117.96,54380.21,-54380.20999999996,8,0,1,0,0,1
129,286064.36,0.0,0.0,634390.69,920455.04,0.0,-286064.3500000001,9,0,1,0,0,0
706,934590.45,934590.45,0.0,0.0,0.0,934590.45,0.0,10,1,0,0,1,1
233,466127.7,0.0,0.0,1601242.69,2067370.39,0.0,-466127.7,17,1,1,0,0,0
306,48807.32,0.0,0.0,0.0,0.0,0.0,0.0,18,0,0,1,0,0
523,497928.97,497928.97,0.0,4112129.55,4610058.51,497928.97,-497928.96,19,1,1,0,0,1
235,14745.69,105765.0,91019.31,0.0,0.0,14745.690000000002,0.0,19,0,0,1,0,0
387,10000000.0,19110884.44,9110884.44,0.0,0.0,10000000.000000002,0.0,3,1,0,0,1,1
323,37117.03,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,1,0,0
289,87219.11,87219.11,0.0,45443.64,132662.75,87219.11,-87219.11,1,0,1,0,0,1
351,198136.29,128539.0,0.0,3531484.07,3729620.36,128539.0,-198136.29000000004,15,0,1,0,0,0
188,123868.57,0.0,0.0,2379609.58,2503478.15,0.0,-123868.56999999985,20,0,1,0,0,0
379,8508.87,143678.61,135169.74,0.0,0.0,8508.869999999995,0.0,19,0,0,1,0,0
157,129135.16,20185.0,0.0,0.0,129135.16,20185.0,-129135.16,13,0,1,0,0,0
328,25091.68,1022.0,0.0,164200.7,189292.38,1022.0,-25091.68,16,0,1,0,0,0
712,367207.98,367207.98,0.0,0.0,367207.98,367207.98,-367207.98,16,1,1,0,0,1
165,86685.86,51681.0,0.0,0.0,86685.86,51681.0,-86685.86,21,0,1,0,0,0
306,353526.91,121407.0,0.0,0.0,353526.91,121407.0,-353526.91,18,0,0,0,1,0
296,890964.06,890964.06,0.0,0.0,0.0,890964.06,0.0,8,1,0,0,1,1
521,28835.93,28835.93,0.0,0.0,0.0,28835.93,0.0,17,0,0,0,1,1
492,381885.13,145051.0,526936.13,473524.31,91639.18,-381885.13,381885.13,12,1,0,0,0,0
207,154674.25,0.0,0.0,3326270.74,3480944.99,0.0,-154674.25,15,0,1,0,0,0
232,33750.18,5853993.8,5887743.98,501729.4,467979.22,-33750.18000000063,33750.18000000005,16,0,0,0,0,0
661,75061.61,0.0,0.0,187638.8,262700.41,0.0,-75061.60999999999,13,0,1,0,0,0
98,2394623.8,2394623.8,0.0,0.0,0.0,2394623.8,0.0,2,1,0,0,1,1
396,2895.66,425384.0,422488.34,0.0,0.0,2895.6599999999744,0.0,12,0,0,1,0,0
209,7645.02,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0,1,0,0
235,52650.15,6646769.19,6699419.34,111706.85,59056.7,-52650.14999999944,52650.15000000001,19,0,0,0,0,0
72,3243092.91,3243092.91,0.0,0.0,0.0,3243092.91,0.0,0,1,0,0,1,1
233,291471.2,40526.0,0.0,368253.84,659725.04,40526.0,-291471.2,17,0,1,0,0,0
15,56469.5,0.0,0.0,1352780.03,1409249.52,0.0,-56469.48999999999,15,0,1,0,0,0
385,627088.33,627088.33,0.0,0.0,0.0,627088.33,0.0,1,1,0,0,1,1
129,285332.66,9922.0,0.0,11511.0,453902.67,9922.0,-442391.67,9,0,1,0,0,0
335,723915.85,723915.85,0.0,156579.28,880495.13,723915.85,-723915.85,23,1,1,0,0,1
657,2333929.91,2333929.91,0.0,14968753.24,17302683.16,2333929.91,-2333929.92,9,1,1,0,0,1
71,322113.91,322113.91,0.0,0.0,0.0,322113.91,0.0,23,0,0,0,1,1
21,85854.09,2811729.25,2897583.34,423597.29,337743.2,-85854.08999999985,85854.08999999997,21,0,0,0,0,0
187,61599.74,0.0,0.0,356050.77,417650.51,0.0,-61599.73999999999,19,0,1,0,0,0
182,5153.81,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,1,0,0
256,716309.22,216221.71,0.0,762024.87,1478334.09,216221.71,-716309.2200000001,16,1,0,0,1,0
421,267564.83,267564.83,0.0,0.0,267564.83,267564.83,-267564.83,13,0,1,0,0,1
184,5973.06,223222.69,217249.63,0.0,0.0,5973.059999999998,0.0,16,0,0,1,0,0
595,76732.89,76732.89,0.0,337482.64,414215.54,76732.89,-76732.89999999997,19,0,1,0,0,1
373,4162.44,7032.0,2869.56,0.0,0.0,4162.4400000000005,0.0,13,0,0,1,0,0
238,32049.25,0.0,0.0,357913.89,389963.14,0.0,-32049.25,22,0,1,0,0,0
315,4713935.64,4713935.64,0.0,529413.85,5243349.49,4713935.64,-4713935.640000001,3,1,1,0,0,1
210,1663895.14,1663895.14,0.0,0.0,1663895.14,1663895.14,-1663895.14,18,1,1,0,0,1
592,369306.87,369306.87,0.0,786338.72,1155645.58,369306.87,-369306.8600000001,16,1,1,0,0,1
229,10506.97,31029.0,20522.03,0.0,0.0,10506.97,0.0,13,0,0,1,0,0
684,459.38,459.38,0.0,0.0,0.0,459.38,0.0,12,0,0,0,1,1
138,187082.55,10286.0,0.0,407214.04,594296.59,10286.0,-187082.55,18,0,1,0,0,0
381,8692.13,70720.0,62027.87,0.0,0.0,8692.129999999997,0.0,21,0,0,1,0,0
552,692743.57,692743.57,0.0,0.0,692743.57,692743.57,-692743.57,0,1,1,0,0,1
570,9274.56,9274.56,0.0,0.0,9274.56,9274.56,-9274.56,18,0,1,0,0,1
230,62078.35,4672.0,0.0,1654105.33,2009810.1,4672.0,-355704.77,14,0,1,0,0,0
687,87584.24,0.0,0.0,3538600.05,3626184.29,0.0,-87584.24000000022,15,0,1,0,0,0
135,7927.06,7927.06,0.0,0.0,0.0,7927.06,0.0,15,0,0,0,1,1
159,705.76,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,1,0,0
19,151580.43,0.0,0.0,1409906.49,1561486.92,0.0,-151580.4299999999,19,0,1,0,0,0
567,11900.86,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,1,0,0
348,147944.93,4036304.15,4184249.08,2155717.94,2007773.01,-147944.93000000017,147944.9299999999,12,0,0,0,0,0
717,394605.69,394605.69,0.0,0.0,394605.69,394605.69,-394605.69,21,1,1,0,0,1
274,131594.12,131594.12,0.0,0.0,0.0,131594.12,0.0,10,0,0,0,1,1
298,30710.58,107494.0,76783.42,0.0,0.0,30710.58,0.0,10,0,0,1,0,0
329,662036.42,0.0,0.0,7263858.95,7925895.37,0.0,-662036.4199999999,17,1,0,0,1,0
381,280742.51,1738665.64,2019408.15,663449.12,382706.6,-280742.51,280742.52,21,0,0,0,0,0
237,1503034.86,1503034.86,0.0,18125.1,1521159.97,1503034.86,-1503034.87,21,1,1,0,0,1
540,807650.74,50983.0,0.0,145198.24,952848.97,50983.0,-807650.73,12,1,0,0,1,0
35,472692.51,472692.51,0.0,0.0,0.0,472692.51,0.0,11,1,0,0,1,1
134,112972.9,42169.0,155141.9,0.0,0.0,-112972.9,0.0,14,0,0,0,0,0
375,41209.29,0.0,0.0,8047681.86,8088891.14,0.0,-41209.27999999933,15,0,1,0,0,0
548,261330.16,0.0,0.0,1927799.02,2189129.19,0.0,-261330.16999999995,20,0,1,0,0,0
18,261229.93,101699.0,362928.93,69985.0,0.0,-261229.93,69985.0,18,0,0,0,0,0
249,4487.87,0.0,0.0,6102288.67,6106776.54,0.0,-4487.870000000112,9,0,0,0,1,0
138,160143.05,135095.0,0.0,0.0,340802.72,135095.0,-340802.72,18,0,1,0,0,0
280,290549.64,100474.0,0.0,2767654.9,3058204.53,100474.0,-290549.6299999999,16,0,1,0,0,0
282,22113.93,9542.0,0.0,0.0,0.0,9542.0,0.0,18,0,0,1,0,0
227,170352.91,24389.0,0.0,362723.09,533076.0,24389.0,-170352.90999999997,11,0,1,0,0,0
9,10690.63,244681.33,233990.7,0.0,0.0,10690.629999999976,0.0,9,0,0,1,0,0
396,30583.4,4819803.43,4850386.83,66847.65,36264.25,-30583.400000000373,30583.4,12,0,0,0,0,0
44,1581.0,563379.36,564960.36,202465.93,200884.93,-1581.0,1581.0,20,0,0,0,0,0
182,230834.82,58987.22,289822.03,765854.3,535019.48,-230834.81000000003,230834.8200000001,14,0,0,0,0,0
159,135323.81,1501215.91,1636539.72,365286.79,229962.99,-135323.81000000006,135323.8,15,0,0,0,0,0
142,1306862.58,0.0,0.0,2177551.95,3484414.53,0.0,-1306862.5799999996,22,1,0,0,1,0
13,50653.0,777.0,51430.0,0.0,0.0,-50653.0,0.0,13,0,0,0,0,0
239,495991.64,495991.64,0.0,0.0,495991.64,495991.64,-495991.64,23,1,1,0,0,1
332,57314.11,63292.0,5977.89,240017.91,297332.02,57314.11,-57314.110000000015,20,0,1,0,0,0
256,3807.98,51912.0,48104.02,0.0,0.0,3807.980000000003,0.0,16,0,0,1,0,0
590,179725.06,179725.06,0.0,131709.81,311434.88,179725.06,-179725.07,14,0,1,0,0,1
538,1253358.42,1253358.42,0.0,8398499.24,9651857.66,1253358.42,-1253358.42,10,1,1,0,0,1
119,2040209.74,2040209.74,0.0,0.0,0.0,2040209.74,0.0,23,1,0,0,1,1
